"Stage_Normal_0153","Chapter_Normal_011","3","Normal","51","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_153","400","800","","Adventure_RandomReword_Equip_Level4_9","Point_AP","10","StageClear","Stage_Normal_0152","AD_N_P3_003_003","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0154","Chapter_Normal_011","4","Normal","51","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_154","400","800","","Adventure_RandomReword_Equip_Level4_10","Point_AP","10","StageClear","Stage_Normal_0153","AD_N_P3_003_004","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0155","Chapter_Normal_011","5","MiddleBoss","51","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_155","400","800","","Adventure_RandomReword_Equip_Level4_10","Point_AP","10","StageClear","Stage_Normal_0154","AD_N_P3_003_005","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0156","Chapter_Normal_011","6","Normal","51","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_156","400","800","","Adventure_RandomReword_Equip_Level4_11","Point_AP","10","StageClear","Stage_Normal_0155","AD_N_P3_003_006","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0157","Chapter_Normal_011","7","Normal","52","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_157","400","800","","Adventure_RandomReword_Equip_Level4_11","Point_AP","10","StageClear","Stage_Normal_0156","AD_N_P3_003_007","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0158","Chapter_Normal_011","8","Normal","52","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_158","400","800","","Adventure_RandomReword_Equip_Level4_12","Point_AP","10","StageClear","Stage_Normal_0157","AD_N_P3_003_008","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0159","Chapter_Normal_011","9","Normal","52","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_159","400","800","","Adventure_RandomReword_Equip_Level4_12","Point_AP","10","StageClear","Stage_Normal_0158","AD_N_P3_003_009","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0160","Chapter_Normal_011","10","MiddleBoss","52","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_160","400","800","","Adventure_RandomReword_Equip_Level4_13","Point_AP","10","StageClear","Stage_Normal_0159","AD_N_P3_003_010","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0161","Chapter_Normal_011","11","Normal","53","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_161","400","800","","Adventure_RandomReword_Equip_Level4_13","Point_AP","10","StageClear","Stage_Normal_0160","AD_N_P3_003_011","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0162","Chapter_Normal_011","12","Normal","53","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_162","400","800","","Adventure_RandomReword_Equip_Level4_14","Point_AP","10","StageClear","Stage_Normal_0161","AD_N_P3_003_012","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0163","Chapter_Normal_011","13","Normal","53","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_163","400","800","","Adventure_RandomReword_Equip_Level4_14","Point_AP","10","StageClear","Stage_Normal_0162","AD_N_P3_003_013","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0164","Chapter_Normal_011","14","Normal","53","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_164","400","800","","Adventure_RandomReword_Equip_Level4_15","Point_AP","10","StageClear","Stage_Normal_0163","AD_N_P3_003_014","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0165","Chapter_Normal_011","15","Boss","54","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_165","400","800","","Adventure_RandomReword_Equip_Level4_15","Point_AP","10","StageClear","Stage_Normal_0164","AD_N_P3_003_015","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0166","Chapter_Normal_012","1","Normal","54","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_166","400","800","","Adventure_RandomReword_Class_Level2_1","Point_AP","10","StageClear","Stage_Normal_0165","AD_N_P3_004_001","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0167","Chapter_Normal_012","2","Normal","54","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_167","400","800","","Adventure_RandomReword_Class_Level2_2","Point_AP","10","StageClear","Stage_Normal_0166","AD_N_P3_004_002","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0168","Chapter_Normal_012","3","Normal","55","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_168","400","800","","Adventure_RandomReword_Class_Level2_3","Point_AP","10","StageClear","Stage_Normal_0167","AD_N_P3_004_003","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0169","Chapter_Normal_012","4","Normal","55","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_169","400","800","","Adventure_RandomReword_Class_Level2_4","Point_AP","10","StageClear","Stage_Normal_0168","AD_N_P3_004_004","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0170","Chapter_Normal_012","5","MiddleBoss","55","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_170","400","800","","Adventure_RandomReword_Class_Level2_5","Point_AP","10","StageClear","Stage_Normal_0169","AD_N_P3_004_005","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0171","Chapter_Normal_012","6","Normal","55","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_171","400","800","","Adventure_RandomReword_Class_Level2_6","Point_AP","10","StageClear","Stage_Normal_0170","AD_N_P3_004_006","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0172","Chapter_Normal_012","7","Normal","56","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_172","400","800","","Adventure_RandomReword_Class_Level2_7","Point_AP","10","StageClear","Stage_Normal_0171","AD_N_P3_004_007","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0173","Chapter_Normal_012","8","Normal","56","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_173","400","800","","Adventure_RandomReword_Class_Level2_8","Point_AP","10","StageClear","Stage_Normal_0172","AD_N_P3_004_008","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0174","Chapter_Normal_012","9","Normal","56","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_174","400","800","","Adventure_RandomReword_Class_Level2_1","Point_AP","10","StageClear","Stage_Normal_0173","AD_N_P3_004_009","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0175","Chapter_Normal_012","10","MiddleBoss","56","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_175","400","800","","Adventure_RandomReword_Class_Level2_2","Point_AP","10","StageClear","Stage_Normal_0174","AD_N_P3_004_010","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0176","Chapter_Normal_012","11","Normal","57","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_176","400","800","","Adventure_RandomReword_Class_Level2_3","Point_AP","10","StageClear","Stage_Normal_0175","AD_N_P3_004_011","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0177","Chapter_Normal_012","12","Normal","57","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_177","400","800","","Adventure_RandomReword_Class_Level2_4","Point_AP","10","StageClear","Stage_Normal_0176","AD_N_P3_004_012","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0178","Chapter_Normal_012","13","Normal","57","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_178","400","800","","Adventure_RandomReword_Class_Level2_5","Point_AP","10","StageClear","Stage_Normal_0177","AD_N_P3_004_013","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0179","Chapter_Normal_012","14","Normal","57","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_179","400","800","","Adventure_RandomReword_Class_Level2_6","Point_AP","10","StageClear","Stage_Normal_0178","AD_N_P3_004_014","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0180","Chapter_Normal_012","15","Boss","58","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_180","400","800","","Adventure_RandomReword_Class_Level2_7","Point_AP","10","StageClear","Stage_Normal_0179","AD_N_P3_004_015","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0181","Chapter_Normal_013","1","Normal","58","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_181","400","800","","Adventure_RandomReword_Equip_Level5_1","Point_AP","10","StageClear","Stage_Normal_0180","AD_N_P4_001_001","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0182","Chapter_Normal_013","2","Normal","58","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_182","400","800","","Adventure_RandomReword_Equip_Level5_1","Point_AP","10","StageClear","Stage_Normal_0181","AD_N_P4_001_002","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0183","Chapter_Normal_013","3","Normal","58","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_183","400","800","","Adventure_RandomReword_Equip_Level5_2","Point_AP","10","StageClear","Stage_Normal_0182","AD_N_P4_001_003","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0184","Chapter_Normal_013","4","Normal","59","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_184","400","800","","Adventure_RandomReword_Equip_Level5_2","Point_AP","10","StageClear","Stage_Normal_0183","AD_N_P4_001_004","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0185","Chapter_Normal_013","5","MiddleBoss","59","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_185","400","800","","Adventure_RandomReword_Equip_Level5_3","Point_AP","10","StageClear","Stage_Normal_0184","AD_N_P4_001_005","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0186","Chapter_Normal_013","6","Normal","59","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_186","400","800","","Adventure_RandomReword_Equip_Level5_3","Point_AP","10","StageClear","Stage_Normal_0185","AD_N_P4_001_006","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0187","Chapter_Normal_013","7","Normal","60","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_187","400","800","","Adventure_RandomReword_Equip_Level5_4","Point_AP","10","StageClear","Stage_Normal_0186","AD_N_P4_001_007","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0188","Chapter_Normal_013","8","Normal","60","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_188","400","800","","Adventure_RandomReword_Equip_Level5_4","Point_AP","10","StageClear","Stage_Normal_0187","AD_N_P4_001_008","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0189","Chapter_Normal_013","9","Normal","60","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_189","400","800","","Adventure_RandomReword_Equip_Level5_5","Point_AP","10","StageClear","Stage_Normal_0188","AD_N_P4_001_009","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0190","Chapter_Normal_013","10","MiddleBoss","60","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_190","400","800","","Adventure_RandomReword_Equip_Level5_5","Point_AP","10","StageClear","Stage_Normal_0189","AD_N_P4_001_010","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0191","Chapter_Normal_013","11","Normal","61","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_191","400","800","","Adventure_RandomReword_Equip_Level5_6","Point_AP","10","StageClear","Stage_Normal_0190","AD_N_P4_001_011","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0192","Chapter_Normal_013","12","Normal","61","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_192","400","800","","Adventure_RandomReword_Equip_Level5_6","Point_AP","10","StageClear","Stage_Normal_0191","AD_N_P4_001_012","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0193","Chapter_Normal_013","13","Normal","61","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_193","400","800","","Adventure_RandomReword_Equip_Level5_7","Point_AP","10","StageClear","Stage_Normal_0192","AD_N_P4_001_013","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0194","Chapter_Normal_013","14","Normal","61","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_194","400","800","","Adventure_RandomReword_Equip_Level5_7","Point_AP","10","StageClear","Stage_Normal_0193","AD_N_P4_001_014","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0195","Chapter_Normal_013","15","Boss","62","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_195","400","800","","Adventure_RandomReword_Equip_Level5_8","Point_AP","10","StageClear","Stage_Normal_0194","AD_N_P4_001_015","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0196","Chapter_Normal_014","1","Normal","62","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_196","400","800","","Adventure_RandomReword_Equip_Level5_8","Point_AP","10","StageClear","Stage_Normal_0195","AD_N_P4_002_001","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0197","Chapter_Normal_014","2","Normal","62","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_197","400","800","","Adventure_RandomReword_Equip_Level5_9","Point_AP","10","StageClear","Stage_Normal_0196","AD_N_P4_002_002","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0198","Chapter_Normal_014","3","Normal","62","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_198","400","800","","Adventure_RandomReword_Equip_Level5_9","Point_AP","10","StageClear","Stage_Normal_0197","AD_N_P4_002_003","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0199","Chapter_Normal_014","4","Normal","63","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_199","400","800","","Adventure_RandomReword_Equip_Level5_10","Point_AP","10","StageClear","Stage_Normal_0198","AD_N_P4_002_004","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0200","Chapter_Normal_014","5","MiddleBoss","63","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_200","400","800","","Adventure_RandomReword_Equip_Level5_10","Point_AP","10","StageClear","Stage_Normal_0199","AD_N_P4_002_005","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0201","Chapter_Normal_014","6","Normal","63","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_201","400","800","","Adventure_RandomReword_Equip_Level5_11","Point_AP","10","StageClear","Stage_Normal_0200","AD_N_P4_002_006","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0202","Chapter_Normal_014","7","Normal","64","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_202","400","800","","Adventure_RandomReword_Equip_Level5_11","Point_AP","10","StageClear","Stage_Normal_0201","AD_N_P4_002_007","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0203","Chapter_Normal_014","8","Normal","64","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_203","400","800","","Adventure_RandomReword_Equip_Level5_12","Point_AP","10","StageClear","Stage_Normal_0202","AD_N_P4_002_008","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0204","Chapter_Normal_014","9","Normal","64","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_204","400","800","","Adventure_RandomReword_Equip_Level5_12","Point_AP","10","StageClear","Stage_Normal_0203","AD_N_P4_002_009","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0205","Chapter_Normal_014","10","MiddleBoss","64","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_205","400","800","","Adventure_RandomReword_Equip_Level5_13","Point_AP","10","StageClear","Stage_Normal_0204","AD_N_P4_002_010","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0206","Chapter_Normal_014","11","Normal","65","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_206","400","800","","Adventure_RandomReword_Equip_Level5_13","Point_AP","10","StageClear","Stage_Normal_0205","AD_N_P4_002_011","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0207","Chapter_Normal_014","12","Normal","65","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_207","400","800","","Adventure_RandomReword_Equip_Level5_14","Point_AP","10","StageClear","Stage_Normal_0206","AD_N_P4_002_012","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0208","Chapter_Normal_014","13","Normal","65","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_208","400","800","","Adventure_RandomReword_Equip_Level5_14","Point_AP","10","StageClear","Stage_Normal_0207","AD_N_P4_002_013","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0209","Chapter_Normal_014","14","Normal","65","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_209","400","800","","Adventure_RandomReword_Equip_Level5_15","Point_AP","10","StageClear","Stage_Normal_0208","AD_N_P4_002_014","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0210","Chapter_Normal_014","15","Boss","66","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_210","400","800","","Adventure_RandomReword_Equip_Level5_15","Point_AP","10","StageClear","Stage_Normal_0209","AD_N_P4_002_015","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0211","Chapter_Normal_015","1","Normal","66","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_211","400","800","","Adventure_RandomReword_Class_Level3_1","Point_AP","10","StageClear","Stage_Normal_0210","AD_N_P4_003_001","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0212","Chapter_Normal_015","2","Normal","66","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_212","400","800","","Adventure_RandomReword_Class_Level3_2","Point_AP","10","StageClear","Stage_Normal_0211","AD_N_P4_003_002","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0213","Chapter_Normal_015","3","Normal","66","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_213","400","800","","Adventure_RandomReword_Class_Level3_3","Point_AP","10","StageClear","Stage_Normal_0212","AD_N_P4_003_003","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0214","Chapter_Normal_015","4","Normal","66","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_214","400","800","","Adventure_RandomReword_Class_Level3_4","Point_AP","10","StageClear","Stage_Normal_0213","AD_N_P4_003_004","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0215","Chapter_Normal_015","5","MiddleBoss","67","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_215","400","800","","Adventure_RandomReword_Class_Level3_5","Point_AP","10","StageClear","Stage_Normal_0214","AD_N_P4_003_005","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0216","Chapter_Normal_015","6","Normal","67","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_216","400","800","","Adventure_RandomReword_Class_Level3_6","Point_AP","10","StageClear","Stage_Normal_0215","AD_N_P4_003_006","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0217","Chapter_Normal_015","7","Normal","67","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_217","400","800","","Adventure_RandomReword_Class_Level3_7","Point_AP","10","StageClear","Stage_Normal_0216","AD_N_P4_003_007","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0218","Chapter_Normal_015","8","Normal","67","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_218","400","800","","Adventure_RandomReword_Class_Level3_8","Point_AP","10","StageClear","Stage_Normal_0217","AD_N_P4_003_008","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0219","Chapter_Normal_015","9","Normal","67","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_219","400","800","","Adventure_RandomReword_Class_Level3_1","Point_AP","10","StageClear","Stage_Normal_0218","AD_N_P4_003_009","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0220","Chapter_Normal_015","10","MiddleBoss","68","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_220","400","800","","Adventure_RandomReword_Class_Level3_2","Point_AP","10","StageClear","Stage_Normal_0219","AD_N_P4_003_010","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0221","Chapter_Normal_015","11","Normal","68","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_221","400","800","","Adventure_RandomReword_Class_Level3_3","Point_AP","10","StageClear","Stage_Normal_0220","AD_N_P4_003_011","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0222","Chapter_Normal_015","12","Normal","68","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_222","400","800","","Adventure_RandomReword_Class_Level3_4","Point_AP","10","StageClear","Stage_Normal_0221","AD_N_P4_003_012","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0223","Chapter_Normal_015","13","Normal","68","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_223","400","800","","Adventure_RandomReword_Class_Level3_5","Point_AP","10","StageClear","Stage_Normal_0222","AD_N_P4_003_013","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0224","Chapter_Normal_015","14","Normal","68","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_224","400","800","","Adventure_RandomReword_Class_Level3_6","Point_AP","10","StageClear","Stage_Normal_0223","AD_N_P4_003_014","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0225","Chapter_Normal_015","15","Boss","69","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_225","400","800","","Adventure_RandomReword_Class_Level3_7","Point_AP","10","StageClear","Stage_Normal_0224","AD_N_P4_003_015","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0226","Chapter_Normal_016","1","Normal","69","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_226","400","800","","Adventure_RandomReword_Equip_Level5_1","Point_AP","10","StageClear","Stage_Normal_0225","AD_N_P4_004_001","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0227","Chapter_Normal_016","2","Normal","69","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_227","400","800","","Adventure_RandomReword_Equip_Level5_2","Point_AP","10","StageClear","Stage_Normal_0226","AD_N_P4_004_002","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
"Stage_Normal_0228","Chapter_Normal_016","3","Normal","69","Stage_MissionGroup_0001","50","Adventure_Normal_FirstReword_228","400","800","","Adventure_RandomReword_Equip_Level5_3","Point_AP","10","StageClear","Stage_Normal_0227","AD_N_P4_004_003","StudioDOMA_OZ_INGAME_DIRECTION_BGM_105_44_full_m_20230119.wav","AdventureModeParty","0","True"
