"Adventure_RandomReword_Equip_Level2_6_04","Adventure_RandomReword_Equip_Level2_6","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_6_05","Adventure_RandomReword_Equip_Level2_6","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_6_06","Adventure_RandomReword_Equip_Level2_6","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level2_6_07","Adventure_RandomReword_Equip_Level2_6","Item_RandomBox_EquipBox_Level1","1","False"
"Adventure_RandomReword_Equip_Level2_7_02","Adventure_RandomReword_Equip_Level2_7","Item_Material_EquipGradeUp_Coat_01","1","True"
"Adventure_RandomReword_Equip_Level2_7_03","Adventure_RandomReword_Equip_Level2_7","Item_Material_EquipGradeUp_Coat_01","1","False"
"Adventure_RandomReword_Equip_Level2_7_04","Adventure_RandomReword_Equip_Level2_7","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_7_05","Adventure_RandomReword_Equip_Level2_7","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_7_06","Adventure_RandomReword_Equip_Level2_7","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level2_7_07","Adventure_RandomReword_Equip_Level2_7","Item_RandomBox_EquipBox_Level1","1","False"
"Adventure_RandomReword_Equip_Level2_8_01","Adventure_RandomReword_Equip_Level2_8","Item_Material_EquipGradeUp_Jacket_01","1","True"
"Adventure_RandomReword_Equip_Level2_8_02","Adventure_RandomReword_Equip_Level2_8","Item_Material_EquipGradeUp_Jacket_01","1","False"
"Adventure_RandomReword_Equip_Level2_8_04","Adventure_RandomReword_Equip_Level2_8","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_8_05","Adventure_RandomReword_Equip_Level2_8","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_8_06","Adventure_RandomReword_Equip_Level2_8","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level2_8_07","Adventure_RandomReword_Equip_Level2_8","Item_RandomBox_EquipBox_Level1","1","False"
"Adventure_RandomReword_Equip_Level2_9_01","Adventure_RandomReword_Equip_Level2_9","Item_Material_EquipGradeUp_Cape_01","1","True"
"Adventure_RandomReword_Equip_Level2_9_03","Adventure_RandomReword_Equip_Level2_9","Item_Material_EquipGradeUp_Cape_01","1","False"
"Adventure_RandomReword_Equip_Level2_9_04","Adventure_RandomReword_Equip_Level2_9","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_9_05","Adventure_RandomReword_Equip_Level2_9","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_9_06","Adventure_RandomReword_Equip_Level2_9","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level2_9_07","Adventure_RandomReword_Equip_Level2_9","Item_RandomBox_EquipBox_Level1","1","False"
"Adventure_RandomReword_Equip_Level2_10_01","Adventure_RandomReword_Equip_Level2_10","Item_Material_EquipGradeUp_Belt_01","1","True"
"Adventure_RandomReword_Equip_Level2_10_03","Adventure_RandomReword_Equip_Level2_10","Item_Material_EquipGradeUp_Belt_01","1","False"
"Adventure_RandomReword_Equip_Level2_10_04","Adventure_RandomReword_Equip_Level2_10","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_10_05","Adventure_RandomReword_Equip_Level2_10","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_10_06","Adventure_RandomReword_Equip_Level2_10","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level2_10_07","Adventure_RandomReword_Equip_Level2_10","Item_RandomBox_EquipBox_Level1","1","False"
"Adventure_RandomReword_Equip_Level2_11_02","Adventure_RandomReword_Equip_Level2_11","Item_Material_EquipGradeUp_Helmet_01","1","True"
"Adventure_RandomReword_Equip_Level2_11_03","Adventure_RandomReword_Equip_Level2_11","Item_Material_EquipGradeUp_Helmet_01","1","False"
"Adventure_RandomReword_Equip_Level2_11_04","Adventure_RandomReword_Equip_Level2_11","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_11_05","Adventure_RandomReword_Equip_Level2_11","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_11_06","Adventure_RandomReword_Equip_Level2_11","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level2_11_07","Adventure_RandomReword_Equip_Level2_11","Item_RandomBox_EquipBox_Level1","1","False"
"Adventure_RandomReword_Equip_Level2_12_01","Adventure_RandomReword_Equip_Level2_12","Item_Material_EquipGradeUp_Necklace_01","1","True"
"Adventure_RandomReword_Equip_Level2_12_03","Adventure_RandomReword_Equip_Level2_12","Item_Material_EquipGradeUp_Necklace_01","1","False"
"Adventure_RandomReword_Equip_Level2_12_04","Adventure_RandomReword_Equip_Level2_12","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_12_05","Adventure_RandomReword_Equip_Level2_12","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_12_06","Adventure_RandomReword_Equip_Level2_12","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level2_12_07","Adventure_RandomReword_Equip_Level2_12","Item_RandomBox_EquipBox_Level1","1","False"
"Adventure_RandomReword_Equip_Level2_13_01","Adventure_RandomReword_Equip_Level2_13","Item_Material_EquipGradeUp_Ring_01","1","True"
"Adventure_RandomReword_Equip_Level2_13_02","Adventure_RandomReword_Equip_Level2_13","Item_Material_EquipGradeUp_Ring_01","1","False"
"Adventure_RandomReword_Equip_Level2_13_04","Adventure_RandomReword_Equip_Level2_13","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_13_05","Adventure_RandomReword_Equip_Level2_13","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_13_06","Adventure_RandomReword_Equip_Level2_13","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level2_13_07","Adventure_RandomReword_Equip_Level2_13","Item_RandomBox_EquipBox_Level1","1","False"
"Adventure_RandomReword_Equip_Level2_14_02","Adventure_RandomReword_Equip_Level2_14","Item_Material_EquipGradeUp_Bracelet_01","1","True"
"Adventure_RandomReword_Equip_Level2_14_03","Adventure_RandomReword_Equip_Level2_14","Item_Material_EquipGradeUp_Bracelet_01","1","False"
"Adventure_RandomReword_Equip_Level2_14_04","Adventure_RandomReword_Equip_Level2_14","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_14_05","Adventure_RandomReword_Equip_Level2_14","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_14_06","Adventure_RandomReword_Equip_Level2_14","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level2_14_07","Adventure_RandomReword_Equip_Level2_14","Item_RandomBox_EquipBox_Level1","1","False"
"Adventure_RandomReword_Equip_Level2_15_01","Adventure_RandomReword_Equip_Level2_15","Item_Material_EquipGradeUp_HeadDress_01","1","True"
"Adventure_RandomReword_Equip_Level2_15_03","Adventure_RandomReword_Equip_Level2_15","Item_Material_EquipGradeUp_HeadDress_01","1","False"
"Adventure_RandomReword_Equip_Level2_15_04","Adventure_RandomReword_Equip_Level2_15","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_15_05","Adventure_RandomReword_Equip_Level2_15","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level2_15_06","Adventure_RandomReword_Equip_Level2_15","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level2_15_07","Adventure_RandomReword_Equip_Level2_15","Item_RandomBox_EquipBox_Level1","1","False"
"Adventure_RandomReword_Equip_Level3_1_01","Adventure_RandomReword_Equip_Level3_1","Item_Material_EquipGradeUp_Mace_02","1","True"
"Adventure_RandomReword_Equip_Level3_1_03","Adventure_RandomReword_Equip_Level3_1","Item_Material_EquipGradeUp_Mace_02","1","False"
"Adventure_RandomReword_Equip_Level3_1_04","Adventure_RandomReword_Equip_Level3_1","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_1_05","Adventure_RandomReword_Equip_Level3_1","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_1_06","Adventure_RandomReword_Equip_Level3_1","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_1_07","Adventure_RandomReword_Equip_Level3_1","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_2_02","Adventure_RandomReword_Equip_Level3_2","Item_Material_EquipGradeUp_Sword_02","1","True"
"Adventure_RandomReword_Equip_Level3_2_03","Adventure_RandomReword_Equip_Level3_2","Item_Material_EquipGradeUp_Sword_02","1","False"
"Adventure_RandomReword_Equip_Level3_2_04","Adventure_RandomReword_Equip_Level3_2","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_2_05","Adventure_RandomReword_Equip_Level3_2","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_2_06","Adventure_RandomReword_Equip_Level3_2","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_2_07","Adventure_RandomReword_Equip_Level3_2","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_3_01","Adventure_RandomReword_Equip_Level3_3","Item_Material_EquipGradeUp_Book_02","1","True"
"Adventure_RandomReword_Equip_Level3_3_03","Adventure_RandomReword_Equip_Level3_3","Item_Material_EquipGradeUp_Book_02","1","False"
"Adventure_RandomReword_Equip_Level3_3_04","Adventure_RandomReword_Equip_Level3_3","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_3_05","Adventure_RandomReword_Equip_Level3_3","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_3_06","Adventure_RandomReword_Equip_Level3_3","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_3_07","Adventure_RandomReword_Equip_Level3_3","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_4_01","Adventure_RandomReword_Equip_Level3_4","Item_Material_EquipGradeUp_Staff_02","1","True"
"Adventure_RandomReword_Equip_Level3_4_03","Adventure_RandomReword_Equip_Level3_4","Item_Material_EquipGradeUp_Staff_02","1","False"
"Adventure_RandomReword_Equip_Level3_4_04","Adventure_RandomReword_Equip_Level3_4","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_4_05","Adventure_RandomReword_Equip_Level3_4","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_4_06","Adventure_RandomReword_Equip_Level3_4","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_4_07","Adventure_RandomReword_Equip_Level3_4","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_5_01","Adventure_RandomReword_Equip_Level3_5","Item_Material_EquipGradeUp_Ranged_02","1","True"
"Adventure_RandomReword_Equip_Level3_5_03","Adventure_RandomReword_Equip_Level3_5","Item_Material_EquipGradeUp_Ranged_02","1","False"
"Adventure_RandomReword_Equip_Level3_5_04","Adventure_RandomReword_Equip_Level3_5","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_5_05","Adventure_RandomReword_Equip_Level3_5","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_5_06","Adventure_RandomReword_Equip_Level3_5","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_5_07","Adventure_RandomReword_Equip_Level3_5","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_6_01","Adventure_RandomReword_Equip_Level3_6","Item_Material_EquipGradeUp_ProtectGear_02","1","True"
"Adventure_RandomReword_Equip_Level3_6_03","Adventure_RandomReword_Equip_Level3_6","Item_Material_EquipGradeUp_ProtectGear_02","1","False"
"Adventure_RandomReword_Equip_Level3_6_04","Adventure_RandomReword_Equip_Level3_6","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_6_05","Adventure_RandomReword_Equip_Level3_6","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_6_06","Adventure_RandomReword_Equip_Level3_6","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_6_07","Adventure_RandomReword_Equip_Level3_6","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_7_01","Adventure_RandomReword_Equip_Level3_7","Item_Material_EquipGradeUp_Coat_02","1","True"
"Adventure_RandomReword_Equip_Level3_7_02","Adventure_RandomReword_Equip_Level3_7","Item_Material_EquipGradeUp_Coat_02","1","False"
"Adventure_RandomReword_Equip_Level3_7_04","Adventure_RandomReword_Equip_Level3_7","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_7_05","Adventure_RandomReword_Equip_Level3_7","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_7_06","Adventure_RandomReword_Equip_Level3_7","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_7_07","Adventure_RandomReword_Equip_Level3_7","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_8_01","Adventure_RandomReword_Equip_Level3_8","Item_Material_EquipGradeUp_Jacket_02","1","True"
"Adventure_RandomReword_Equip_Level3_8_02","Adventure_RandomReword_Equip_Level3_8","Item_Material_EquipGradeUp_Jacket_02","1","False"
"Adventure_RandomReword_Equip_Level3_8_04","Adventure_RandomReword_Equip_Level3_8","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_8_05","Adventure_RandomReword_Equip_Level3_8","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_8_06","Adventure_RandomReword_Equip_Level3_8","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_8_07","Adventure_RandomReword_Equip_Level3_8","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_9_01","Adventure_RandomReword_Equip_Level3_9","Item_Material_EquipGradeUp_Cape_02","1","True"
"Adventure_RandomReword_Equip_Level3_9_02","Adventure_RandomReword_Equip_Level3_9","Item_Material_EquipGradeUp_Cape_02","1","False"
"Adventure_RandomReword_Equip_Level3_9_04","Adventure_RandomReword_Equip_Level3_9","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_9_05","Adventure_RandomReword_Equip_Level3_9","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_9_06","Adventure_RandomReword_Equip_Level3_9","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_9_07","Adventure_RandomReword_Equip_Level3_9","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_10_02","Adventure_RandomReword_Equip_Level3_10","Item_Material_EquipGradeUp_Belt_02","1","True"
"Adventure_RandomReword_Equip_Level3_10_03","Adventure_RandomReword_Equip_Level3_10","Item_Material_EquipGradeUp_Belt_02","1","False"
"Adventure_RandomReword_Equip_Level3_10_04","Adventure_RandomReword_Equip_Level3_10","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_10_05","Adventure_RandomReword_Equip_Level3_10","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_10_06","Adventure_RandomReword_Equip_Level3_10","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_10_07","Adventure_RandomReword_Equip_Level3_10","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_11_02","Adventure_RandomReword_Equip_Level3_11","Item_Material_EquipGradeUp_Helmet_02","1","True"
"Adventure_RandomReword_Equip_Level3_11_03","Adventure_RandomReword_Equip_Level3_11","Item_Material_EquipGradeUp_Helmet_02","1","False"
"Adventure_RandomReword_Equip_Level3_11_04","Adventure_RandomReword_Equip_Level3_11","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_11_05","Adventure_RandomReword_Equip_Level3_11","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_11_06","Adventure_RandomReword_Equip_Level3_11","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_11_07","Adventure_RandomReword_Equip_Level3_11","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_12_02","Adventure_RandomReword_Equip_Level3_12","Item_Material_EquipGradeUp_Necklace_02","1","True"
"Adventure_RandomReword_Equip_Level3_12_03","Adventure_RandomReword_Equip_Level3_12","Item_Material_EquipGradeUp_Necklace_02","1","False"
"Adventure_RandomReword_Equip_Level3_12_04","Adventure_RandomReword_Equip_Level3_12","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_12_05","Adventure_RandomReword_Equip_Level3_12","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_12_06","Adventure_RandomReword_Equip_Level3_12","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_12_07","Adventure_RandomReword_Equip_Level3_12","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_13_01","Adventure_RandomReword_Equip_Level3_13","Item_Material_EquipGradeUp_Ring_02","1","True"
"Adventure_RandomReword_Equip_Level3_13_03","Adventure_RandomReword_Equip_Level3_13","Item_Material_EquipGradeUp_Ring_02","1","False"
"Adventure_RandomReword_Equip_Level3_13_04","Adventure_RandomReword_Equip_Level3_13","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_13_05","Adventure_RandomReword_Equip_Level3_13","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_13_06","Adventure_RandomReword_Equip_Level3_13","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_13_07","Adventure_RandomReword_Equip_Level3_13","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_14_01","Adventure_RandomReword_Equip_Level3_14","Item_Material_EquipGradeUp_Bracelet_02","1","True"
"Adventure_RandomReword_Equip_Level3_14_03","Adventure_RandomReword_Equip_Level3_14","Item_Material_EquipGradeUp_Bracelet_02","1","False"
"Adventure_RandomReword_Equip_Level3_14_04","Adventure_RandomReword_Equip_Level3_14","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_14_05","Adventure_RandomReword_Equip_Level3_14","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_14_06","Adventure_RandomReword_Equip_Level3_14","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_14_07","Adventure_RandomReword_Equip_Level3_14","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level3_15_01","Adventure_RandomReword_Equip_Level3_15","Item_Material_EquipGradeUp_HeadDress_02","1","True"
"Adventure_RandomReword_Equip_Level3_15_03","Adventure_RandomReword_Equip_Level3_15","Item_Material_EquipGradeUp_HeadDress_02","1","False"
"Adventure_RandomReword_Equip_Level3_15_04","Adventure_RandomReword_Equip_Level3_15","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_15_05","Adventure_RandomReword_Equip_Level3_15","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level3_15_06","Adventure_RandomReword_Equip_Level3_15","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level3_15_07","Adventure_RandomReword_Equip_Level3_15","Item_RandomBox_EquipBox_Level2","1","False"
"Adventure_RandomReword_Equip_Level4_1_02","Adventure_RandomReword_Equip_Level4_1","Item_Material_EquipGradeUp_Mace_03","1","True"
"Adventure_RandomReword_Equip_Level4_1_03","Adventure_RandomReword_Equip_Level4_1","Item_Material_EquipGradeUp_Mace_03","1","False"
"Adventure_RandomReword_Equip_Level4_1_04","Adventure_RandomReword_Equip_Level4_1","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_1_05","Adventure_RandomReword_Equip_Level4_1","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_1_06","Adventure_RandomReword_Equip_Level4_1","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level4_1_07","Adventure_RandomReword_Equip_Level4_1","Item_RandomBox_EquipBox_Level3","1","False"
"Adventure_RandomReword_Equip_Level4_2_01","Adventure_RandomReword_Equip_Level4_2","Item_Material_EquipGradeUp_Sword_03","1","True"
"Adventure_RandomReword_Equip_Level4_2_03","Adventure_RandomReword_Equip_Level4_2","Item_Material_EquipGradeUp_Sword_03","1","False"
"Adventure_RandomReword_Equip_Level4_2_04","Adventure_RandomReword_Equip_Level4_2","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_2_05","Adventure_RandomReword_Equip_Level4_2","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_2_06","Adventure_RandomReword_Equip_Level4_2","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level4_2_07","Adventure_RandomReword_Equip_Level4_2","Item_RandomBox_EquipBox_Level3","1","False"
"Adventure_RandomReword_Equip_Level4_3_02","Adventure_RandomReword_Equip_Level4_3","Item_Material_EquipGradeUp_Book_03","1","True"
"Adventure_RandomReword_Equip_Level4_3_03","Adventure_RandomReword_Equip_Level4_3","Item_Material_EquipGradeUp_Book_03","1","False"
"Adventure_RandomReword_Equip_Level4_3_04","Adventure_RandomReword_Equip_Level4_3","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_3_05","Adventure_RandomReword_Equip_Level4_3","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_3_06","Adventure_RandomReword_Equip_Level4_3","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level4_3_07","Adventure_RandomReword_Equip_Level4_3","Item_RandomBox_EquipBox_Level3","1","False"
"Adventure_RandomReword_Equip_Level4_4_01","Adventure_RandomReword_Equip_Level4_4","Item_Material_EquipGradeUp_Staff_03","1","True"
"Adventure_RandomReword_Equip_Level4_4_03","Adventure_RandomReword_Equip_Level4_4","Item_Material_EquipGradeUp_Staff_03","1","False"
"Adventure_RandomReword_Equip_Level4_4_04","Adventure_RandomReword_Equip_Level4_4","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_4_05","Adventure_RandomReword_Equip_Level4_4","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_4_06","Adventure_RandomReword_Equip_Level4_4","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level4_4_07","Adventure_RandomReword_Equip_Level4_4","Item_RandomBox_EquipBox_Level3","1","False"
"Adventure_RandomReword_Equip_Level4_5_01","Adventure_RandomReword_Equip_Level4_5","Item_Material_EquipGradeUp_Ranged_03","1","True"
"Adventure_RandomReword_Equip_Level4_5_02","Adventure_RandomReword_Equip_Level4_5","Item_Material_EquipGradeUp_Ranged_03","1","False"
"Adventure_RandomReword_Equip_Level4_5_04","Adventure_RandomReword_Equip_Level4_5","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_5_05","Adventure_RandomReword_Equip_Level4_5","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_5_06","Adventure_RandomReword_Equip_Level4_5","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level4_5_07","Adventure_RandomReword_Equip_Level4_5","Item_RandomBox_EquipBox_Level3","1","False"
"Adventure_RandomReword_Equip_Level4_6_01","Adventure_RandomReword_Equip_Level4_6","Item_Material_EquipGradeUp_ProtectGear_03","1","True"
"Adventure_RandomReword_Equip_Level4_6_03","Adventure_RandomReword_Equip_Level4_6","Item_Material_EquipGradeUp_ProtectGear_03","1","False"
"Adventure_RandomReword_Equip_Level4_6_04","Adventure_RandomReword_Equip_Level4_6","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_6_05","Adventure_RandomReword_Equip_Level4_6","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_6_06","Adventure_RandomReword_Equip_Level4_6","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level4_6_07","Adventure_RandomReword_Equip_Level4_6","Item_RandomBox_EquipBox_Level3","1","False"
"Adventure_RandomReword_Equip_Level4_7_01","Adventure_RandomReword_Equip_Level4_7","Item_Material_EquipGradeUp_Coat_03","1","True"
"Adventure_RandomReword_Equip_Level4_7_03","Adventure_RandomReword_Equip_Level4_7","Item_Material_EquipGradeUp_Coat_03","1","False"
"Adventure_RandomReword_Equip_Level4_7_04","Adventure_RandomReword_Equip_Level4_7","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_7_05","Adventure_RandomReword_Equip_Level4_7","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_7_06","Adventure_RandomReword_Equip_Level4_7","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level4_7_07","Adventure_RandomReword_Equip_Level4_7","Item_RandomBox_EquipBox_Level3","1","False"
"Adventure_RandomReword_Equip_Level4_8_01","Adventure_RandomReword_Equip_Level4_8","Item_Material_EquipGradeUp_Jacket_03","1","True"
"Adventure_RandomReword_Equip_Level4_8_02","Adventure_RandomReword_Equip_Level4_8","Item_Material_EquipGradeUp_Jacket_03","1","False"
"Adventure_RandomReword_Equip_Level4_8_04","Adventure_RandomReword_Equip_Level4_8","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_8_05","Adventure_RandomReword_Equip_Level4_8","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_8_06","Adventure_RandomReword_Equip_Level4_8","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level4_8_07","Adventure_RandomReword_Equip_Level4_8","Item_RandomBox_EquipBox_Level3","1","False"
"Adventure_RandomReword_Equip_Level4_9_02","Adventure_RandomReword_Equip_Level4_9","Item_Material_EquipGradeUp_Cape_03","1","True"
"Adventure_RandomReword_Equip_Level4_9_03","Adventure_RandomReword_Equip_Level4_9","Item_Material_EquipGradeUp_Cape_03","1","False"
"Adventure_RandomReword_Equip_Level4_9_04","Adventure_RandomReword_Equip_Level4_9","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_9_05","Adventure_RandomReword_Equip_Level4_9","Item_Material_EquipExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_9_06","Adventure_RandomReword_Equip_Level4_9","Item_Material_SkillLvUp_Common","1","True"
"Adventure_RandomReword_Equip_Level4_9_07","Adventure_RandomReword_Equip_Level4_9","Item_RandomBox_EquipBox_Level3","1","False"
"Adventure_RandomReword_Equip_Level4_10_01","Adventure_RandomReword_Equip_Level4_10","Item_Material_EquipGradeUp_Belt_03","1","True"
"Adventure_RandomReword_Equip_Level4_10_03","Adventure_RandomReword_Equip_Level4_10","Item_Material_EquipGradeUp_Belt_03","1","False"
"Adventure_RandomReword_Equip_Level4_10_04","Adventure_RandomReword_Equip_Level4_10","Item_Material_HeroExp_01","1","True"
"Adventure_RandomReword_Equip_Level4_10_05","Adventure_RandomReword_Equip_Level4_10","Item_Material_EquipExp_01","1","True"
