"Item_RandomBox_TreasureChest_02_08","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassSorcerer_01","1","223"
"Item_RandomBox_TreasureChest_02_09","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassShooter_01","1","223"
"Item_RandomBox_TreasureChest_02_10","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassMage_01","1","223"
"Item_RandomBox_TreasureChest_02_11","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassCleric_01","1","222"
"Item_RandomBox_TreasureChest_02_12","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_AttributeRed_01","2","222"
"Item_RandomBox_TreasureChest_02_13","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_AttributeBlue_01","2","222"
"Item_RandomBox_TreasureChest_02_14","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_AttributeGreen_01","2","222"
"Item_RandomBox_TreasureChest_02_15","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassGuardian_01","2","222"
"Item_RandomBox_TreasureChest_02_16","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassKnight_01","2","222"
"Item_RandomBox_TreasureChest_02_17","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassFighter_01","2","222"
"Item_RandomBox_TreasureChest_02_18","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassRanger_01","2","222"
"Item_RandomBox_TreasureChest_02_19","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassSorcerer_01","2","222"
"Item_RandomBox_TreasureChest_02_20","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassShooter_01","2","222"
"Item_RandomBox_TreasureChest_02_21","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassMage_01","2","222"
"Item_RandomBox_TreasureChest_02_22","Item_RandomBox_TreasureChest_02","Item_Material_SkillLvUp_ClassCleric_01","2","222"
"Item_RandomBox_TreasureChest_02_23","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_Mace_01","1","222"
"Item_RandomBox_TreasureChest_02_24","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_Sword_01","1","222"
"Item_RandomBox_TreasureChest_02_25","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_Book_01","1","222"
"Item_RandomBox_TreasureChest_02_26","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_Staff_01","1","222"
"Item_RandomBox_TreasureChest_02_27","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_Ranged_01","1","222"
"Item_RandomBox_TreasureChest_02_28","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_ProtectGear_01","1","222"
"Item_RandomBox_TreasureChest_02_29","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_Coat_01","1","222"
"Item_RandomBox_TreasureChest_02_30","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_Jacket_01","1","222"
"Item_RandomBox_TreasureChest_02_31","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_Cape_01","1","222"
"Item_RandomBox_TreasureChest_02_32","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_Belt_01","1","222"
"Item_RandomBox_TreasureChest_02_33","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_Helmet_01","1","222"
"Item_RandomBox_TreasureChest_02_34","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_Necklace_01","1","222"
"Item_RandomBox_TreasureChest_02_35","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_Ring_01","1","222"
"Item_RandomBox_TreasureChest_02_36","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_Bracelet_01","1","222"
"Item_RandomBox_TreasureChest_02_37","Item_RandomBox_TreasureChest_02","Item_Material_EquipGradeUp_HeadDress_01","1","222"
"Item_RandomBox_TreasureChest_02_38","Item_RandomBox_TreasureChest_02","Item_Material_HeroExp_01","1","222"
"Item_RandomBox_TreasureChest_02_39","Item_RandomBox_TreasureChest_02","Item_Material_HeroExp_01","2","222"
"Item_RandomBox_TreasureChest_02_40","Item_RandomBox_TreasureChest_02","Item_Material_HeroExp_01","3","222"
"Item_RandomBox_TreasureChest_02_41","Item_RandomBox_TreasureChest_02","Item_Material_HeroExp_02","1","222"
"Item_RandomBox_TreasureChest_02_42","Item_RandomBox_TreasureChest_02","Item_Material_EquipExp_01","1","222"
"Item_RandomBox_TreasureChest_02_43","Item_RandomBox_TreasureChest_02","Item_Material_EquipExp_01","2","222"
"Item_RandomBox_TreasureChest_02_44","Item_RandomBox_TreasureChest_02","Item_Material_EquipExp_02","1","222"
"Item_RandomBox_TreasureChest_02_45","Item_RandomBox_TreasureChest_02","Item_Coin_MemoryCoin","1","222"
"Item_SelectBox_Attribute_01_01","Item_SelectBox_Attribute_01","Item_Material_SkillLvUp_AttributeRed_01","1",""
"Item_SelectBox_Attribute_01_02","Item_SelectBox_Attribute_01","Item_Material_SkillLvUp_AttributeBlue_01","1",""
"Item_SelectBox_Attribute_01_03","Item_SelectBox_Attribute_01","Item_Material_SkillLvUp_AttributeGreen_01","1",""
"Item_SelectBox_Attribute_02_01","Item_SelectBox_Attribute_02","Item_Material_SkillLvUp_AttributeRed_02","1",""
"Item_SelectBox_Attribute_02_02","Item_SelectBox_Attribute_02","Item_Material_SkillLvUp_AttributeBlue_02","1",""
"Item_SelectBox_Attribute_02_03","Item_SelectBox_Attribute_02","Item_Material_SkillLvUp_AttributeGreen_02","1",""
"Item_SelectBox_WeekEquipPackage1_01","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_Mace_01","1",""
"Item_SelectBox_WeekEquipPackage1_02","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_Sword_01","1",""
"Item_SelectBox_WeekEquipPackage1_03","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_Book_01","1",""
"Item_SelectBox_WeekEquipPackage1_04","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_Staff_01","1",""
"Item_SelectBox_WeekEquipPackage1_05","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_Ranged_01","1",""
"Item_SelectBox_WeekEquipPackage1_06","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_ProtectGear_01","1",""
"Item_SelectBox_WeekEquipPackage1_07","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_Coat_01","1",""
"Item_SelectBox_WeekEquipPackage1_08","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_Jacket_01","1",""
"Item_SelectBox_WeekEquipPackage1_09","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_Cape_01","1",""
"Item_SelectBox_WeekEquipPackage1_10","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_Belt_01","1",""
"Item_SelectBox_WeekEquipPackage1_11","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_Helmet_01","1",""
"Item_SelectBox_WeekEquipPackage1_12","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_Necklace_01","1",""
"Item_SelectBox_WeekEquipPackage1_13","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_Ring_01","1",""
"Item_SelectBox_WeekEquipPackage1_14","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_Bracelet_01","1",""
"Item_SelectBox_WeekEquipPackage1_15","Item_SelectBox_WeekEquipPackage1","Item_Material_EquipGradeUp_HeadDress_01","1",""
"Item_SelectBox_WeekEquipPackage2_01","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_Mace_02","1",""
"Item_SelectBox_WeekEquipPackage2_02","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_Sword_02","1",""
"Item_SelectBox_WeekEquipPackage2_03","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_Book_02","1",""
"Item_SelectBox_WeekEquipPackage2_04","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_Staff_02","1",""
"Item_SelectBox_WeekEquipPackage2_05","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_Ranged_02","1",""
"Item_SelectBox_WeekEquipPackage2_06","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_ProtectGear_02","1",""
"Item_SelectBox_WeekEquipPackage2_07","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_Coat_02","1",""
"Item_SelectBox_WeekEquipPackage2_08","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_Jacket_02","1",""
"Item_SelectBox_WeekEquipPackage2_09","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_Cape_02","1",""
"Item_SelectBox_WeekEquipPackage2_10","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_Belt_02","1",""
"Item_SelectBox_WeekEquipPackage2_11","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_Helmet_02","1",""
"Item_SelectBox_WeekEquipPackage2_12","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_Necklace_02","1",""
"Item_SelectBox_WeekEquipPackage2_13","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_Ring_02","1",""
"Item_SelectBox_WeekEquipPackage2_14","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_Bracelet_02","1",""
"Item_SelectBox_WeekEquipPackage2_15","Item_SelectBox_WeekEquipPackage2","Item_Material_EquipGradeUp_HeadDress_02","1",""
"Item_SelectBox_WeekEquipPackage3_01","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_Mace_03","1",""
"Item_SelectBox_WeekEquipPackage3_02","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_Sword_03","1",""
"Item_SelectBox_WeekEquipPackage3_03","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_Book_03","1",""
"Item_SelectBox_WeekEquipPackage3_04","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_Staff_03","1",""
"Item_SelectBox_WeekEquipPackage3_05","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_Ranged_03","1",""
"Item_SelectBox_WeekEquipPackage3_06","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_ProtectGear_03","1",""
"Item_SelectBox_WeekEquipPackage3_07","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_Coat_03","1",""
"Item_SelectBox_WeekEquipPackage3_08","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_Jacket_03","1",""
"Item_SelectBox_WeekEquipPackage3_09","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_Cape_03","1",""
"Item_SelectBox_WeekEquipPackage3_10","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_Belt_03","1",""
"Item_SelectBox_WeekEquipPackage3_11","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_Helmet_03","1",""
"Item_SelectBox_WeekEquipPackage3_12","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_Necklace_03","1",""
"Item_SelectBox_WeekEquipPackage3_13","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_Ring_03","1",""
"Item_SelectBox_WeekEquipPackage3_14","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_Bracelet_03","1",""
"Item_SelectBox_WeekEquipPackage3_15","Item_SelectBox_WeekEquipPackage3","Item_Material_EquipGradeUp_HeadDress_03","1",""
"Item_SelectBox_WeekEquipPackage4_01","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_Mace_04","1",""
"Item_SelectBox_WeekEquipPackage4_02","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_Sword_04","1",""
"Item_SelectBox_WeekEquipPackage4_03","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_Book_04","1",""
"Item_SelectBox_WeekEquipPackage4_04","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_Staff_04","1",""
"Item_SelectBox_WeekEquipPackage4_05","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_Ranged_04","1",""
"Item_SelectBox_WeekEquipPackage4_06","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_ProtectGear_04","1",""
"Item_SelectBox_WeekEquipPackage4_07","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_Coat_04","1",""
"Item_SelectBox_WeekEquipPackage4_08","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_Jacket_04","1",""
"Item_SelectBox_WeekEquipPackage4_09","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_Cape_04","1",""
"Item_SelectBox_WeekEquipPackage4_10","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_Belt_04","1",""
"Item_SelectBox_WeekEquipPackage4_11","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_Helmet_04","1",""
"Item_SelectBox_WeekEquipPackage4_12","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_Necklace_04","1",""
"Item_SelectBox_WeekEquipPackage4_13","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_Ring_04","1",""
"Item_SelectBox_WeekEquipPackage4_14","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_Bracelet_04","1",""
"Item_SelectBox_WeekEquipPackage4_15","Item_SelectBox_WeekEquipPackage4","Item_Material_EquipGradeUp_HeadDress_04","1",""
"Item_SelectBox_WeekEquipPackage5_01","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_Mace_05","1",""
"Item_SelectBox_WeekEquipPackage5_02","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_Sword_05","1",""
"Item_SelectBox_WeekEquipPackage5_03","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_Book_05","1",""
"Item_SelectBox_WeekEquipPackage5_04","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_Staff_05","1",""
"Item_SelectBox_WeekEquipPackage5_05","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_Ranged_05","1",""
"Item_SelectBox_WeekEquipPackage5_06","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_ProtectGear_05","1",""
"Item_SelectBox_WeekEquipPackage5_07","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_Coat_05","1",""
"Item_SelectBox_WeekEquipPackage5_08","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_Jacket_05","1",""
"Item_SelectBox_WeekEquipPackage5_09","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_Cape_05","1",""
"Item_SelectBox_WeekEquipPackage5_10","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_Belt_05","1",""
"Item_SelectBox_WeekEquipPackage5_11","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_Helmet_05","1",""
"Item_SelectBox_WeekEquipPackage5_12","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_Necklace_05","1",""
"Item_SelectBox_WeekEquipPackage5_13","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_Ring_05","1",""
"Item_SelectBox_WeekEquipPackage5_14","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_Bracelet_05","1",""
"Item_SelectBox_WeekEquipPackage5_15","Item_SelectBox_WeekEquipPackage5","Item_Material_EquipGradeUp_HeadDress_05","1",""
"Item_SelectBox_SkillLvUp_Class_01_01","Item_SelectBox_SkillLvUp_Class_01","Item_Material_SkillLvUp_ClassGuardian_01","1",""
"Item_SelectBox_SkillLvUp_Class_01_02","Item_SelectBox_SkillLvUp_Class_01","Item_Material_SkillLvUp_ClassKnight_01","1",""
"Item_SelectBox_SkillLvUp_Class_01_03","Item_SelectBox_SkillLvUp_Class_01","Item_Material_SkillLvUp_ClassFighter_01","1",""
"Item_SelectBox_SkillLvUp_Class_01_04","Item_SelectBox_SkillLvUp_Class_01","Item_Material_SkillLvUp_ClassRanger_01","1",""
"Item_SelectBox_SkillLvUp_Class_01_05","Item_SelectBox_SkillLvUp_Class_01","Item_Material_SkillLvUp_ClassSorcerer_01","1",""
"Item_SelectBox_SkillLvUp_Class_01_06","Item_SelectBox_SkillLvUp_Class_01","Item_Material_SkillLvUp_ClassShooter_01","1",""
"Item_SelectBox_SkillLvUp_Class_01_07","Item_SelectBox_SkillLvUp_Class_01","Item_Material_SkillLvUp_ClassMage_01","1",""
"Item_SelectBox_SkillLvUp_Class_01_08","Item_SelectBox_SkillLvUp_Class_01","Item_Material_SkillLvUp_ClassCleric_01","1",""
"Item_SelectBox_SkillLvUp_Class_02_01","Item_SelectBox_SkillLvUp_Class_02","Item_Material_SkillLvUp_ClassGuardian_02","1",""
"Item_SelectBox_SkillLvUp_Class_02_02","Item_SelectBox_SkillLvUp_Class_02","Item_Material_SkillLvUp_ClassKnight_02","1",""
"Item_SelectBox_SkillLvUp_Class_02_03","Item_SelectBox_SkillLvUp_Class_02","Item_Material_SkillLvUp_ClassFighter_02","1",""
"Item_SelectBox_SkillLvUp_Class_02_04","Item_SelectBox_SkillLvUp_Class_02","Item_Material_SkillLvUp_ClassRanger_02","1",""
"Item_SelectBox_SkillLvUp_Class_02_05","Item_SelectBox_SkillLvUp_Class_02","Item_Material_SkillLvUp_ClassSorcerer_02","1",""
"Item_SelectBox_SkillLvUp_Class_02_06","Item_SelectBox_SkillLvUp_Class_02","Item_Material_SkillLvUp_ClassShooter_02","1",""
"Item_SelectBox_SkillLvUp_Class_02_07","Item_SelectBox_SkillLvUp_Class_02","Item_Material_SkillLvUp_ClassMage_02","1",""
"Item_SelectBox_SkillLvUp_Class_02_08","Item_SelectBox_SkillLvUp_Class_02","Item_Material_SkillLvUp_ClassCleric_02","1",""
"Item_SelectBox_Attribute_03_01","Item_SelectBox_Attribute_03","Item_Material_SkillLvUp_AttributeRed_03","1",""
"Item_SelectBox_Attribute_03_02","Item_SelectBox_Attribute_03","Item_Material_SkillLvUp_AttributeBlue_03","1",""
"Item_SelectBox_Attribute_03_03","Item_SelectBox_Attribute_03","Item_Material_SkillLvUp_AttributeGreen_03","1",""
"Item_SelectBox_SkillLvUp_Class_03_01","Item_SelectBox_SkillLvUp_Class_03","Item_Material_SkillLvUp_ClassGuardian_03","1",""
"Item_SelectBox_SkillLvUp_Class_03_02","Item_SelectBox_SkillLvUp_Class_03","Item_Material_SkillLvUp_ClassKnight_03","1",""
"Item_SelectBox_SkillLvUp_Class_03_03","Item_SelectBox_SkillLvUp_Class_03","Item_Material_SkillLvUp_ClassFighter_03","1",""
"Item_SelectBox_SkillLvUp_Class_03_04","Item_SelectBox_SkillLvUp_Class_03","Item_Material_SkillLvUp_ClassRanger_03","1",""
"Item_SelectBox_SkillLvUp_Class_03_05","Item_SelectBox_SkillLvUp_Class_03","Item_Material_SkillLvUp_ClassSorcerer_03","1",""
"Item_SelectBox_SkillLvUp_Class_03_06","Item_SelectBox_SkillLvUp_Class_03","Item_Material_SkillLvUp_ClassShooter_03","1",""
"Item_SelectBox_SkillLvUp_Class_03_07","Item_SelectBox_SkillLvUp_Class_03","Item_Material_SkillLvUp_ClassMage_03","1",""
"Item_SelectBox_SkillLvUp_Class_03_08","Item_SelectBox_SkillLvUp_Class_03","Item_Material_SkillLvUp_ClassCleric_03","1",""
"Item_SelectBox_Attribute_04_01","Item_SelectBox_Attribute_04","Item_Material_SkillLvUp_AttributeRed_04","1",""
"Item_SelectBox_Attribute_04_02","Item_SelectBox_Attribute_04","Item_Material_SkillLvUp_AttributeBlue_04","1",""
"Item_SelectBox_Attribute_04_03","Item_SelectBox_Attribute_04","Item_Material_SkillLvUp_AttributeGreen_04","1",""
"Item_SelectBox_SkillLvUp_Class_04_01","Item_SelectBox_SkillLvUp_Class_04","Item_Material_SkillLvUp_ClassGuardian_04","1",""
"Item_SelectBox_SkillLvUp_Class_04_02","Item_SelectBox_SkillLvUp_Class_04","Item_Material_SkillLvUp_ClassKnight_04","1",""
"Item_SelectBox_SkillLvUp_Class_04_03","Item_SelectBox_SkillLvUp_Class_04","Item_Material_SkillLvUp_ClassFighter_04","1",""
"Item_SelectBox_SkillLvUp_Class_04_04","Item_SelectBox_SkillLvUp_Class_04","Item_Material_SkillLvUp_ClassRanger_04","1",""
"Item_SelectBox_SkillLvUp_Class_04_05","Item_SelectBox_SkillLvUp_Class_04","Item_Material_SkillLvUp_ClassSorcerer_04","1",""
"Item_SelectBox_SkillLvUp_Class_04_06","Item_SelectBox_SkillLvUp_Class_04","Item_Material_SkillLvUp_ClassShooter_04","1",""
"Item_SelectBox_SkillLvUp_Class_04_07","Item_SelectBox_SkillLvUp_Class_04","Item_Material_SkillLvUp_ClassMage_04","1",""
"Item_SelectBox_SkillLvUp_Class_04_08","Item_SelectBox_SkillLvUp_Class_04","Item_Material_SkillLvUp_ClassCleric_04","1",""
"Item_UsableRandomBox_Gift_Normal_01","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_StrawberryCake","1","334"
"Item_UsableRandomBox_Gift_Normal_02","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_TeddyBear","1","334"
"Item_UsableRandomBox_Gift_Normal_03","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Handkerchief","1","334"
"Item_UsableRandomBox_Gift_Normal_04","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_SealingWax","1","334"
"Item_UsableRandomBox_Gift_Normal_05","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_KnittingKits","1","334"
"Item_UsableRandomBox_Gift_Normal_06","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Fruits","1","334"
"Item_UsableRandomBox_Gift_Normal_07","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Brush","1","334"
"Item_UsableRandomBox_Gift_Normal_08","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Chocolate","1","334"
"Item_UsableRandomBox_Gift_Normal_09","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_ComicBooks","1","334"
"Item_UsableRandomBox_Gift_Normal_10","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_IceCream","1","334"
"Item_UsableRandomBox_Gift_Normal_11","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_StressBalls","1","333"
"Item_UsableRandomBox_Gift_Normal_12","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Protein","1","333"
"Item_UsableRandomBox_Gift_Normal_13","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Sunscreen","1","333"
"Item_UsableRandomBox_Gift_Normal_14","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_MoneyGun","1","333"
"Item_UsableRandomBox_Gift_Normal_15","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Cube","1","333"
"Item_UsableRandomBox_Gift_Normal_16","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Omamori","1","333"
"Item_UsableRandomBox_Gift_Normal_17","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Umbrella","1","333"
"Item_UsableRandomBox_Gift_Normal_18","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Ocarina","1","333"
"Item_UsableRandomBox_Gift_Normal_19","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_PirateToys","1","333"
"Item_UsableRandomBox_Gift_Normal_20","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_CoinWallet","1","333"
"Item_UsableRandomBox_Gift_Normal_21","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Huoling","1","333"
"Item_UsableRandomBox_Gift_Normal_22","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Tumblr","1","333"
"Item_UsableRandomBox_Gift_Normal_23","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Pudding","1","333"
"Item_UsableRandomBox_Gift_Normal_24","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_PlantBook","1","333"
"Item_UsableRandomBox_Gift_Normal_25","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Keyrings","1","333"
"Item_UsableRandomBox_Gift_Normal_26","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Coaster","1","333"
"Item_UsableRandomBox_Gift_Normal_27","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_ManekiNeko","1","333"
"Item_UsableRandomBox_Gift_Normal_28","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_Socks","1","333"
"Item_UsableRandomBox_Gift_Normal_29","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_FairyDust","1","333"
"Item_UsableRandomBox_Gift_Normal_30","Item_UsableRandomBox_Gift_Normal","Item_Gift_Normal_CafeCoupons","1","333"
"Item_SelectBox_Gift_Normal_01","Item_SelectBox_Gift_Normal","Item_Gift_Normal_StrawberryCake","1",""
"Item_SelectBox_Gift_Normal_02","Item_SelectBox_Gift_Normal","Item_Gift_Normal_TeddyBear","1",""
"Item_SelectBox_Gift_Normal_03","Item_SelectBox_Gift_Normal","Item_Gift_Normal_Handkerchief","1",""
"Item_SelectBox_Gift_Normal_04","Item_SelectBox_Gift_Normal","Item_Gift_Normal_SealingWax","1",""
"Item_SelectBox_Gift_Normal_05","Item_SelectBox_Gift_Normal","Item_Gift_Normal_KnittingKits","1",""
"Item_SelectBox_Gift_Normal_06","Item_SelectBox_Gift_Normal","Item_Gift_Normal_Fruits","1",""
"Item_SelectBox_Gift_Normal_07","Item_SelectBox_Gift_Normal","Item_Gift_Normal_Brush","1",""
"Item_SelectBox_Gift_Normal_08","Item_SelectBox_Gift_Normal","Item_Gift_Normal_Chocolate","1",""
"Item_SelectBox_Gift_Normal_09","Item_SelectBox_Gift_Normal","Item_Gift_Normal_ComicBooks","1",""
"Item_SelectBox_Gift_Normal_10","Item_SelectBox_Gift_Normal","Item_Gift_Normal_IceCream","1",""
"Item_SelectBox_Gift_Normal_11","Item_SelectBox_Gift_Normal","Item_Gift_Normal_StressBalls","1",""
"Item_SelectBox_Gift_Normal_12","Item_SelectBox_Gift_Normal","Item_Gift_Normal_Protein","1",""
"Item_SelectBox_Gift_Normal_13","Item_SelectBox_Gift_Normal","Item_Gift_Normal_Sunscreen","1",""
"Item_SelectBox_Gift_Normal_14","Item_SelectBox_Gift_Normal","Item_Gift_Normal_MoneyGun","1",""
"Item_SelectBox_Gift_Normal_15","Item_SelectBox_Gift_Normal","Item_Gift_Normal_Cube","1",""
"Item_SelectBox_Gift_Normal_16","Item_SelectBox_Gift_Normal","Item_Gift_Normal_Omamori","1",""
"Item_SelectBox_Gift_Normal_17","Item_SelectBox_Gift_Normal","Item_Gift_Normal_Umbrella","1",""
"Item_SelectBox_Gift_Normal_18","Item_SelectBox_Gift_Normal","Item_Gift_Normal_Ocarina","1",""
"Item_SelectBox_Gift_Normal_19","Item_SelectBox_Gift_Normal","Item_Gift_Normal_PirateToys","1",""
"Item_SelectBox_Gift_Normal_20","Item_SelectBox_Gift_Normal","Item_Gift_Normal_CoinWallet","1",""
"Item_SelectBox_Gift_Normal_21","Item_SelectBox_Gift_Normal","Item_Gift_Normal_Huoling","1",""
"Item_SelectBox_Gift_Normal_22","Item_SelectBox_Gift_Normal","Item_Gift_Normal_Tumblr","1",""
