"Item_Material_SkillLvUp_ClassFighter_03","Str_Item_Material_SkillLvUp_ClassFighter_03_Name","Str_Item_Material_SkillLvUp_ClassFighter_03_Desc","ICON_MATERIAL_SkillLvUp_ClassFighter_03","SkillLvUpClass","Fighter","Growth"
"Item_Material_SkillLvUp_ClassFighter_04","Str_Item_Material_SkillLvUp_ClassFighter_04_Name","Str_Item_Material_SkillLvUp_ClassFighter_04_Desc","ICON_MATERIAL_SkillLvUp_ClassFighter_04","SkillLvUpClass","Fighter","Growth"
"Item_Material_SkillLvUp_ClassRanger_01","Str_Item_Material_SkillLvUp_ClassRanger_01_Name","Str_Item_Material_SkillLvUp_ClassRanger_01_Desc","ICON_MATERIAL_SkillLvUp_ClassRanger_01","SkillLvUpClass","Ranger","Growth"
"Item_Material_SkillLvUp_ClassRanger_02","Str_Item_Material_SkillLvUp_ClassRanger_02_Name","Str_Item_Material_SkillLvUp_ClassRanger_02_Desc","ICON_MATERIAL_SkillLvUp_ClassRanger_02","SkillLvUpClass","Ranger","Growth"
"Item_Material_SkillLvUp_ClassRanger_03","Str_Item_Material_SkillLvUp_ClassRanger_03_Name","Str_Item_Material_SkillLvUp_ClassRanger_03_Desc","ICON_MATERIAL_SkillLvUp_ClassRanger_03","SkillLvUpClass","Ranger","Growth"
"Item_Material_SkillLvUp_ClassRanger_04","Str_Item_Material_SkillLvUp_ClassRanger_04_Name","Str_Item_Material_SkillLvUp_ClassRanger_04_Desc","ICON_MATERIAL_SkillLvUp_ClassRanger_04","SkillLvUpClass","Ranger","Growth"
"Item_Material_SkillLvUp_ClassSorcerer_01","Str_Item_Material_SkillLvUp_ClassSorcerer_01_Name","Str_Item_Material_SkillLvUp_ClassSorcerer_01_Desc","ICON_MATERIAL_SkillLvUp_ClassSorcerer_01","SkillLvUpClass","Sorcerer","Growth"
"Item_Material_SkillLvUp_ClassSorcerer_02","Str_Item_Material_SkillLvUp_ClassSorcerer_02_Name","Str_Item_Material_SkillLvUp_ClassSorcerer_02_Desc","ICON_MATERIAL_SkillLvUp_ClassSorcerer_02","SkillLvUpClass","Sorcerer","Growth"
"Item_Material_SkillLvUp_ClassSorcerer_03","Str_Item_Material_SkillLvUp_ClassSorcerer_03_Name","Str_Item_Material_SkillLvUp_ClassSorcerer_03_Desc","ICON_MATERIAL_SkillLvUp_ClassSorcerer_03","SkillLvUpClass","Sorcerer","Growth"
"Item_Material_SkillLvUp_ClassSorcerer_04","Str_Item_Material_SkillLvUp_ClassSorcerer_04_Name","Str_Item_Material_SkillLvUp_ClassSorcerer_04_Desc","ICON_MATERIAL_SkillLvUp_ClassSorcerer_04","SkillLvUpClass","Sorcerer","Growth"
"Item_Material_SkillLvUp_ClassShooter_01","Str_Item_Material_SkillLvUp_ClassShooter_01_Name","Str_Item_Material_SkillLvUp_ClassShooter_01_Desc","ICON_MATERIAL_SkillLvUp_ClassShooter_01","SkillLvUpClass","Shooter","Growth"
"Item_Material_SkillLvUp_ClassShooter_02","Str_Item_Material_SkillLvUp_ClassShooter_02_Name","Str_Item_Material_SkillLvUp_ClassShooter_02_Desc","ICON_MATERIAL_SkillLvUp_ClassShooter_02","SkillLvUpClass","Shooter","Growth"
"Item_Material_SkillLvUp_ClassShooter_03","Str_Item_Material_SkillLvUp_ClassShooter_03_Name","Str_Item_Material_SkillLvUp_ClassShooter_03_Desc","ICON_MATERIAL_SkillLvUp_ClassShooter_03","SkillLvUpClass","Shooter","Growth"
"Item_Material_SkillLvUp_ClassShooter_04","Str_Item_Material_SkillLvUp_ClassShooter_04_Name","Str_Item_Material_SkillLvUp_ClassShooter_04_Desc","ICON_MATERIAL_SkillLvUp_ClassShooter_04","SkillLvUpClass","Shooter","Growth"
"Item_Material_SkillLvUp_ClassMage_01","Str_Item_Material_SkillLvUp_ClassMage_01_Name","Str_Item_Material_SkillLvUp_ClassMage_01_Desc","ICON_MATERIAL_SkillLvUp_ClassMage_01","SkillLvUpClass","Mage","Growth"
"Item_Material_SkillLvUp_ClassMage_02","Str_Item_Material_SkillLvUp_ClassMage_02_Name","Str_Item_Material_SkillLvUp_ClassMage_02_Desc","ICON_MATERIAL_SkillLvUp_ClassMage_02","SkillLvUpClass","Mage","Growth"
"Item_Material_SkillLvUp_ClassMage_03","Str_Item_Material_SkillLvUp_ClassMage_03_Name","Str_Item_Material_SkillLvUp_ClassMage_03_Desc","ICON_MATERIAL_SkillLvUp_ClassMage_03","SkillLvUpClass","Mage","Growth"
"Item_Material_SkillLvUp_ClassMage_04","Str_Item_Material_SkillLvUp_ClassMage_04_Name","Str_Item_Material_SkillLvUp_ClassMage_04_Desc","ICON_MATERIAL_SkillLvUp_ClassMage_04","SkillLvUpClass","Mage","Growth"
"Item_Material_SkillLvUp_ClassCleric_01","Str_Item_Material_SkillLvUp_ClassCleric_01_Name","Str_Item_Material_SkillLvUp_ClassCleric_01_Desc","ICON_MATERIAL_SkillLvUp_ClassCleric_01","SkillLvUpClass","Cleric","Growth"
"Item_Material_SkillLvUp_ClassCleric_02","Str_Item_Material_SkillLvUp_ClassCleric_02_Name","Str_Item_Material_SkillLvUp_ClassCleric_02_Desc","ICON_MATERIAL_SkillLvUp_ClassCleric_02","SkillLvUpClass","Cleric","Growth"
"Item_Material_SkillLvUp_ClassCleric_03","Str_Item_Material_SkillLvUp_ClassCleric_03_Name","Str_Item_Material_SkillLvUp_ClassCleric_03_Desc","ICON_MATERIAL_SkillLvUp_ClassCleric_03","SkillLvUpClass","Cleric","Growth"
"Item_Material_SkillLvUp_ClassCleric_04","Str_Item_Material_SkillLvUp_ClassCleric_04_Name","Str_Item_Material_SkillLvUp_ClassCleric_04_Desc","ICON_MATERIAL_SkillLvUp_ClassCleric_04","SkillLvUpClass","Cleric","Growth"
"Item_Material_SkillLvUp_Cellarn_Emblem","Str_Item_Material_SkillLvUp_Cellarn_Emblem_Name","Str_Item_Material_SkillLvUp_Cellarn_Emblem_Desc","ICON_Material_SkillLvUp_Cellarn_Emblem","SkillLvUpClass","Cellarn","Growth"
"Item_Material_SkillLvUp_Elvinzia_Emblem","Str_Item_Material_SkillLvUp_Elvinzia_Emblem_Name","Str_Item_Material_SkillLvUp_Elvinzia_Emblem_Desc","ICON_Material_SkillLvUp_Elvinzia_Emblem","SkillLvUpClass","Elvinzia","Growth"
"Item_Material_SkillLvUp_Paulhill_Emblem","Str_Item_Material_SkillLvUp_Paulhill_Emblem_Name","Str_Item_Material_SkillLvUp_Paulhill_Emblem_Desc","ICON_Material_SkillLvUp_Paulhill_Emblem","SkillLvUpClass","Paulhill","Growth"
"Item_Material_SkillLvUp_Cyberia_Emblem","Str_Item_Material_SkillLvUp_Cyberia_Emblem_Name","Str_Item_Material_SkillLvUp_Cyberia_Emblem_Desc","ICON_Material_SkillLvUp_Cyberia_Emblem","SkillLvUpClass","Cyberia","Growth"
"Item_Material_SkillLvUp_DelMar_Emblem","Str_Item_Material_SkillLvUp_DelMar_Emblem_Name","Str_Item_Material_SkillLvUp_DelMar_Emblem_Desc","ICON_Material_SkillLvUp_DelMar_Emblem","SkillLvUpClass","DelMar","Growth"
"Item_Material_SkillLvUp_Kainan_Emblem","Str_Item_Material_SkillLvUp_Kainan_Emblem_Name","Str_Item_Material_SkillLvUp_Kainan_Emblem_Desc","ICON_Material_SkillLvUp_Kainan_Emblem","SkillLvUpClass","Kainan","Growth"
"Item_Material_SkillLvUp_Maru_Emblem","Str_Item_Material_SkillLvUp_Maru_Emblem_Name","Str_Item_Material_SkillLvUp_Maru_Emblem_Desc","ICON_Material_SkillLvUp_Maru_Emblem","SkillLvUpClass","Maru","Growth"
"Item_Ticket_GachaTicket","Str_Item_Ticket_GachaTicket_Name","Str_Item_Ticket_GachaTicket_Desc","ICON_TICKET_GachaTicket","GachaTicket","1","Material"
"Item_Ticket_TenRoll_GachaTicket","Str_Item_Ticket_TenRoll_GachaTicket_Name","Str_Item_Ticket_TenRoll_GachaTicket_Desc","ICON_TICKET_TenRoll_GachaTicket","GachaTicket","10","Material"
"Item_Ticket_TenRoll_GachaTicket_Event","Str_Item_Ticket_TenRoll_GachaTicket_Event_Name","Str_Item_Ticket_TenRoll_GachaTicket_Event_Desc","ICON_TICKET_TenRoll_GachaTicket_Event","GachaTicketEvent","10","Material"
"Item_Ticket_GachaTicket_Event","Str_Item_Ticket_GachaTicket_Event_Name","Str_Item_Ticket_GachaTicket_Event_Desc","ICON_TICKET_GachaTicket_Event","GachaTicketEvent","1","Material"
"Item_Coin_MemoryCoin","Str_Item_Coin_MemoryCoin_Name","Str_Item_Coin_MemoryCoin_Desc","ICON_COIN_MemoryCoin","MemoryCoin","","Coin"
"Item_Coin_ExpeditionCoin","Str_Item_Coin_ExpeditionCoin_Name","Str_Item_Coin_ExpeditionCoin_Desc","ICON_COIN_DungeonCoin","ExpeditionCoin","","Coin"
"Item_Coin_ArenaCoin","Str_Item_Coin_ArenaCoin_Name","Str_Item_Coin_ArenaCoin_Desc","ICON_COIN_ArenaCoin","ArenaCoin","","Coin"
"Item_Coin_TotalWar_01","Str_Item_Coin_TotalWarCoin_Name","Str_Item_Coin_TotalWarCoin_Desc","ICON_POINT_TotalWarCoin","TotalWarCoin","","Coin"
"Item_Gift_Normal_StrawberryCake","Str_Item_Gift_Normal_StrawberryCake_Name","Str_Item_Gift_Normal_StrawberryCake_Desc","ICON_GIFT_Normal_StrawberryCake","Gift","30","Gift"
"Item_Gift_Normal_TeddyBear","Str_Item_Gift_Normal_TeddyBear_Name","Str_Item_Gift_Normal_TeddyBear_Desc","ICON_GIFT_Normal_TeddyBear","Gift","30","Gift"
"Item_Gift_Normal_Handkerchief","Str_Item_Gift_Normal_Handkerchief_Name","Str_Item_Gift_Normal_Handkerchief_Desc","ICON_GIFT_Normal_Handkerchief","Gift","30","Gift"
"Item_Gift_Normal_SealingWax","Str_Item_Gift_Normal_SealingWax_Name","Str_Item_Gift_Normal_SealingWax_Desc","ICON_GIFT_Normal_SealingWax","Gift","30","Gift"
"Item_Gift_Normal_KnittingKits","Str_Item_Gift_Normal_KnittingKits_Name","Str_Item_Gift_Normal_KnittingKits_Desc","ICON_GIFT_Normal_KnittingKits","Gift","30","Gift"
"Item_Gift_Normal_Fruits","Str_Item_Gift_Normal_Fruits_Name","Str_Item_Gift_Normal_Fruits_Desc","ICON_GIFT_Normal_Fruits","Gift","30","Gift"
"Item_Gift_Normal_Brush","Str_Item_Gift_Normal_Brush_Name","Str_Item_Gift_Normal_Brush_Desc","ICON_GIFT_Normal_Brush","Gift","30","Gift"
"Item_Gift_Normal_Chocolate","Str_Item_Gift_Normal_Chocolate_Name","Str_Item_Gift_Normal_Chocolate_Desc","ICON_GIFT_Normal_Chocolate","Gift","30","Gift"
"Item_Gift_Normal_ComicBooks","Str_Item_Gift_Normal_ComicBooks_Name","Str_Item_Gift_Normal_ComicBooks_Desc","ICON_GIFT_Normal_ComicBooks","Gift","30","Gift"
"Item_Gift_Normal_IceCream","Str_Item_Gift_Normal_IceCream_Name","Str_Item_Gift_Normal_IceCream_Desc","ICON_GIFT_Normal_IceCream","Gift","30","Gift"
"Item_Gift_Normal_StressBalls","Str_Item_Gift_Normal_StressBalls_Name","Str_Item_Gift_Normal_StressBalls_Desc","ICON_GIFT_Normal_StressBalls","Gift","30","Gift"
"Item_Gift_Normal_Protein","Str_Item_Gift_Normal_Protein_Name","Str_Item_Gift_Normal_Protein_Desc","ICON_GIFT_Normal_Protein","Gift","30","Gift"
"Item_Gift_Normal_Sunscreen","Str_Item_Gift_Normal_Sunscreen_Name","Str_Item_Gift_Normal_Sunscreen_Desc","ICON_GIFT_Normal_Sunscreen","Gift","30","Gift"
"Item_Gift_Normal_MoneyGun","Str_Item_Gift_Normal_MoneyGun_Name","Str_Item_Gift_Normal_MoneyGun_Desc","ICON_GIFT_Normal_MoneyGun","Gift","30","Gift"
"Item_Gift_Normal_Cube","Str_Item_Gift_Normal_Cube_Name","Str_Item_Gift_Normal_Cube_Desc","ICON_GIFT_Normal_Cube","Gift","30","Gift"
"Item_Gift_Normal_Omamori","Str_Item_Gift_Normal_Omamori_Name","Str_Item_Gift_Normal_Omamori_Desc","ICON_GIFT_Normal_Omamori","Gift","30","Gift"
"Item_Gift_Normal_Umbrella","Str_Item_Gift_Normal_Umbrella_Name","Str_Item_Gift_Normal_Umbrella_Desc","ICON_GIFT_Normal_Umbrella","Gift","30","Gift"
"Item_Gift_Normal_Ocarina","Str_Item_Gift_Normal_Ocarina_Name","Str_Item_Gift_Normal_Ocarina_Desc","ICON_GIFT_Normal_Ocarina","Gift","30","Gift"
"Item_Gift_Normal_PirateToys","Str_Item_Gift_Normal_PirateToys_Name","Str_Item_Gift_Normal_PirateToys_Desc","ICON_GIFT_Normal_PirateToys","Gift","30","Gift"
"Item_Gift_Normal_CoinWallet","Str_Item_Gift_Normal_CoinWallet_Name","Str_Item_Gift_Normal_CoinWallet_Desc","ICON_GIFT_Normal_CoinWallet","Gift","30","Gift"
"Item_Gift_Normal_Huoling","Str_Item_Gift_Normal_Huoling_Name","Str_Item_Gift_Normal_Huoling_Desc","ICON_GIFT_Normal_Huoling","Gift","30","Gift"
"Item_Gift_Normal_Tumblr","Str_Item_Gift_Normal_Tumblr_Name","Str_Item_Gift_Normal_Tumblr_Desc","ICON_GIFT_Normal_Tumblr","Gift","30","Gift"
"Item_Gift_Normal_Pudding","Str_Item_Gift_Normal_Pudding_Name","Str_Item_Gift_Normal_Pudding_Desc","ICON_GIFT_Normal_Pudding","Gift","30","Gift"
"Item_Gift_Normal_PlantBook","Str_Item_Gift_Normal_PlantBook_Name","Str_Item_Gift_Normal_PlantBook_Desc","ICON_GIFT_Normal_PlantBook","Gift","30","Gift"
"Item_Gift_Normal_Keyrings","Str_Item_Gift_Normal_Keyrings_Name","Str_Item_Gift_Normal_Keyrings_Desc","ICON_GIFT_Normal_Keyrings","Gift","30","Gift"
"Item_Gift_Normal_Coaster","Str_Item_Gift_Normal_Coaster_Name","Str_Item_Gift_Normal_Coaster_Desc","ICON_GIFT_Normal_Coaster","Gift","30","Gift"
"Item_Gift_Normal_ManekiNeko","Str_Item_Gift_Normal_ManekiNeko_Name","Str_Item_Gift_Normal_ManekiNeko_Desc","ICON_GIFT_Normal_ManekiNeko","Gift","30","Gift"
"Item_Gift_Normal_Socks","Str_Item_Gift_Normal_Socks_Name","Str_Item_Gift_Normal_Socks_Desc","ICON_GIFT_Normal_Socks","Gift","30","Gift"
"Item_Gift_Normal_FairyDust","Str_Item_Gift_Normal_FairyDust_Name","Str_Item_Gift_Normal_FairyDust_Desc","ICON_GIFT_Normal_FairyDust","Gift","30","Gift"
"Item_Gift_Normal_CafeCoupons","Str_Item_Gift_Normal_CafeCoupons_Name","Str_Item_Gift_Normal_CafeCoupons_Desc","ICON_GIFT_Normal_CafeCoupons","Gift","30","Gift"
"Item_Gift_luxury_Bouquets","Str_Item_Gift_Luxury_Bouquets_Name","Str_Item_Gift_Luxury_Bouquets_Desc","ICON_GIFT_Luxury_Bouquets","Gift","60","Gift"
"Item_Gift_luxury_MusicBox","Str_Item_Gift_Luxury_MusicBox_Name","Str_Item_Gift_Luxury_MusicBox_Desc","ICON_GIFT_Luxury_MusicBox","Gift","60","Gift"
"Item_Gift_luxury_FountainPens","Str_Item_Gift_Luxury_FountainPens_Name","Str_Item_Gift_Luxury_FountainPens_Desc","ICON_GIFT_Luxury_FountainPens","Gift","60","Gift"
"Item_Gift_luxury_TreasureMap","Str_Item_Gift_Luxury_TreasureMap_Name","Str_Item_Gift_Luxury_TreasureMap_Desc","ICON_GIFT_Luxury_TreasureMap","Gift","60","Gift"
"Item_Gift_luxury_OperaGlass","Str_Item_Gift_Luxury_OperaGlass_Name","Str_Item_Gift_Luxury_OperaGlass_Desc","ICON_GIFT_Luxury_OperaGlass","Gift","60","Gift"
"Item_Gift_luxury_Chess","Str_Item_Gift_Luxury_Chess_Name","Str_Item_Gift_Luxury_Chess_Desc","ICON_GIFT_Luxury_Chess","Gift","60","Gift"
"Item_Gift_luxury_RocketPendant","Str_Item_Gift_Luxury_RocketPendant_Name","Str_Item_Gift_Luxury_RocketPendant_Desc","ICON_GIFT_Luxury_RocketPendant","Gift","60","Gift"
"Item_Gift_luxury_GameMachines","Str_Item_Gift_Luxury_GameMachines_Name","Str_Item_Gift_Luxury_GameMachines_Desc","ICON_GIFT_Luxury_GameMachines","Gift","60","Gift"
"Item_Gift_luxury_Painting","Str_Item_Gift_Luxury_Painting_Name","Str_Item_Gift_Luxury_Painting_Desc","ICON_GIFT_Luxury_Painting","Gift","60","Gift"
"Item_Gift_luxury_Snowball","Str_Item_Gift_Luxury_Snowball_Name","Str_Item_Gift_Luxury_Snowball_Desc","ICON_GIFT_Luxury_Snowball","Gift","60","Gift"
"Item_Gift_luxury_Teacup","Str_Item_Gift_Luxury_Teacup_Name","Str_Item_Gift_Luxury_Teacup_Desc","ICON_GIFT_Luxury_Teacup","Gift","60","Gift"
"Item_Gift_luxury_Perfume","Str_Item_Gift_Luxury_Perfume_Name","Str_Item_Gift_Luxury_Perfume_Desc","ICON_GIFT_Luxury_Perfume","Gift","60","Gift"
"Item_Gift_luxury_Wristwatch","Str_Item_Gift_Luxury_Wristwatch_Name","Str_Item_Gift_Luxury_Wristwatch_Desc","ICON_GIFT_Luxury_Wristwatch","Gift","60","Gift"
"Item_Gift_luxury_WesternWitchCoin","Str_Item_Gift_Luxury_WesternWitchCoin_Name","Str_Item_Gift_Luxury_WesternWitchCoin_Desc","ICON_GIFT_Luxury_WesternWitchCoin","Gift","60","Gift"
"Item_Gift_luxury_Runestone","Str_Item_Gift_Luxury_Runestone_Name","Str_Item_Gift_Luxury_Runestone_Desc","ICON_GIFT_Luxury_Runestone","Gift","60","Gift"
"Item_Gift_luxury_Rose","Str_Item_Gift_Luxury_Rose_Name","Str_Item_Gift_Luxury_Rose_Desc","ICON_GIFT_Luxury_Rose","Gift","60","Gift"
"Item_Gift_luxury_Dreamcatcher","Str_Item_Gift_Luxury_Dreamcatcher_Name","Str_Item_Gift_Luxury_Dreamcatcher_Desc","ICON_GIFT_Luxury_Dreamcatcher","Gift","60","Gift"
"Item_Gift_luxury_Planetarium","Str_Item_Gift_Luxury_Planetarium_Name","Str_Item_Gift_Luxury_Planetarium_Desc","ICON_GIFT_Luxury_Planetarium","Gift","60","Gift"
"Item_Gift_luxury_SweetsSet","Str_Item_Gift_Luxury_SweetsSet_Name","Str_Item_Gift_Luxury_SweetsSet_Desc","ICON_GIFT_Luxury_SweetsSet","Gift","60","Gift"
"Item_Gift_luxury_MagicCleaner","Str_Item_Gift_Luxury_MagicCleaner_Name","Str_Item_Gift_Luxury_MagicCleaner_Desc","ICON_GIFT_Luxury_MagicCleaner","Gift","60","Gift"
"Item_Ingredients_WhiteAsparagus","Str_Item_Ingredients_WhiteAsparagus","Str_Item_Ingredients_WhiteAsparagus_Desc","ICON_INGREDIENTS_WhiteAsparagus","Ingredients","","Ingredients"
"Item_Ingredients_StarMushroom","Str_Item_Ingredients_StarMushroom","Str_Item_Ingredients_StarMushroom_Desc","ICON_INGREDIENTS_StarMushroom","Ingredients","","Ingredients"
"Item_Ingredients_FairySprout","Str_Item_Ingredients_FairySprout","Str_Item_Ingredients_FairySprout_Desc","ICON_INGREDIENTS_FairySprout","Ingredients","","Ingredients"
"Item_Ingredients_LavaJalapeno","Str_Item_Ingredients_LavaJalapeno","Str_Item_Ingredients_LavaJalapeno_Desc","ICON_INGREDIENTS_LavaJalapeno","Ingredients","","Ingredients"
"Item_Ingredients_CookingOil","Str_Item_Ingredients_CookingOil","Str_Item_Ingredients_CookingOil_Desc","ICON_INGREDIENTS_CookingOil","Ingredients","","Ingredients"
"Item_Ingredients_Suger","Str_Item_Ingredients_Suger","Str_Item_Ingredients_Suger_Desc","ICON_INGREDIENTS_Suger","Ingredients","","Ingredients"
"Item_Ingredients_Egg","Str_Item_Ingredients_Egg","Str_Item_Ingredients_Egg_Desc","ICON_INGREDIENTS_Egg","Ingredients","","Ingredients"
"Item_Ingredients_Salt","Str_Item_Ingredients_Salt","Str_Item_Ingredients_Salt_Desc","ICON_INGREDIENTS_Salt","Ingredients","","Ingredients"
"Item_Ingredients_Rice","Str_Item_Ingredients_Rice","Str_Item_Ingredients_Rice_Desc","ICON_INGREDIENTS_Rice","Ingredients","","Ingredients"
"Item_Ingredients_Flour","Str_Item_Ingredients_Flour","Str_Item_Ingredients_Flour_Desc","ICON_INGREDIENTS_Flour","Ingredients","","Ingredients"
"Item_Ingredients_Milk","Str_Item_Ingredients_Milk","Str_Item_Ingredients_Milk_Desc","ICON_INGREDIENTS_Milk","Ingredients","","Ingredients"
"Item_Ingredients_Cheese","Str_Item_Ingredients_Cheese","Str_Item_Ingredients_Cheese_Desc","ICON_INGREDIENTS_Cheese","Ingredients","","Ingredients"
"Item_Ingredients_AgarPowder","Str_Item_Ingredients_AgarPowder","Str_Item_Ingredients_AgarPowder_Desc","ICON_INGREDIENTS_AgarPowder","Ingredients","","Ingredients"
"Item_Ingredients_SweetRedBeans","Str_Item_Ingredients_SweetRedBeans","Str_Item_Ingredients_SweetRedBeans_Desc","ICON_INGREDIENTS_SweetRedBeans","Ingredients","","Ingredients"
"Item_Ingredients_Vegetable","Str_Item_Ingredients_Vegetable","Str_Item_Ingredients_Vegetable_Desc","ICON_INGREDIENTS_Vegetable","Ingredients","","Ingredients"
"Item_Ingredients_Fruit","Str_Item_Ingredients_Fruit","Str_Item_Ingredients_Fruit_Desc","ICON_INGREDIENTS_Fruit","Ingredients","","Ingredients"
"Item_Ingredients_Seafood","Str_Item_Ingredients_Seafood","Str_Item_Ingredients_Seafood_Desc","ICON_INGREDIENTS_Seafood","Ingredients","","Ingredients"
"Item_Ingredients_Fish","Str_Item_Ingredients_Fish","Str_Item_Ingredients_Fish_Desc","ICON_INGREDIENTS_Fish","Ingredients","","Ingredients"
"Item_Ingredients_BirdMeat","Str_Item_Ingredients_BirdMeat","Str_Item_Ingredients_BirdMeat_Desc","ICON_INGREDIENTS_BirdMeat","Ingredients","","Ingredients"
"Item_Ingredients_Meat","Str_Item_Ingredients_Meat","Str_Item_Ingredients_Meat_Desc","ICON_INGREDIENTS_Meat","Ingredients","","Ingredients"
"Item_RandomBox_Ingredients_01","Str_Item_RandomBox_Ingredients_01","Str_Item_RandomBox_Ingredients_01_Desc","ICON_RandomBox_Ingredients_01","RandomBox","","Consume"
"Item_RandomBox_Ingredients_02","Str_Item_RandomBox_Ingredients_02","Str_Item_RandomBox_Ingredients_02_Desc","ICON_RandomBox_Ingredients_02","RandomBox","","Consume"
"Item_RandomBox_Ingredients_03","Str_Item_RandomBox_Ingredients_03","Str_Item_RandomBox_Ingredients_03_Desc","ICON_RandomBox_Ingredients_03","RandomBox","","Consume"
"Item_RandomBox_Ingredients_04","Str_Item_RandomBox_Ingredients_04","Str_Item_RandomBox_Ingredients_04_Desc","ICON_RandomBox_Ingredients_04","RandomBox","","Consume"
"Item_RandomBox_Ingredients_05","Str_Item_RandomBox_Ingredients_05","Str_Item_RandomBox_Ingredients_05_Desc","ICON_RandomBox_Ingredients_05","RandomBox","","Consume"
"Item_RandomBox_Material_01","Str_Item_RandomBox_Material_01","Str_Item_RandomBox_Material_01_Desc","ICON_RandomBox_Schedule_Reward_01","RandomBox","","Consume"
"Item_RandomBox_Gift_01","Str_Item_RandomBox_Gift_01","Str_Item_RandomBox_Gift_01_Desc","ICON_RandomBox_Schedule_Reward_02","RandomBox","","Consume"
"Item_RandomBox_EquipBox_Level1","Str_RandomBox_EquipBox_Level1_Name","Str_RandomBox_EquipBox_Level1_Desc","ICON_RandomBox_EquipGradeUp_01","RandomBox","","Consume"
"Item_RandomBox_EquipBox_Level2","Str_RandomBox_EquipBox_Level2_Name","Str_RandomBox_EquipBox_Level2_Desc","ICON_RandomBox_EquipGradeUp_02","RandomBox","","Consume"
"Item_RandomBox_EquipBox_Level3","Str_RandomBox_EquipBox_Level3_Name","Str_RandomBox_EquipBox_Level3_Desc","ICON_RandomBox_EquipGradeUp_03","RandomBox","","Consume"
"Item_RandomBox_EquipBox_Level4","Str_RandomBox_EquipBox_Level4_Name","Str_RandomBox_EquipBox_Level4_Desc","ICON_RandomBox_EquipGradeUp_04","RandomBox","","Consume"
"Item_RandomBox_EquipBox_Level5","Str_RandomBox_EquipBox_Level5_Name","Str_RandomBox_EquipBox_Level5_Desc","ICON_RandomBox_EquipGradeUp_05","RandomBox","","Consume"
"Item_RandomBox_EquipBox_Level6","Str_RandomBox_EquipBox_Level6_Name","Str_RandomBox_EquipBox_Level6_Desc","ICON_RandomBox_EquipGradeUp_06","RandomBox","","Consume"
"Item_RandomBox_ClassBook_Level1","Str_RandomBox_ClassBook_Level1_Name","Str_RandomBox_ClassBook_Level1_Desc","ICON_RandomBox_SkillLvUp_Class_01","RandomBox","","Consume"
"Item_RandomBox_ClassBook_Level2","Str_RandomBox_ClassBook_Level2_Name","Str_RandomBox_ClassBook_Level2_Desc","ICON_RandomBox_SkillLvUp_Class_02","RandomBox","","Consume"
"Item_RandomBox_ClassBook_Level3","Str_RandomBox_ClassBook_Level3_Name","Str_RandomBox_ClassBook_Level3_Desc","ICON_RandomBox_SkillLvUp_Class_03","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_Class_01","Str_RandomBox_SkillLvUp_Class_01_Name","Str_RandomBox_SkillLvUp_Class_01_Desc","ICON_RandomBox_SkillLvUp_Class_01","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_Class_02","Str_RandomBox_SkillLvUp_Class_02_Name","Str_RandomBox_SkillLvUp_Class_02_Desc","ICON_RandomBox_SkillLvUp_Class_02","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_Class_03","Str_RandomBox_SkillLvUp_Class_03_Name","Str_RandomBox_SkillLvUp_Class_03_Desc","ICON_RandomBox_SkillLvUp_Class_03","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_Class_04","Str_RandomBox_SkillLvUp_Class_04_Name","Str_RandomBox_SkillLvUp_Class_04_Desc","ICON_RandomBox_SkillLvUp_Class_04","RandomBox","","Consume"
"Item_RandomBox_Emblem","Str_RandomBox_Emblem_Name","Str_RandomBox_Emblem_Desc","ICON_RandomBox_SkillLvUp_Emblem","RandomBox","","Consume"
"Item_RandomBox_Schedule_1Lv","Str_Item_RandomBox_Schedule_1Lv_Name","Str_Item_RandomBox_Schedule_1Lv_Desc","ICON_RandomBox_SkillLvUp_Class_01","RandomBox","","Consume"
"Item_RandomBox_Schedule_2Lv","Str_Item_RandomBox_Schedule_2Lv_Name","Str_Item_RandomBox_Schedule_2Lv_Desc","ICON_RandomBox_SkillLvUp_Class_01","RandomBox","","Consume"
"Item_RandomBox_Schedule_3Lv","Str_Item_RandomBox_Schedule_3Lv_Name","Str_Item_RandomBox_Schedule_3Lv_Desc","ICON_RandomBox_SkillLvUp_Class_02","RandomBox","","Consume"
"Item_RandomBox_Schedule_4Lv","Str_Item_RandomBox_Schedule_4Lv_Name","Str_Item_RandomBox_Schedule_4Lv_Desc","ICON_RandomBox_SkillLvUp_Class_03","RandomBox","","Consume"
"Item_RandomBox_Schedule_5Lv","Str_Item_RandomBox_Schedule_5Lv_Name","Str_Item_RandomBox_Schedule_5Lv_Desc","ICON_RandomBox_SkillLvUp_Class_04","RandomBox","","Consume"
"Item_RandomBox_AttributeGreen_01","Str_Item_RandomBox_AttributeGreen_01_Name","Str_Item_RandomBox_AttributeGreen_01_Desc","ICON_RandomBox_AttributeGreen_01","RandomBox","","Consume"
"Item_RandomBox_AttributeGreen_02","Str_Item_RandomBox_AttributeGreen_02_Name","Str_Item_RandomBox_AttributeGreen_02_Desc","ICON_RandomBox_AttributeGreen_02","RandomBox","","Consume"
