Id	Value
6d140d160f0c2da7	Terjual Habis
81c539274026603b	Dimiliki
99626f1989c4eab8	Stok:
bad049b24d22fe9c	Off
f7d3efe08acac7ea	Terbatas
f45d52095e7c9c3f	Terjual Habis
64f80ece1e06300d	Dimiliki
f3b99472573ec7b7	MISI
6dfed1219bb970b9	Dalam progres
eb8eded098c9fae4	Konflik
76178534f6838624	CAT FANTASY
74735b46dad5ca82	Terkunci
ef5203a2881de80f	Cara Membuka
a52a26747ebf1985	Pergi
ee40efb1738d604e	Ganti Arah
732a1e6ded0ba6cb	Periode Event
7d4c422751237286	Beli Opal
ad4195ab127aaeb0	Probabilitas
1d0a8377d584cc25	Summon x1
c263348ab2fb2cf3	Summon x10
14df7feb9f6789c0	Poin Riset
32617cb1aa655ac8	Probabilitas
cb419a243d9bb12f	Probabilitas
08e92589c5c1ed2b	Peraturan
3a2ad5e32e7b0618	Detail
70ce2527b22aef05	Direkomendasikan
dbf69669b7bac205	Terbatas
894e262d6dcef1ea	Beli Opal
d2e711407b5365f1	Stok:
a914ef7e799e07f5	/
10fcd5e7b969ccc2	Direkomendasikan
7b9dd8ffddc21aa8	Gratis
21753b5dcc0f76c8	Terjual Habis
a2236f1c6e6a282a	Detail Probabilitas
61fbc7965f7d7676	Toko
9ea6fa0abe828ce5	Periode Event
8ce42e27e5d8ee76	Progres saat ini:
3a31002fdcec6f3b	Gabungkan
e54b0809bfe1d6d6	Gabungkan
d005a73bd470346e	Rekrut x10
534334b868992dde	Rekrut
99004e00a515c9fb	Detail
985a60235c297338	Detail
4cae00719f65a78f	Aturan Probabilitas
fe68322b1ccdca5f	Perekrutan Gratis!
193e48255b8dcc05	Perekrutan Gratis
ccd1ea3b672df3fd	Progres saat ini:
aa6ea5269b7ae60c	Skor Paduan Suara
e27d6bff929a9aff	Koleksi
16ab177a9ac27b8c	Koleksi
0423bca7e839ac1c	Koleksi Rekaman
c3fb79c2c784ef2b	Play
437ee32ca162ae0b	Pause
f9a549c636eda967	Album ditemukan
733147668081bc43	Hadiah Baru:
4602a5561d33175f	CAT FANTASY
e6b1786b4ccaff71	Hitung Mundur:
1bbf64eabf719e92	Stok:
aed835d765cf24d3	/
e91be40f427391d5	Terbatas
498ce41359209a27	Terjual Habis
4ae8cf4bb87a5709	Dimiliki
fb1b3c1469e678d1	Selesaikan Cerita Event_NEW_LINE_
800f78347e1f7cdd	Stok:
cf1ed3128de323f7	/
13160c9815272002	Terbatas
9c3270e804906873	Terjual Habis
2538c3046d308202	Dimiliki
f4cdcc657bd19ce4	Selesaikan Cerita Event_NEW_LINE_
a010502dcd0106c5	Stok:
87f401d8ae979013	/
5432e64ff49acdf9	Terbatas
0a7dc1cb6000009e	Terjual Habis
5af1b1cc1ef6281a	Dimiliki
fec4105ca1af39ff	Selesaikan Cerita Event_NEW_LINE_
a4a3fb820e7c203d	Stok:
8ff117b749f5807d	/
07f23a8a9b2367e1	Terbatas
c19573b61fa5c6bb	Terjual Habis
22a2d8bf6b106f36	Dimiliki
d573da919b35dd9b	Selesaikan Cerita Event_NEW_LINE_
21f5fc0fbb41a771	Stok:
e9283622eebfcfbf	/
9e987ed4b8f73e2c	Terbatas
27141a3b940ac994	Terjual Habis
caad18455e3f6311	Dimiliki
7222ee8be02aff59	Selesaikan Cerita Event_NEW_LINE_
f600d9aac91a6c4a	MISI
71414e49d5f693aa	Pergi
654ea5e3a8e353fd	Dalam progres
ff6b79ad0b67a33c	Klaim Semua
5bbc9b731c55ae40	Balik Kartu
a1cd95a38f47af28	Ringkasan
9dd299f96d0c316c	Hadiah
857af0751c64a2c0	Hadiah DMG
59f53351d38a03a7	Hadiah DMG
9615a0d7fda16a07	Klaim
2717a40b14ec82ab	Belum Selesai
7ada5a461ea3d40f	JADWAL
2b11f06b5f42eb3e	Klaim Semua
84cf3afe83115991	Bonus Kesulitan
b75c79cb8509636e	Hadiah Ultra Rare
727b296c0181bd96	Dijamin
6dfc7385682c2ca6	Peluang drop
892ba810cf1fee92	Buat
ac059ee3ae2776fc	Sisa percobaan hadiah:
ec4829d48ecef97d	Hadiah DMG
a08cf515501dc6b8	Hadiah Peringkat
98e4ca1aa741b582	Hadiah Peringkat Keseluruhan
609ba9437f6c716e	Peringkat
f7e9680cccd9ef79	Inspektur
aaf458c5f3b70816	Total DMG
fcfa25c49eae7e7b	Formasi
31da8d06c77901a6	Nama
93f39e9500bc2923	Saya
97e101385432292f	Belum peringkat
676638bbf2029797	Nama
ef58df5212dd7d9d	-Tidak ada Hadiah-
e7214ee8e0e6c3d9	Belum ada pemain yang masuk peringkat!
9f7df575c69fae18	Hadiah
9a222078e7395ce2	DMG Setiap Peringkat
0068c4cd93738d9d	Peringkat
010b362317a10c6c	Inspektur
7f0941965a65ce5c	Total DMG
9e825891c4a6a695	Formasi
089d91e6b77e9967	Nama
1f1ed63603781dab	Kamu
99ebbcc628f59be0	Belum peringkat
6ac8f1aab6a702ab	Nama
9ff75146629c0ddc	- Tidak ada hadiah -
ff1695df29430465	Tidak ada siapapun di papan peringkat.
16fa9061195f4c0b	Hadiah
06a91eb034324835	DMG Setiap Peringkat
abe6840ed20b193c	DMG Setiap Peringkat
494a6a2f241db689	DMG Setiap Peringkat
e05bb384504fae21	PERINGKAT
5af76dc1bddb2e2e	Hadiah Peringkat
8cafaad1ba87a9e6	Hadiah Peringkat
0a37da37ccffe570	DAMAGE
51b3e266b2ab9ca2	Direkomendasikan
e65f74541f59ce44	Terbatas
564b4e649b1016f7	READY
16b7d3a89a6576c2	Mempersiapkan
a94e7bb5bb8737ec	Cari Asisten
6bc6afba04d61316	Kapten
3cac12952b5c8d0a	Direkomendasikan
4af088f2f5363bb2	Terbatas
7319fbea5a192aa0	Tambah Combatant
d77cbecd5127813d	READY
74c061481aee7c15	Mempersiapkan
11d24ecc9c988b0f	Gunakan Pathos untuk mengklaim hadiah
fff8ff101b8f781e	Direkomendasikan
f070d33156d270fa	Mulai
6f9ff9d3bf46c53d	Hadiah Terkunci
65a33e8801a307c6	Tersedia Sekarang
e859b4dcdf783fc4	Obrolan Suara
37370a862faf0c5e	Toko Festival
cc31316dec441c10	Rencana Festival
4f0fa5cc391c9960	Pelacakan Gorin
9431663c685efef5	Ambil Kembali Peach Blossom Brew
56923410878fd155	Progres Saya
cb96c64172ec7db1	Server Progres
8d2f45c92a191278	Selesai
cdaed124998d7d43	Persiapan Buket
d704162f877811fe	Periode Event:
de3ff18645b9f015	Undang dia!
181938d9e9685d43	Hadiah
a576138fb4541e15	Konfirmasi
82fba60e681f1c8c	Server Progres
1ec61fb005b9f6ee	Progres Saya
28d90b6340f70855	Tuang
f314e19595eae1b3	Komunitas
bb95c0ba9d69f683	Skor Paduan Suara
331ee403aa184880	Pilih Bumbu
92076e2e3af30878	Bereksperimenlah dengan berbagai kombinasi untuk meracik rasa unik dan menarik berbagai Dango ke pesta.
7f5c036cbbe23fb0	Poin Diperoleh
6ea7d6045c07a0ab	Poin Diperoleh
6264a14cc89a35d1	Akumulasi
ae3669ea58539e83	Klaim
4d4f3bd770258cf8	Dalam progres
8cab7d81c4758543	Akumulasi
f7c263226e33fe64	Klaim
69f33bc561565be0	Dalam progres
5aeccf9a8553f349	Event Berakhir dalam:
b6f30eb34f09eb72	Klaim Semua
39d9cdc6a9526529	Progres Saya
9ebde7dddc9ffe1d	Progres Saya
66115214bddb2dcf	Server Progres
3a14aada0fa09e82	Server Progres
641bccd39c79ec74	Klaim
e9935a047fe75ce1	Dalam progres
ce0ce2721f771eba	KONTRIBUSI
7c3f4bf1e2a75f5a	JADWAL
dee480be4738ec73	Klaim Semua
f8a42a1b9deca17d	Progres saat ini:
a4e60823f5bd4467	Total:
5be72bb96e222c22	Punya:
b5ec96a32017f434	CAT FANTASY
e7c5a9d3b6971481	Aturan "King of Cards"
61d59840aaccd26c	Lawan jalan duluan.
0a36932bce0d06f4	Kamu jalan duluan.
f4a135586a4e8c19	S
6e2ce8c2136c8fed	Menghubungkan...
1f29fe00c31b7b8b	Batal
2efcdb7c04e26e13	Matching Sukses.
140f0b89320595ce	Matching Sukses.
cc6b65eddc0b4955	Gunakan batu-gunting-kertas untuk putuskan siapa yang duluan.
b67c3f52265927ee	MENANG
cd329dc1efa3e7a4	KALAH
eaedd4eb5f8ec616	SERI
e86c25b960d8d18d	Penyerang
3c257c12cd38cafd	Bertahan
cf86b7a5cd12a763	Seri
dc571c8b3308a2dd	COMBAT
f8193104d2fba997	COMBAT
6cb4659e23e53870	COMBAT
1d472c28018c0304	Pertarungan CP
3b5cb62a4eb9a6bb	Aturan "King of Cards"
af28ae5abebf3f8e	Giliran lawan
87ea51b177eba9d7	d
6f9a33a54a025aee	Deck lawan
ac1c7efefc0cacf4	Giliran Saya
9d8aa3042f9655dd	d
1cbf98248c4d137a	Dek Saya
153cfca7eef4ff8a	Exit
48d69aa88c957d79	Aturan "King of Cards"
806e4f568235c207	Peraturan Basic
db14525b4d0f549e	Menang/Kalah
fbb83efd7e8bca71	Kartu di meja
f1fb7ad9863b5a73	Kartu di tangan
5bed548f5886fd17	Seri
1a856d5d952ecb93	Seri
c3d1fe1b484e53c6	Menang
8f41e8c1589fcb40	Menang
a15aaec5dcd05a4f	Kalah
f2511029e7850f6d	Kalah
c697646ec430b947	Seret kartu untuk bermain.
032bd257d16d795d	Bandingkan angka di sisi yang berdekatan.
501ecbe0bd882c52	Big Beats Small
0301c5249fa52ded	Tim Merah memiliki 5 kartu di meja, sedangkan Tim Biru memiliki 4 kartu di meja dan 1 di tangan, menghasilkan seri 5-5.
7f4c706d055c057c	Tim Merah memiliki 2 kartu di meja dan 1 di tangan, sedangkan Tim Biru memiliki 7 kartu di meja, menghasilkan kemenangan 3-7 untuk Tim Biru.
55a95c8b4e625620	Tim Merah memiliki 7 kartu di meja, sedangkan Tim Biru memiliki 2 kartu di meja dan 1 di tangan, menghasilkan kemenangan 7-3 untuk Tim Merah.
b555510d9d75de0b	Konfirmasi
9ec2d9743a634bed	Berhasil menantang bisa dapat:
f3383f2f93202093	Pilih dek
edbb0d09ef163e83	Tantangan
0fed1ef48309c40d	Panduan
1ea7ef4c729ed237	Klaim
6fd47010417cb3af	Hadiah Koleksi
39b52594a34fc02f	Telah diklaim
3cfec49a967847c1	Aturan "King of Cards"
8fbcd90ca8b3d62a	Aturan "King of Cards"
d0ab3eaec395ef92	Simpan
6e848b12805baf8d	Tidak ada kartu yang tersedia.
75503616e70e54d1	Toko Kartu
408b82ebb9c478bf	Kartu Album
f6bcd78545b6c57f	Kumpulkan kartu dan tantang NPC untuk memenangkan hadiah menarik!
e1049f49de887fa5	Hadiah Langka
59d7120911abe764	Deskripsi Level
e66e423f22dedbd5	Deskripsi Level
11275ad19092b333	Tukar Poin
8308d92e2da665b3	Tukar Poin
5bacfd35cd75b8ad	Akumulasi
633f902fb984c665	Klaim
06584ac4145306d2	Dalam progres
11984ee7e1b75856	Akumulasi
b26f643a47cde2e4	Klaim
6bb5a2b42468b2f7	Dalam progres
cfee137300d81ff7	Event Berakhir dalam:
f06ee950a9d456f9	Klaim Semua
da4ff891da0e5895	Mekanisme Stage
967322c24326b89b	Tentang Skill
cfb30871ac8fb5af	Summon
1b341751d1ca8a29	Detail Boss
10d43872029d8e7c	Bonus Karakter
2474bcdab71fed8d	Direkomendasikan
e92e5ae2452768c0	Event Terbatas
d49f66de913f13cb	Belum diperoleh
2a039839a1ddeb8c	Tim
01138912bebdac10	Hadiah Peringkat
80e683c436d50896	Hadiah DMG
e374ef12bc8a1a88	Peringkat
f3fb8bf4c04d58f6	Inspektur
e366ee243ad4e39b	DMG Diterima Sekali
35735a042c4076fa	Hadiah
10d2f19eec988775	Formasi
129b455c889e5f95	-Tidak ada Hadiah-
78601df07f4a08b6	Saya
4c04cf8b9122752c	Belum masuk
d177c113eeb80e5b	Belum peringkat
b0d126d29a1abe99	-Tidak ada Hadiah-
13d8171b3e77d373	Belum ada pemain yang masuk peringkat!
b82693c9dd37933b	Hadiah Peringkat
b40cb0fc3cfd2bc8	Hadiah Peringkat
b58daa77a0b02abf	Pratinjau
c7944be9f9927a73	Periode Event:
65d550582a6eb891	Klaim Semua
0849b6c4205aad9f	MISI
f5e837ad0d2117ad	Dalam progres
ed014edda74553b2	Hadiah DMG
4c6e3c7e30f866f3	Hadiah DMG
90fb223aea4a29ea	Belum Selesai
fff7e4f449550db6	Klaim
f3c3625d357c7329	Klaim Semua
030eafc851771b69	Hadiah yang belum diklaim ada di Mailbox.
4854fbbe3ae6b99f	Mekanisme Stage
088305cc0a803a12	Tentang Skill
dae4061da73a3a22	Summon
c73cb78d8e0a6393	Detail Boss
e3af6acc73e478de	Tim
b6a1f5af2667f255	Hadiah Peringkat
aa4caf072bdba9b7	Hadiah DMG
6f94fb2530302b7d	Peringkat
260b35161d61b015	Inspektur
423efb240c3d47cf	DMG Diterima Sekali
d0c8d21bb75fe8a6	Hadiah
9b82dfded2e28a8f	Formasi
1cd2e643b0f9b0a1	Nama
f20845016f94a815	- Tidak ada hadiah -
9de94a2a11b8f7ee	Kamu
ac22e1b86e7eb8c7	Tidak masuk peringkat
b553b666f19ba64e	Belum peringkat
a6007e179c4788f6	Nama
5e7fc56b881776f3	- Tidak ada hadiah -
dce9939da36e08fa	Tidak ada siapapun di papan peringkat.
0687315ca16988f1	Hadiah Peringkat
0207688ada8a9e09	Hadiah Peringkat
a8123938881bdd3e	PERINGKAT
e7970fcc85393c4d	Periode Event:
1ad7e64a214a9802	Tingkat kesulitan
06eeae9b4e710aa4	Tingkat kesulitan
c9ac0cea451369bf	Pilih Distrik
2bc1989d74250703	Battle
bf40693d85f24080	Raid
694a51233edfd3c4	Hadiah
7601a665f89cf0ad	Hitung Mundur:
aa54922fdc3192fc	Stok:
7265f82e40d9686d	/
7857064b71e622a6	Terbatas
06bae24d60cc929f	Terjual Habis
0c0638640dd312df	Dimiliki
b60373d7497ac15d	Selesaikan Cerita Event_NEW_LINE_
e522ec50579151e6	Stok:
c579f28a3af395a9	/
85548ac47b3c9ad7	Terbatas
267611cbf4adaf90	Terjual Habis
f3d3cbd8df7e27ae	Dimiliki
eca989b434450768	Selesaikan Cerita Event_NEW_LINE_
4735dbfe27b0975a	Stok:
5783c55e18f19f58	/
9aad301a769443a6	Terbatas
4af14ec6f5b731d2	Terjual Habis
1f31352a28a2febe	Dimiliki
bbf44436bfddb6c7	Selesaikan Cerita Event_NEW_LINE_
cd5263b4ca561c5c	Stok:
c59fe124d441c9ff	/
fba38d4cdb354d2a	Terbatas
1f5e11fe223cacb9	Terjual Habis
b5f73718b4c2bab8	Dimiliki
a0fc86916ca5d6d7	Selesaikan Cerita Event_NEW_LINE_
5bbb8769c580f87a	Stok:
13cd4d7e8ccf37ec	/
a93e66d914901432	Terbatas
1e7561bfad623d27	Terjual Habis
7edbfbc81d4ab15c	Dimiliki
923382ade70e0d92	Selesaikan Cerita Event_NEW_LINE_
e1f0147c9913bbe1	Satu baris informasi huruf
8e487637064c3232	Ringkasan
896c50f2166cd722	Hadiah
e840b2053493cef8	MISI
5e3b8c83c7a3c9e9	Dalam progres
ef89497c694c1258	Punya:
3bc97a5ffc788d05	CAT FANTASY
6b05d528ce6c4ea4	Toko
9fa7699855d387a4	Misi
997fa563e382d678	Periode Event:
d82b8b183c820993	Pilih area
be2cd593ca8b8cd0	Mulai Pertempuran
83d2a1205cd33ae9	Raid
b29ea12771e8050b	Hadiah
8a01dca9d13d9747	Rekaman Penjadwalan
4ec5335d36aa4047	Rekaman Penjadwalan
081e4ad9b20325aa	Rekaman Penjadwalan
c45cd41f73a63c01	Ringkasan
a38b0cfc6b1c4641	Hadiah
0e7796313dc0959e	MISI
5c829fde682e4044	Dalam progres
85de18f9d692aa41	Toko
1c7059b576b05654	Misi
cdd0b269c9166f44	Periode Event:
400cdf7ac3830c79	Pilih Distrik
bccb4acb8eb52463	Tingkat kesulitan
c5555225ce78bfb1	Hadiah
fb91b95a01a7e3df	Masuk Battle
1ac197f99f54942e	Raid
36e16e218cf78ec7	Ringkasan
c9cefd9859dd7a7a	Hadiah
4a8f406b5ab4f911	MISI
42dd8c4822b31803	Dalam progres
eed38282ea6e74c9	Periode Event:
69fb1ccdf17f2d6d	Pilih Distrik
99701f4fa97d5c07	Tingkat kesulitan
8b64970f7e49fbfd	Hadiah
50bb4581999a27d4	Mulai Pertempuran
9da1fba2345d90c6	Raid
bae3450fccca35bc	Musim semi datang, newspaper terbuka
d9c9ccecf4fa0d7a	Ringkasan
bbd975db9964a3fa	Hadiah
dd369686d9223b12	MISI
8259755cf2dc5f98	Dalam progres
e9c624e49b2ebb35	Durasi: _time_
4b757da08df8ba6f	Pilih Distrik
5665015a0c4c08bc	Difficongy level
350bdab1a0b27a5b	Hadiah
bd7850e7617be27a	Masuk Battle
de319ccaa1aff759	Raid
7fc4031c287ef4b7	Ringkasan
02d0c8bcb921fc54	Hadiah
551b15bde688d425	MISSION
9f7e74f5367d8f1f	Dalam progres
83baac97ccbecac6	Periode Event:
2b254f048880fea3	Pilih Distrik
2cf010a29dc19a2e	Tingkat kesulitan
a081a8d61eb35c2f	Hadiah
194d6427a6a6f0a0	Battle
cafdbe48cbe60e17	Raid
e77cb21e4c34db3f	Musim panas tiba, ayo main kembang api
095c2afab155e423	Ringkasan
67129dfa272b90c7	Hadiah
3d69d794cc242a42	MISI
5bfad31bd35d9b54	Dalam progres
1d02b6eb638e5468	Event Period:
c41394961f549430	Select an area
06a4667f8e346adb	Difficulty Level
fed511dd1fcef6f9	Rewards
6a628e5eebe2dd29	Engage Combat
de76e178f49be83e	Raid
6fff65b35803b8e9	A line of unreadable text
dd0b047b8b60b3f8	Summary
50bb8883317c4f19	Rewards
51f78e0298224ea2	MISSION
d2a9afe6b91d6eb7	In Progress
92d5847c64e7a42a	Event Period:
84a93353538a59b7	Select an area
c45989fd0d6dcb96	Difficongy level
987cdefedcfb0041	Rewards
688d60f8d786b58e	Engage Combat
ddfa35c2e6ad9932	Raid
cbcd4c3759f10c56	A line of unreadable text
d3731c306a3e89b0	Summary
0d2000b7f7a359c2	Rewards
a91c851533036401	MISSION
3c269f9bd6887537	In progress
c1bab27dd560e7be	Hadiah Ke-1
c9b5a42cfe30f250	Hadiah Ke-2
18f77bb0f2029013	Hadiah Ke-3
e1ffe25b075230f5	Hadiah Ke-4
697cb9c87be9da16	Hadiah Ke-5
c4587940b9d96bfa	Hadiah Ke-6
5285ec3afdc642a2	Hadiah Spesial
f7d20a39969c3b6b	Summon x10
7ae36ecc8a5ccc8a	Summon x1
5b933ee5e808f9b5	Total
ce368501236866f1	Waktu Tukar:
2c3979b0946d8d5a	Bahan
fed33359f64ff62f	Alat Dapur
dc3a4e50aa66b4c9	Naik Level
df96988549bb2ceb	Tingkatkan Alat dapur
ef68047839eb6b4b	Papan Peringkat
e1a68870a1a73d77	Terbatas
5d5df8837ece2951	Terbatas
ae0106add6c5dc5e	Tanpa batas
6c49b3ad239670e0	Masuk
c920c6e72379d507	1. Pilih bahan-bahan.
6b0105ee65a59240	2. Masak dan siapkan makanan.
b16a7333b5499772	3. Tap untuk layani.
4912566058685032	Makanan Basic
41f87218d0eabb38	Tap Bumbu 2
9ebde573bc9e08fd	Tap Bumbu 1
0fcc1f76acb6ad2f	Makanan Premium
b63507d21d5379e3	Makanan Premium
582a4337e7a09652	Makanan Premium
a1bfb906749c98ef	Tap Bumbu 1+2
a7d66d664e617b9e	1. Pilih bahan-bahan.
f04b0e147e075232	2. Masak dan siapkan makanan.
0b8bd9aa634a993f	3. Tap untuk layani.
21bd7b7c757ac984	Makanan Basic
dad5089a0c15f3cc	Tap Bumbu 2
c3dd3ac483f69522	Tap Bumbu 1
f9d90b20322224c4	Makanan Premium
a262a8f07ec841ab	Makanan Premium
b53185ffea0dd5ee	Makanan Premium
10cbec474ac3a018	Tap Bumbu 1+2
62e64be5479bf60e	Tap Produce
881b2b531bf0ca42	Dapatkan makanan
a20f15780694d6bf	Auto Produce
b410b119cae0f3ff	Dapatkan makanan
88cdfcb0dfc9c592	Buang
d9ca49c453b3a988	Tap makanan target
c2a8a2b04f431ff2	Dapatkan Peralatan Makan Bersih
9a2e82000d083a49	Instruksi
a3f9e10844354a4f	Hadiah Bab
0293ecb384077a8e	Masuk
808008e856e62788	Rekap
5b6988e2abc6e137	Pendapatan
d49e40853a5b0170	Periode Event:
e74575d149f42bbc	Summon
fb046af0ea840150	MISI
3b7cf1c2ce390183	Belum Selesai
6e5fd3f576af99e2	Klaim
7ac4ff9d4eb4c950	Dalam progres
06a7e1b276a1c431	Klaim Semua
0e25a4a0f62378fa	Manajemen Berakhir
2a7ed1b425c792f4	Coba Lagi
188809a9c6b1873e	Lanjutkan
7bf329359545123d	Keluar
115b5656599c302b	Hadiah Ke-2
152ad49a64f55cd0	Hadiah Ke-3
a9819f8ebc37b87c	Hadiah Ke-4
451c8ea52cf4d729	Hadiah Ke-5
f3bfbc241b6fb96d	Hadiah Ke-6
739649e72cce70be	Hadiah Spesial
1a4409c00bbb3255	Mode Tak Terbatas
0dba0b40bd5f5000	Panduan
d00385c762392270	Detail Boss
c8ecaa141780baa2	Bonus Karakter
dfe7a26ba37ddf8e	Direkomendasikan
b4e4ffd828db9f20	Event Terbatas
532800656b60608a	Belum diperoleh
64baabee656cce5a	Tim
f845f0bc3b461304	Hadiah Peringkat
d8621eb351da92f6	Hadiah DMG
940a7cd800e5a6d8	Efek Buff
14e06599aec63f3c	Peringkat
974ddfcf29bc7428	Inspektur
413870405f0a4e2c	DMG Diterima Sekali
3b176d36cbb99b26	Hadiah
01726144b6d1f1db	Formasi
09b543d0d2e5d291	-Tidak ada Hadiah-
b12e1f220e3ef7cc	Saya
e1d38f62dcc92f7e	Belum masuk
59c8c25e648b13e3	Belum peringkat
0a09ad572a37591f	-Tidak ada Hadiah-
2b6b6ef111d7bb36	Belum ada pemain yang masuk peringkat!
770c05d34be07357	Hadiah Peringkat
be014e46dae68d35	Hadiah Peringkat
526ae379eaf77ffb	PERINGKAT
d0edc1f076270c84	Daftar Buff
a8d4a971bf28eea9	Terpasang
26f465f9a859fed0	Terpasang
9c2a66a567b4fef7	Terpasang
0a85fceb78702a86	Terpasang
fdbed74f4e3a0f03	Terpasang
7b4f273da289a785	Terpasang
e3730ee59ad65822	Tap buff di atas perlengkapan
4fa384e3cc149d90	Terpasang
a7488d109fd02116	Power
9930dbe480f9f2c8	Terpasang
84f667d0c2d8ef8f	Tingkatkan
da8571de8f6bc1d3	Hapus
05c8cf3c223ccbc1	Pakai
3ec304bf900f8f77	Pergi Summon
2eca89781de21ef6	Event Boss
455d7440f8d8567e	Pembalikan Nasib Buruk
1c1f4fb2dbf9da68	Cerita Utama
3a70d8ba901a4505	Ikhtisar Bab
3d4f0daed9dc49c5	Pergi
3afd008a589d238b	Hadiah Penyelesaian
b371ac1644551453	Memulai
1512b7071799f7a2	Coba lagi
90a969e7a169a69d	Reset
4a624e233e972a42	Hitung Mundur
45b706d9ec0c755b	Efek Bonus
5ac47dbe03fe7d1c	Hadiah
ef8e20576fd49f24	Progres
83fd8c6ef1cf7ec0	Bonus Karakter
98ef854e837b221c	Rekomendasi
f6ce281d45b07413	Event Terbatas
ceb3da54d3f07ef3	Belum diperoleh
d2c7aebf36c41184	Hadiah
aa52635bfb49a0f5	Hadiah
ef5f0586d8ab00a6	Periode Event
25eea37f2006c0eb	Toko Event
43ee77c428f0c766	Event telah berakhir.
6fb05692d24b3bd7	Cerita Event
6904092516dca6f4	Event telah berakhir.
5fb4ab9cee433299	Misi
e2b8e5d361f6d589	Event telah berakhir.
e9b3bdf5f51cc975	Ren
9bcee44a107aaa17	Plot
455d6ab67fe3d911	Persyaratan
8cf05218c30e7840	Kumpulkan Poin Event untuk membuka
817291380130e264	Bonus membaca
27bfea962e8a5f3c	Baca
d6bf87bbff8b15a1	Tinjau
390b4e5956033286	Baca bab sebelumnya dulu
bae1dca4f31a11e6	Ren
56d423bedcee0bfa	Hitung Mundur:
8dcb1d856b4f6b9e	Stok:
192ddbb470117fd6	Off
1bd697b5fae3436b	Lv.
3d6c1a4489853cb5	Terjual Habis
546b85dffe479c1b	Selesaikan Cerita Event._NEW_LINE_
f4d360191d104e05	Stok:
7520e8ea0f00fdae	Off
c412ba7d6f8947ff	Lv.
c6b4f9c71735d065	Terjual Habis
90e82b68fdf8ff47	Selesaikan Cerita Event._NEW_LINE_
5fe7217e09eb4572	Stok:
742f503faa01ab8d	Off
373922170b74892e	Lv.
853f3983e1e09de4	Terjual Habis
b3e0b786d13cdb6c	Selesaikan Cerita Event._NEW_LINE_
b6aada557824ac4b	Stok:
104e8264da99b7eb	Off
f8c48cf976bd0213	Lv.
d92adfec15b84e10	Terjual Habis
ce92db74cabcebb2	Selesaikan Cerita Event._NEW_LINE_
c53f17ab52c4bd3d	Stok:
612314ca0d1f6b24	Off
8bcbc01f1f090ab3	Lv.
e7e0d07c7538fcdc	Terjual Habis
4959117ae01288ce	Selesaikan Cerita Event._NEW_LINE_
d7dc5a0e29067798	Hitung Mundur:
0dc5845c43712e9c	MISI
a3810b581fa955f6	Dalam progres
a36d0db2e3eb740a	Klaim Semua
7569aa8d25e78772	Periode Event:
fabf91bef0f3c390	Toko Event
512ad6bc57fb6945	Event telah berakhir.
6aacc1d9ed8ef223	Cerita Event
f8046f88f4054e09	Event telah berakhir.
6f8dddb7a54db068	Kenal dia
feb909f8d87745bf	Misi
f3288902ca3b0011	Event telah berakhir.
4d6a7b5b54953f99	Plot
d49de38ada875d36	Persyaratan
3cfad56376f510b1	Kumpulkan Poin Event untuk membuka
b1dee9d9530ff7b9	Bonus membaca
ea6748bfa16e254f	Baca
87680b310d505bbe	Tinjau
8fd7c0dd228f499f	Baca bab sebelumnya dulu
60b14234d134c4dc	Hitung Mundur:
84a8aa3a75e4e380	Stok:
cf0c2cc781fe0965	/
966c2a1644bcc1d7	Lv.
3f6b7c5cf9b42df3	Terjual Habis
b2444fac9fc67fd1	Selesaikan Cerita Event_NEW_LINE_
b24b3cb56f4e3461	Stok:
eaddcab30035765f	/
a5193b1ea81530de	Lv.
137701e8ea07373a	Terjual Habis
07c23ffb4feec216	Selesaikan Cerita Event_NEW_LINE_
c062763c870e07f4	Stok:
1ff0d5059240f9e7	/
e3b2eae4e06bd3c1	Lv.
ffac27c1ec47d10d	Terjual Habis
c15fa50f01a60d65	Selesaikan Cerita Event_NEW_LINE_
cd38bd313913e249	Stok:
c31082f8b08fdb72	/
78c68e7669528b3e	Lv.
1ef5138afcaf2aa0	Terjual Habis
03ff49c8f1de68ab	Selesaikan Cerita Event_NEW_LINE_
9acaa83d4311f1db	Stok:
70beee10b813163b	/
5340dc47644f1163	Lv.
6855427e50938e50	Terjual Habis
b9124d312bf01da6	Selesaikan Cerita Event_NEW_LINE_
f7d430558276b2f5	Hitung Mundur:
62927ece58062101	MISI
f7072e71a75a8550	Dalam progres
0516025ee31d3ca7	Mandy
0ab303f747506863	Stok:
1f5d94130ff70066	/
736810687d16675a	Lv.
0c9a37d2c417f1d9	Terjual Habis
3afce4f2f430af17	Selesaikan Cerita Event_NEW_LINE_
8cd61230cacb527b	Stok:
a231856e3fbe789c	/
c7fd7b3454bee76b	Lv.
4ad107fc495f47c8	Terjual Habis
9c08d87bd04faf37	Selesaikan Cerita Event_NEW_LINE_
bb6a0a977ff9fa6d	Stok:
4e86a4f4e3be19fe	/
a6d25b6758a71c84	Lv.
e95450bcf678484c	Terjual Habis
07e7c4ce97eb62a2	Selesaikan Cerita Event_NEW_LINE_
86f7c6f326ab869e	Stok:
8ddea10e9624e0d1	/
11a7738f3c9078e7	Lv.
02905b294ae2be3f	Terjual Habis
fa5174771c9c2918	Selesaikan Cerita Event_NEW_LINE_
