Id	Value
80be55403fee69d5	Unknown
7432647692a55ba8	For each entry, only the top 5 stats from all outfits are added to the total.
40a362ddb73a0da0	CAT FANTASY
06689dff883af118	Detailed Income
1b94ebf180d78d1e	CAT FANTASY
542dd59a211fc243	CAT FANTASY
a9cb1f3d81717c9f	Title
7f366119d2e9e915	Title
75bd97ba0bfe8040	Tap anywhere in the blank area to close
bc7f6b3c49fc88cb	Recommended
a3b2147e693be924	Event Limited
28a96da173a897b5	Not obtained
a72d95e6117435c5	(Invalid)
7f190eb26a73d424	Guide
b8905607b543ec65	Tap <color=#D9D9D9>P</color> again to close the Guide.
ef82349e9339fff1	Toggle Run & Walk
6d0e6320f51c98d7	Move
967abdb30502c2cf	Interact
1563a7518193d9f7	Rules
033972fee40d69be	Inspector Level Up
bee2157f40129a30	Pathos Recovery
b28a3a5be56e5086	Basic Pathos Limit
689a9499789a7c21	Pathos Recovery
a2a55d1197e1cb64	Combatant's Level Cap
5ec08f5c6f7af9fb	Tap anywhere in the blank area to close
b3f067c1710ec009	Tip
05e1c0a45c5243ac	Recommended
31867c8f339b2578	Limited
f1768529870ca5b8	Recommended
1433fa05736e6973	Limited
e8c881fb9bd22713	Don't show again
0f0bd25107764a1d	Tip
f19817dc22e37a2f	Limited Packs
de27ed9cc5e3afde	Confirm
f4bfbe4ca0226d4a	Tip
a0829bca63120ed8	More
6c49192a2b2a350e	Tip
b43e9232bd759f1e	Cancel
85fc70473b6113d7	Confirm
b7b698f9a7316310	Pathos Exchange
fd7baed69b3e7ee2	Remaining:
ac369b4d50ff75c1	No items available
f57a815a0ff413ef	Exchange
85f8b9c0b1d70d0d	Daily exchange left:
9196f967b22fa667	Current Pathos
10e3468b73769731	Pathos limit reached
b2d128a4bc6d1e52	Until next Pathos recovery
a3a1206fd8e21b0c	Skip
b38f5176f4597924	Change Name
322a05c2fcbdc738	Change Name
78614846080c8dce	Change player name
aae816766cbeb9f7	Select Materials
04e2617a62e3aaf9	Select Materials
917d5e1262fa1ef1	The required materials depend on your selection.
6e81b8a2f848ddae	Selected Materials
983a582004bd1123	Confirm
319fc07bcc877908	Select a target
c2b5e66b3269f0f0	No Materials
a1687191c26b6359	Own:
0f3e4a310ccf9b15	Cost
748c9ebf34cf81b3	Not selected
3a3baedcfa7af11b	Insufficient materials
4d911b970c94d7de	Please add materials
941960248cf66fd4	Quantity:
9215f731ee546565	You can only create unowned Combatants.
745359b8d7ef6768	Fuse
38132e3d32679244	Please choose your badge
4df20a6f5649c165	Confirm
0f6e58169d660df7	S            T            O            R                                                                   Y            E             S
9bf1b2088f687665	Skip
a4ccaccc1c072b6d	Rank
8a13d74ce1401843	Junior Inspector
59bf0882e537fe2f	Number
e28965cd7268be21	Tap to enter your name
4ed1852248b61a5e	Authority: StormEye
c14c2bfb29e9f0fe	Random
53589438c4876459	No one is on the list.
9e7f41a32a4cd28d	No one is on the list.
40ce406f5e4f4766	No one is on the list.
9936c1a062e35b9a	No one is on the list.
d0b1a12625610ad0	SimuBattle Center
4fb33398008b42fd	No one is on the list.
c2f59104652406fa	No one is on the list.
462b120640f1a0f6	No one is on the list.
8f496c9f82ce4df4	No one is on the list.
6527132cd688a6a0	No one is on the list.
da345965e59d387c	No one is on the list.
99e7cedd7529e3b5	Inspector
cca1e56a51d328b3	Grade
81618a40b019d53a	Ascending Progress
d69572448239e50b	30-Day Bonus
1b095082aa77b201	Daily Bonus
d6475bfa47501cb6	Tomorrow's Bonus
158764e9c932df73	Total accumulated Bonus claimed
dda002d486fa3505	Opals available for the current grade over 30d
9a60de2e207a7d85	Claim
f441ec9d6a25520d	Claim Tomorrow
3f6d4ac80f942423	Locked
2ec674b18b2b3786	Next grade:
72d9325b823b65b1	Grade Board
26a48c5fd5b51c5c	Grade Board
3e7a636ba6c513af	Earn Contribution Points to enhance your Inspector Grade and claim bonus Opals.
7ebaf60cc6422310	Grade
4edcdf8cc611a0df	Daily Bonus
d176f534fec3f2b5	30-Day Bonus
a210304cb3b556f6	Contrib. Pts needed for promotion
7a7c0800f6bafdb3	Gift
959f8274628df79b	Affection Level
6bc9291a0ee2083e	Recommended
14fac36f55c9ad9e	Limited
3bb03606cff8d435	Selected
988f68171f334053	Confirm
6cce92500c648987	Cancel
c24acb8641570d70	Online Bonus
315653770c5926dc	Claim Tomorrow
c527503268e3dfa4	Shareholder Rewards
e3804f373a5d65eb	Grade Bonus
dd1a1fcb6ea781ae	Contract
376e5f740aae4e31	Return to Catto City
a539631d25c733bf	Beginner
8b4d2e6b324c1148	Beginner
fbf815dbe873a23c	Newcomer Bonus
1f7489034d073d15	Perfect Pitch
a6693d68c85c77e9	Comm.
7e92c702f7ab7809	MENU
5b0c9d21fb52b5a0	Clan
25e58254a0a184ca	Reward Available
ee42c6f42b971edb	Overview
5b5ec8940f8f0da2	Downloading
2985317ad351360e	Shiro's Picks
e853df7145f42fc9	/
7b10ff1133931b42	Bamboo Forest
1e16798288000e3b	Return
f6905c8b8011e55c	Bundle
dc3a347708666cc0	Treasure Chain
99e67ae6edc0f1bc	Prosp. Returns
b503e944bbf469e4	Onboard Pack
ad9d591e81c471f0	Limited-time Offer
e941d4033e4d7121	Event
1c02c9ff9f702daf	Contract
422ec076b18e6af3	Benefits
00430d044ca3cd37	Grocery
2c2ac9eaf3209bea	Shop
f3c1e292c2368dde	Main Story
c173e23ee4e094ad	Catto City
55e7466cb57ff51d	Combatant
ae4b9107ac28e878	Ability
2795d708a4d2ccad	Summon
4251b1b46790f947	Outfit
782119826eedc153	Skin
6fa86bad1e6cd291	Missions
2fc50be4efae7b6e	Cafe
02ccee2dc173cffe	What's New
cdc7fbdf972a9792	Rec. Lineup
ad0b1126c84a8ab9	Available
e7145fcfc6386907	Playing
f62ae50bbfcd6781	Interact
e86b95aea16a9cbe	Change
06d15769779ba3c8	The match is over.
fde1404ac8c8cf55	The match is about to start.
0199d50a8a6e0c6b	[Pinnacle Arena]
c1ecbb9643c726a6	UPGRADE
16cc70a8fc6718aa	Stats Enhanced
5d512a11b9b2325f	Confirm
fd869cb266ae24e9	Upgrade Materials
9785cbea9953e168	Level Up
0c87a1233dcb94ec	Back
e59603975f2f2fe2	UPGRADE
0d3434415b521777	Successfully leveled up
6c77169a921dafa8	Confirm
d4d0eb6576833c7a	CAT FANTASY
bcccffa456ba0d2c	About Power
9e169a25b6eb5645	No results found for the selected filter.
ff6d3e2cef3e4372	Lv.
5d6ee91a83a4bc0f	Collected
301df3ca93f3b030	Enhance
86888030dd5e6738	Merge
9b5b992012caffa7	Character Build
a899ee900ffa6fe1	Character Build
5a3ab26d8757fe8a	Overall Stats
c2edb80247e905fd	Incomplete
1c63ed3b35ec2b7e	Upgradable
ca0943c405789d0f	Equipment Stats Bonus
3e8aeae1681f2ab9	Equipment Score
4f0d77f3d5d33f90	Primary Stats Score
3c8998315ee45467	Star-up Stats Score
337ac8edfe7a1826	Advancement Stats Score
9bb748f83a9ad54b	Engravement Stats Score
acc63379ddb23cd1	Primary Stats
6e13429d6f7b7d92	Refine
c638e7399109df83	Refine
64d08dee81ed04c9	Star-up Stats
f56b2275933d86c0	Ascn. Stats
fde343d9b21fab7e	Reforge
e2b8658340ed508a	Advance equipment to <color=#fc4848><size=32>UR</size></color> to unlock additional stats.
af31237e2db3e87c	Engravement Stats
cc8c0cd4ee2500a6	(Active)
fe5d070aa2d8ec74	Equipped
3b5ae9d4c7215c1b	CAT FANTASY
b40b2b45ba30973e	Equipment Score
52b8bee78752f8e6	Primary Stats Score
0f039b8ab772e6fe	Star-up Stats Score
54a22f7c073d78e7	Advancement Stats Score
17db514b8276fbd2	Engravement Stats Score
7ce84844ff429938	Primary Stats
acb5874baf56114e	Refine
31cf605d4f20ad0d	Refine
2e6a5c8ec36a9cb7	Star-up Stats
f7ccd8377fa0a671	Ascn. Stats
669191503204c0c0	Reforge
73ea3145d1acf32f	Advance equipment to <color=#fc4848><size=32>UR</size></color> to unlock additional stats.
33b5c86c89dfd8bc	Engravement Stats
24fdfdfc1917c2fd	(Active)
841064802cab02f4	Equipped
9d3539d4da0033a1	CAT FANTASY
e37b238f2091168b	Equipment Score
4fabee63fa17b1bb	Primary Stats Score
b59a5486aead94e8	Star-up Stats Score
29b2e025392e3b70	Advancement Stats Score
98a6a60798f1f59f	Engravement Stats Score
1dd0c182b89b3f91	Primary Stats
04b00c3132d8a736	Refine
62bdf49f57360a25	Refine
0357f76f3813e25b	Star-up Stats
881f4c2ed9d8d537	Ascn. Stats
072b7c743ee89dd9	Reforge
7ab0040c73b19395	Advance equipment to <color=#fc4848><size=32>UR</size></color> to unlock additional stats.
99d1b3a9f92f492e	Engravement Stats
bf7e82dcfd6eee11	(Active)
1fd2caf12f1e14ad	Equipped
30470ff77288cdca	CAT FANTASY
39f93ceaa850ca94	Engrave
00d1ec7b9f65996b	Engrave
28ee1143e2c01414	Please choose your Combatant.
4b0418eea05c480b	Recommended
0836a41633308f85	Limited
0fd2f3fa81d81e72	Engravement Effect
065d986ea8c23308	Cost
665d1fa81e183975	Engrave
ae32419fbd2ddded	The engravement effect will only activate when a Combatant equips it.
7da76e1c3b629e77	Successful
93099767178a10c0	Tap anywhere in the blank area to close
000eb84ff098f1f6	Auto-refine
cc5036332a7a95ac	Auto-refine
86303e3db8ebe718	Choose the stats to retain
7e34ab20d612a415	Choose the rarity to retain
30935ec4d101933a	Refine
90e28d3a57a9c300	Refine
3675baf968b17f94	Refine
6eb798c58f51fd50	Choose one entry to refine
7b48dfe1e4500f50	Auto-refine
7eede749c64c0a12	Refine
18171d6464742773	Halt Auto
4ca99d11ca628383	Star-up Stats
0ac59117a05e13bf	Probability
6c1e252ecc8cb347	CAT FANTASY
a3b1039afc5c09cb	Star-up Entry Prob.
0e07b780b7166f61	Possible Entries
10018d4e57182a42	Probability
9f68e2120a689cac	Stats Range
0cbbfbb21b7472e1	Bonus Stats
5e04135a3dd02ff2	Set Effect
2b03e40fbe3db424	No set bonus for now.
cd1cf3d3988204c6	Unequip All
424a07b45001bfd3	Quick Equip
db0874ecc879e2f1	Switch Gear
c3e496057f309cc7	Choose a Set
3aef21e63e4d7bb3	Equipment Preset
3b8355b299bfc65b	Proceed
6ba7f23800980dfd	Capacity
3784335cb6377594	Salvage
2b3d4640f0d68201	No equipment for now.
569333d88e3ad52e	No character has any equipment.
bdb1336b18562d02	Cancel
9d5194bf8de20f0b	Exchange
3bf35cc87d2cac40	Equipment Ascension
60bca8834dfc39db	Equipment Ascension
b48fc62234062283	Advancement Stats
b0d7915678c6ba78	Range
075bd2112980ea88	Cost
3b64c96e6bc641fa	Advance
8b5acd98d4312950	Ascn. Boost
57f630cb8d18da96	Ascn. Boost
e4fe3c7c065f0c1e	Primary Stats
e738aee06afa3216	Cost
f9bc65e2f64cba82	Enhance
05a857de6d53cf80	No preset plans for now.
603c0964ad830812	Add New
c6ffbb1ec6de66dd	Recommended
8aa0baa13ba9ac53	Limited
a0a51e3a8379cfd6	Stats Bonus
9f550e22eb191607	Set Effect
f5f243ecf70cc289	No Set activated
2d778786f02c6feb	Save New Set
9b98a4821078df5e	Edit
ce0bb4aea7ff565a	Replace
6c3db0161df17920	Delete
911fb093dcca638c	Choose Set
18e0a16511369702	No equipment
dda6748cbf2b35e3	ALL
e1464566b9913198	Recommended
c6a41b07ed90cd8c	Limited
18134e11470ca25f	Stats Bonus
0067b86f943a8668	Set Effect
3ff884615bbee046	No Set activated
7280afbe94163544	Enter the Set Name
b42acf511fc29d01	Save New Set
48825d64b1d16f2b	Save
068925d84cb92384	Equipment Plan
48e74a48bf835e82	Enter the Set Name
21c8f9340dbf41b6	Edit
4152c21fa57d5954	Choose a Set
751d839077269ab5	No equipment for now.
5506a4d97f5909cc	ALL
a0316fd1f6f6b895	Capacity
117d0d279b67f055	Touch and hold to view more details.
605047318d4eda48	Equipment selected
66057bbf6c34d712	Nothing selected
5ef1f5244efc9a1d	Guaranteed to get
3e5cbd4c0c759ccc	Chance to get
49e2f2590017ffff	Salvage
acbe6b1c9cd0abe5	Quick Select
8aaa8537879a925a	Salvage equipment to receive full funding for all Reconstruction Alloys.
1ef8b0b0e00dd088	Success
23ab51220eabfef9	Success
82a031a6d239558b	Critical
f3ec618468d42a34	Critical
876760facc472f34	Exceptional
ee4be155192070b0	Exceptional
3b022ce6be7e698a	Reforge
4e8a405438c44bf6	Reforge
e4e34019bcdef076	Choose one entry to lock.
c37215ac48c9744d	Reforge
248cae6b20102e1f	Expand reforging range
1173332a62077e89	Advancement Stats
187ab9916fd2d70f	What Graffiti quality to choose?
b618106781387893	Cultivation Level
add17ac6954d4d77	Max
570e2d2134ec85bb	Reset
09e88c5b9d2a7374	Confirm
79559f041a7f9678	Equipment Star-up
a67781756d041e15	Equipment Star-up
6d8da6bea245fc18	Star up to unlock
6d5ad912a98d413a	Cost
c5c5b76269d9e931	Star Up
87a7d8d2afe490ca	Quick Enh.
6a5c118c8a7a5a73	Set Selection
99167016fd6e5192	Equipment Upgrade
2005fa547c1539ad	Equipment Upgrade
bbdee0d4e99a102d	Cost
c86a58a4ac4fa756	Level Up
88a9e2eb3c742ed4	Quick Enh.
31e984247fe610a5	Max Level
ec05fc0b2e9be502	Power
886e171fd0208cd3	Ascension Material
6527e17d8d46f0a6	Ascend
ff2d1348e3b6fb71	Ultra Ascend
00e816f7b607dec5	UPGRADE
52afda6962fa41c8	Ascension Complete
3b7d162597c91e2d	Max Level
328891e6705ce5de	Power
b5b80c0636ee7fe3	Confirm
a5f1345044b3edb7	Zoom In
7917fd6c09906bc2	Interact
de3c43faa1c3aa1f	Select Outfit
0dcbb7fff352cc4b	Stats Overview
932154b9148eaf43	Bonus Stats
bc58f4fb120fd846	Current
c32dcb89f0091f8e	Maximum
e7d7264f5e4cf9c5	Stats Locked
4d9c11ad2fd6ab82	No Stats Bonus
7a5570de3911d908	No Skin Bonus
8c06c55290815a2e	Currently equipped
2c14430f6034afff	Equip
5d44bb5290d24500	Level Up
71023701f91292e4	Proceed
2969da9cd2b0c57d	Outfit stat bonuses apply whether or not they’re equipped.
a95187bf272d6fbc	Upgrade Outfit
dbac79f717365db6	Upgrade Outfit
89b13c276bc85675	Level Up
82b651d97980a581	Stats Enhanced
26d89687d7363330	Cost
17f6cce800af41ab	Level Up
e73643f66d2a3011	Quick Upgrade
9290f08309f9d176	Stats Overview
ad7e35dd12b034f7	For each entry, the top 5 stats from all outfits are added to the total, regardless of whether they are equipped.
5467a8bc9d2322d3	Lv.
5fb4f312e8db0173	Affection Level
8183a05426685991	Current Max Mood
baaeaf64cb1bf257	Lv.
ad57b23aeee560ee	Lv.
f051c9dc878dda1f	Lv.
e7d532ea7c9447b7	Lv.
57712809efadf84d	Lv.
7ffdad1b7422ce54	Lv.
43ced0609bc5d23b	Gift Food
402e6b16503e0c65	Gifts left today:
980f43b9b70894b2	Gift
f17a2e1e59c0252e	Gifts left
520f127d7afdbdaf	Affection limit reached
ecbd2d8310de6a73	EMOTIONAL PROMOTION
ca39c777c03f5429	EMOTIONAL PROMOTION
167fbdb0d3d13ab7	Lv.
e6da8fddd30bfe03	Affection UP
8820586618c2cfc7	New
f2c3448a2d466b2f	Gift Food
cb8add33902f6722	Gift Food
941c3bc06175b7ed	Choose Food
f6f70483f0839716	No food for now
8c8619e13738b791	Confirm
4f5dd2936f62d1be	Lv.
f11531651d1cce55	PRESENT
c2c50a299d07fbc3	Preview
59eebab4df27d86f	Special Asst. Effect
0522b480bd500f7f	Lv.
a3447242ee011cb2	It's still locked.
ac2490e9a94868e8	Basic Info
f5446e812e5855f5	Principles
6aabc7a17948b60d	Profile
195817bb435d6bf4	It's still locked.
7c0f6d8a92cdc716	Basic Info
574d0607316878ba	Principles
7267990d6d74cb59	Profile
1622c815d1617a6f	The base power stat is the sum of <color=#17FFF7>ATK, DEF, and HP</color>.
4d2a5537a6752415	Lv.
44c8bceb478dd5e9	Affection Level
cb11700ae6bcaeef	Current Mood Limit
0fb7cf7945f5906f	Lv.
702ac1a27135f9f3	Lv.
9774e626f25a1890	Lv.
6856ea907d3e1aa0	Lv.
25bd25710755f6e2	Lv.
566453a9b056d534	Lv.
dd1f0fc5001eb22a	Gift Food
72b38e5fde862b13	Amount:
458c8e459293f3ef	Present
344377b989dabd11	Remaining Gifts
4cfebd699d198cb7	Affection already at maximum
a2baf4c52e6d1349	EMOTIONAL PROMOTION
c9d5a7d7cb39a80d	EMOTIONAL PROMOTION
1df5b07b3ab33d05	Lv.
ce5baea933e99d15	Affection Level increased
a18cf6e1f0acb20b	Upgrade Reward
07f1fc86633da138	Power
b9e7eb57a6ebbd45	Lv.
872b3d7954d22539	Combat Skill
6f70672843ea2840	Star-up Effect
ce5be6b376b2dde2	Life Skill
f493edd6a555e342	Fishing
734ce8dd3ebe2620	Lv.
8823a576614e614f	Power
87048a7675968b64	Upgrade Materials
129be87367d70980	Quick Select
8220a28ef8340137	Level Up
30eab358a523afd0	Go
c1068e81b3f618c1	UPGRADE
e3f607c310e87fd3	Level Up
ab14463732927b34	Lv.
9e651519fa5e861e	Power
5a52b23e848f1f01	Confirm
35b50acc9a01d7aa	UR Asc. Outfit
eb0b8b1c29f6d034	Affection
af10c91841c4160b	Information
bf354130aca3281b	Assist
fa60fb027ded6e06	Interact
9e853e2ad5d58777	Power
d71e8b81386cdda3	Lv.
5f3442d5d119aeed	Combat Skill
ef14240c204e8798	Star-up Effect
e8736c98e266458c	Life Skill
d9bff873f4a12fc8	Fishing
041286a75b8c5b68	Summon
bee7208ea41001de	It's still locked.
d237b1ace2b2ce96	Basic Info
3a968461cc0b2a00	Principles
120aca95553aed54	Profile
98ee8e745f48990a	Rank up
1670836c5d0b54b0	Stats Unlocked
c957db3067fd8c0f	Star Up
044f5e4252ec2db7	Entry unlocked
1ec927e225dee156	Pathos Weapon:
5aafb8af4dc20271	Special Effect
d4b6d08bd4f015c4	Level Up
d4aa7f8a4c3f7f26	Combatant reaches Lv.56 to unlock
937e388724cc0ec5	Maximum Pathos Weapon level.
758823ea501c0437	Upgrade Weapon
502f41f0c48e49d3	Upgrade Weapon
185cd789192e2be5	Level Up
a2ec8c9620d36b14	Stats Enhanced
f7bd2d7f744d3f0e	Cost
d0153750806cba58	Level Up
2965936db57cbe6c	Success Rate
0ef02996890f2994	CAT FANTASY
c592d6a9e97bb43c	Upgrade Rules
a3d76925f5ce846e	1. Upgrading a Pathos Weapon has a base success rate._NEW_LINE_2. After each failure, the success rate increases. Different Pathos Weapons have varying rates of increase._NEW_LINE_3. When the weapon reaches level 20, the base success rate becomes 100%, and the Pathos Weapon gains a special effect.
3bc7d0be8604d21e	Max-Star Effect Preview
eecfe821733b9603	Materials
46ae0a043560e8fe	Star Up
9bf94b2751d9b001	Max-Star Effect Preview
dbcbaf987beb6fa8	UPGRADE
da40b611b37387ec	Star Up
6e175ce2361cbf01	Confirm
c12dc69537db5b19	Countdown:
8da79c5ce31c24a4	Recommended:
b0d6861d46dedf1a	Recommended:
4d2a496569eac263	Recommended:
1595e1fa35e878c9	Current:
a2d0b4658cc76454	Max DMG:
95f1f3d9c46a1790	Rewards:
9160349518a54377	No challenge history
53a086321a05ed6b	Claim Now
42f4b52d1cde5c69	Claimed
61c59964723380cd	Preview
3ec72abe5263e68f	Boss Details
9795c696c1498a57	Character Bonus
05f20db73b896fb3	Recommended
6e9d50e0634caace	Limited
1889f43ae47bf269	Not obtained
f61facad55bdd75f	Teams
3f67b64061717283	Recommended:
807b0eee9d076557	Overview
49c9193b36c42be3	Overview
7a2b08cd533d0046	Sign in to claim
192c2079496a34ef	Max Stars
b67c827d4f0d8f24	SSR
18fbe1badd368d7c	Combatant
f53b175886608b25	Daily Sign-in
a9ff52b3421aec17	Switch to This Week
4fbfa7afbca197a4	Sign in for 7 consecutive days to earn the weekly reward.
4232ad19124cf55f	Late Sign-in
5daf4efe776c0f53	Claimed
6624d56608557830	Late Sign-in
b832d29a73fe4f71	Claimed
00c68043abdc74e0	Late Sign-in
0eaea1f0e893144a	Claimed
5efdc5e72cca235a	Late Sign-in
2628caa148a7799a	Claimed
cc521765c382ba41	Late Sign-in
a927b7167100728a	Claimed
412d965d5f244296	Late Sign-in
b1d5d6510ed13164	Claimed
3c8e08643dc97a5d	Late Sign-in
6bff3e596ab3734a	Claimed
062ee4f5362da14d	Consecutive Sign-in
50458c1abc0c0d82	Sign-in streak:
fff422e0b3023ea3	Sign-in Report
fe9d184433d4e2ec	Sign-in Report
6e5c5cb4a1486a68	Sign-in Report
e667718d9291e238	Monday
f354181c34e029dc	Tuesday
23b800c42fe62769	Wednesday
5b5cc21943fb393d	Thursday
41c624c0ea0fa29a	Friday
2a8f0d5283f778d0	Saturday
8c6dedb8e2c5e1f4	Sunday
880fc565c4d20604	DAY
4080214900057b18	Missed Days
ff91e0a8411a5481	Selected Days
a94d3e50fa81e665	Cost
6dd86bb94dca5e08	Late Sign-in
eccc7ddd3689ba4e	Late Sign-in
930fa8f2f751db02	Claimed
0c68a604bbfd86d0	Skip
3992b2c41448dc89	SUPPORT US!
140fbd673867125d	I MUST REPORT
18b58f08eae725e0	Back
13fd35ee3972a477	COMMENT
452b651863e4f95c	COMMENT
c8a5d3314d08c31b	Tap to enter
59257559eb63b1c1	Cancel
b1e10da91e54e1e6	Submit
af383cad3e4a13c2	Details
3f627d130be9f0a4	Winning Conditions
4195633f8e4d32ab	Preview
a25012d872989652	Start
39affbf52f143929	Ends in:
3ef25831d89f3f0d	Challenges
aa1025602ad261f0	Times
6a6bbe97e6a7a58c	Open on Tue./Wed.
c052bf36dab79d47	Unlock Difficulty
90d668148830d52f	Wave
26294a320ac71469	BOSS
254b385b7d7551ae	Wave
5fa064e46a8e5322	BOSS
6eeaf19d491a96d4	Recommended
0adea3afac9e4231	Limited
484414ab947a0909	BOSS
b365875fe256447f	Disassemble
89c58c0709b8e99f	Preview
3a698f538330dc2e	Preview
b052482030d6d28c	Restricted...
4c763e55a86ddfdd	SUPPORT
c5b52cb6ce49ff11	Cafe Cato
1590dabea3068bca	Cancel
9740662f06797761	Confirm
655010d869fc268a	Upgrade
6c5ea6614b3826ee	Stats
4d586f1922324b66	Team Boost
5f5433124049bdeb	Combat Skill
fcc52ebd93d50966	Active
a9c8453498f48b53	Passive
800636ca348b4276	Manage
36ceab9de8d32abd	Select any Cato
706f3204611cfcff	Resonance
2c3f3f2d0ee5863a	Combatants Deployed
4e6070a0489e682a	Combatants Deployed
db45b72d22dfae0d	Combatant Selected
1a562f9b3a3e1bf0	Team Power
b12e9bbff659c5ca	Cancel
5bcb650801f6b51c	Confirm
e5714f45ba6b8293	Lv.
06fb302811f944e5	Supporting
7db7873dd5148c79	Upgrade
07abe43d37ba474a	Power
c6e14017f31e517c	Combatant Skill
2ef55b91b6912912	Passive Skill
96ebb5e59f262044	Equipment
15975683baef6752	Change
1f2d83d097c8e00a	Attributes
e4e78cb2ddf2abb8	Details
8db888b5b664159f	Select any Combatant
28dde199ff6cbe61	Upgrade
0b974ed305e7ca1e	Lv.
b0bb905e119700b3	Partner Skill
a187e72ddf51cc0a	Total Fishing Bonus
f202e52a3f5cde86	Fishing
5879cf4296685dcc	Current
ca192092e90a1d2a	Partner Skill
224b4e9e529372ed	Upgrade
ddee69be912ea43a	Lv.
2f3204c69555dd95	Raising Bonus
fb519d64d24baa9a	Estimated stat boost
be1c232bac96528f	Recommended
88b5ca330bc53b60	Limited
fba5b63a8c5ee17c	Assist
a7fdb64507f0cf36	ATK
face75b85c55e365	DEF
69238fe810ff2e0f	HP
68df68e629ea73e5	Basic Asst. Effect
989167b82920c95e	Special Asst. Effect
933857f8a3dbcfa3	CAT FANTASY
d5a988516fcebc50	Asst. Effect
123423b615385039	Resonance not activated
92e9e789673ed673	Resonance
1ffff682c82aba74	Resonance
692c5c345baf4c24	Resonance
dc173daad1b2be1a	"Black & White Pathos" Combatants can replace any color in Resonance.
da021a23803861c3	Battle Streak Settings
806e03baeffa7e87	Battle Streak Settings
ed464f4972794ebd	Confirm
fd0fef34e35d46ba	Attempts Limit
903356360b1f5f08	No limit
f9feced908fc1c8b	Attempts
e2755da73ea74882	Auto-Use Settings
639ed5067ea2fc3b	ON
f011907119473784	OFF
a6432c124fbb43f6	Auto Use
5c956cc802202abb	Enemy Details
2940d48b9a0f1e6e	Recommended Power
54984d870d681499	No Recommended Power
d7d6d577105ff6cb	Turn Limit
74153656a7d0c882	Combat Guide
f28ce45473abfdef	Lv.
4c98661073f98811	Repetitive...
6cd791d0480bc60e	Essential...
d946f3a8aa43f316	Restricted...
5817f12bf8b7aaba	Lv.
cf4ae1b9f96f8995	Repetitive...
3318d471cf9e59d2	Essential...
f28d9303204f3e2a	Restricted...
d697df69b4150c22	Lv.
bdcd3624eb8fc16c	Repetitive...
c96e3878707c5d68	Essential...
cf0770eb0387afb8	Restricted...
26eabb9fb586158a	Lv.
3fe876c21dd6a97f	Repetitive...
2c00eb73479a472a	Essential...
33ef23f1020b1c87	Restricted...
c602aa522f1387d3	Lv.
18daa2a90fb254f0	Repetitive...
7d5756cb054e325a	Essential...
ef9fc7a191e0b195	Restricted...
677869de8d0d70c0	Total Power
84f03844b6176f88	The team Power is too low. Please be careful!
654ab295e7e2d778	Cato
e5ecb66d16ca86c0	Restricted
ab8e8f7924383d94	Active
8dd5c5f57487e854	Restricted
6d83c1f9996fabf3	Active
508a140059852915	Restricted
07ada536a62301ae	Passive
82ed006026f5e288	Restricted
3c194e3fee926208	Passive
04023c8b469ab1e0	Resonance not activated.
16bfe3c638a54997	Recommended
d4c92bd2d51e1236	ON
4224abdb3b341aa2	OFF
6e05caf8d19c3db8	Battle Streak
cb84f7949787ef76	Auto Team
0da8987adc250712	Confirm
b1cb11fee7054cd6	Remove Teammate
9a0b3c54bd330778	Deploy Bonuses
8014835c7098457f	Recommended
38193cecb979a7d3	Event Limited
ad0d725ee838a449	Not obtained
8aa5335959ac4564	Team Name
0699e3d5d589bb13	Team Name
39389411ddc5774c	Confirm
9c2faf82c1c4511e	Lv.
bb07ea843b0280f4	Repetitive...
b8de649d0628abfc	Essential...
0ee1b4f739ce34ac	Restricted...
d88acf7a0c76b536	Lv.
64b152be96eda2ea	Repetitive...
fc9df11c47a07dac	Essential...
75febc487818be95	Restricted...
d9718445b307fd8d	Lv.
4e716f326bb18c53	Repetitive...
bfc99d88aae2002f	Essential...
8d05549028a595ea	Restricted...
bda910367039ce66	Lv.
8f74c2e0f5efe612	Repetitive...
25dc9808661bb39f	Essential...
d56ec6ef92a9f924	Restricted...
54fd763bf04c8faa	Lv.
253ce1ab23c579ec	Repetitive...
41dabab15fc3f6b1	Essential...
777e3d26e638d46e	Restricted...
cdb0cf0ed9ab2edd	Total Power
40c4adda5b855474	The team Power is too low. Please be careful!
fa45cbdc496fc784	Cato
9615f4038a58badf	Active
3bf420b0dcedcdca	Active
4a13c7e19842cbc9	Passive
2509fa410bad909e	Passive
8adeb3f8b212b21d	Resonance not activated.
f55b62f8e6f6841d	Resonance
22bc886dc083ee06	No record for now
d18f9cb89de9af11	No record for now
6cdf469a50f000b1	Recommended
d80582144a672932	Limited
71721892bb20ac8d	Recommended
52798f6a0cb22853	Limited
b5bf555621361f78	Repetitive...
c0cf77544073f25c	Essential...
f9c8f419cf18ce6b	Restricted...
eee4f1fdb3588903	Not acquired
2464b8d61cddfa04	Assist
1c79c4bc30ba7ad9	Fishery Unavailable
46e8175b1de5cdb3	SUPPORT
0c83da9ce8acc807	Lv.
8ecc4c0b5f3b2619	Duplicate character
d999965d2bed38c1	Essential
aa801c0ee2d3b8d2	Restricted
a86e8c86e2420b56	Fusion Skill
8a9e0a21da400498	New Record
8729110a302c632b	History
5e8f6453e0e255f6	No record
2f25cb0a265a1bfd	Total
f80f0d5ad3101313	Bonus
