Id	Value
70beee10b813163b	할인
5340dc47644f1163	Lv.
6855427e50938e50	품절
b9124d312bf01da6	이벤트 스토리 완료_NEW_LINE_
f7d430558276b2f5	남은 시간:
62927ece58062101	MISSION
f7072e71a75a8550	진행 중
0516025ee31d3ca7	Mandy
0ab303f747506863	재고:
1f5d94130ff70066	OFF
736810687d16675a	Lv.
0c9a37d2c417f1d9	품절
3afce4f2f430af17	이벤트 스토리 완료_NEW_LINE_
8cd61230cacb527b	재고:
a231856e3fbe789c	OFF
c7fd7b3454bee76b	Lv.
4ad107fc495f47c8	품절
9c08d87bd04faf37	이벤트 스토리 완료_NEW_LINE_
bb6a0a977ff9fa6d	재고:
4e86a4f4e3be19fe	OFF
a6d25b6758a71c84	Lv.
e95450bcf678484c	품절
07e7c4ce97eb62a2	이벤트 스토리 완료_NEW_LINE_
86f7c6f326ab869e	재고:
8ddea10e9624e0d1	OFF
11a7738f3c9078e7	Lv.
02905b294ae2be3f	품절
fa5174771c9c2918	이벤트 스토리 완료_NEW_LINE_
b5c62a19dfb3d6d2	재고:
0b5256f09bb8e10a	OFF
b98f9cda63963752	Lv.
00d78b1800785209	품절
f3c3569f8a98cb65	이벤트 스토리 완료_NEW_LINE_
285716d2cf042e75	이벤트 스토리
8872c056291acedf	이벤트 종료
17ba924546ff86f2	미션 리스트
31b54fb0ee0073fb	이벤트 종료
626881e04007afd4	재고:
60353e28e60c6eb6	할인
9129ac96da1a9dfd	Lv.
0f95ad0dff09e95a	품절
476e6c17e37a2d47	이벤트 스토리 완료_NEW_LINE_
9c53c4e8dd56e95f	재고:
ccd72a7ef1d6fce8	할인
52b65c4972d70f7e	Lv.
0ef58f51da77eca7	품절
888db24785d35679	이벤트 스토리 완료_NEW_LINE_
e72831eb3ffc9c37	재고:
3152fe7241135008	할인
96e421d9084083e3	Lv.
4206831dc15a4061	품절
f15d74885ec6cbb2	이벤트 스토리 완료_NEW_LINE_
726c4483eabd8c50	재고:
c859f9076b87901e	할인
ef00ba2d67c0734a	Lv.
673bc1d5f9ededa3	품절
dcafac51d502f7fb	이벤트 스토리 완료_NEW_LINE_
54499ed2ad080b63	재고:
28788c078eb15d80	할인
436c51fe178aa509	Lv.
0cb06f989b835e4d	품절
ae0b9a17e8fccdc4	이벤트 스토리 완료_NEW_LINE_
c21647b55e71708a	재고:
ce093ac795a29c59	할인
c306ab3278c9a784	Lv.
dfbf5e8bfb6c5595	품절
0ec11d76be733957	이벤트 스토리 완료_NEW_LINE_
f8c535dcce777cae	재고:
6576e491f7c2f51f	할인
7fe54cbc597ddc58	Lv.
3eab88bcc3d56923	품절
4623d001569bea7c	이벤트 스토리 완료_NEW_LINE_
ddeaa142cbfde3ec	재고:
916dc8ba2653d234	할인
decccf640d8d7ab4	Lv.
64e0d63a59d45fb0	품절
c87956253b0c9e82	이벤트 스토리 완료_NEW_LINE_
023d53565ed15107	재고:
a865d7b02c3778e0	할인
ffec0b0ab19bc73a	Lv.
96d14fc8f5a13554	품절
65c3ad34d5bb1481	이벤트 스토리 완료_NEW_LINE_
2713ee6095e79653	재고:
321a857395a4ef20	할인
816e2ae8e92a2d52	Lv.
c8d23643ab5e9d37	품절
de36a5738d848d37	이벤트 스토리 완료_NEW_LINE_
80a70fc6408bcd74	이벤트 기간
8571f54e2ea65c20	이벤트 상점
3c0eb44b9d47a0ac	이벤트 미오픈
a86b79f0ff20e6f9	이벤트 스토리
81f1895aa75690d1	이벤트 미오픈
a440c2fdd10ef1b8	미션 리스트
3ac78b7fc83a81d8	이벤트 미오픈
1856965c144e7570	스토리 개요
b42e8c2cfcd79a57	해제 조건
6744586a54dac28e	이벤트 포인트 누적 시 해제
91473c7715b23f8c	읽기 보상
bf58c248f50026f6	읽기
000ddae58467322b	리플레이
48553e3e716f6c2a	먼저 이전 내용을 읽으세요
faeedc42e949d326	일괄 수령
099274a1329758b0	이벤트 상점
bddbfa2c59d166e5	이벤트 종료됨
9e0c06b1170fde31	이벤트 스토리
4ddeb29955f77b14	이벤트 종료됨
2df1f479f33af864	미션 리스트
5ed213b29854b484	이벤트 종료됨
8a6fe1ea0381cdc3	스토리 개요
90f37cf0b29d1cc4	해제 조건
6657eb626c447ae3	일괄 수령
c71ad003d1312a85	이벤트 스토리
3aa9ba2137b3d9cb	이벤트 종료됨
db6fce956ce04a7f	미션 리스트
4b10b1b760b42a52	이벤트 종료됨
b8e52aa7ac6138de	재고:
2e370a73bc9ffc17	OFF
bd364acd9e279066	Lv.
2b343c781d8c7d1d	품절
ca59c6831fb96421	이벤트 스토리 완료_NEW_LINE_
f5298dadf1f0a1a7	재고:
a16d94fce52a3560	OFF
7f741115a82377b4	Lv.
d3e78c3badf65cb3	품절
fa093ce86e235b42	이벤트 스토리 완료_NEW_LINE_
4b96ac06b50730a9	재고:
33b174e730c8d079	OFF
9822ce80de3151ae	Lv.
c0536605b60f31b9	품절
47cfe5e7da6e8b32	이벤트 스토리 완료_NEW_LINE_
c49737f502e89414	재고:
29c0c7dce736ba93	OFF
71b22c5959eec502	Lv.
d1da19b39bfe7f89	품절
37228fd56bc52aa8	이벤트 스토리 완료_NEW_LINE_
b2d74626b37c1673	이벤트 기간
aea03de533609179	일괄 수령
4dd6232e6dbf6736	충전 필요
f60009bfa58419d2	완료
a147f187672bfef0	Lv.
f8f6881f949e15fe	EXP
06ec7d987c0cf1e1	보유 중
fb4b9b9a21375107	미완료
5ddc9a32c5f7c3c1	수령
39b713469f8afcfc	진행 중
d5f63320e3e4d609	이벤트 기간
c2db885e200beead	대상
3f6984f417058d50	대상
b3eef32df13f3966	대상
cef5682b407d4098	대상
122e439b301818b5	대상
c97d8800c41f8fc7	대상
a81ffda94018d2d0	대상
3f2dc2466b02fe0f	대상
828bee84689114a6	보상 없음!
104c9858274bff10	이전 룰렛의 보상을 모두 수령해야 다음 룰렛을 돌릴 수 있습니다
382735779b839a64	랭킹
f668d23c5c93526d	조사관
f97b6b63dcec4365	누적 획득
1a34c8ea27eb0269	Name
adc36bbf6890fcc9	나
e1a35020748aa774	미진입
291f2171b210adde	랭킹 미진입
f09c19650b7454ab	Name
b46b151807d862fc	보상 미리보기
df4a17a17946838e	랭킹에 진입한 플레이어가 없습니다!
33905f3c5b5bdd7c	랭킹 보상
defba4289fe7a6fc	랭킹 보상
6cf80993926bf79f	미달성
4b24f895783daaee	수령
2eeb5790a21f80ac	일괄 수령
0dc13bfbb61053a0	대상
84ef3655442e5c8e	보상 미리보기
399c1a5cea727251	보상 미리보기
37c640e4fd33ef0c	RANKING
d4127e5756681bf2	각인 속성
5bc1f041c75402f7	(미적용)
3ea0c20817ece5b7	(적용 중)
857490da51ea8655	획득 경로
d7f14834bd1961f9	이동
6d66e67b40a3cd7c	획득 경로 없음
abda2d566306e286	획득 경로
343f2b666e9749c0	식용 효과
a4d7f001a40594c1	판매
3312f309df0245e3	사용
a38d1549178ea63f	아이템을 찾지 못했습니다!
f5e3b928b603e6c2	미해제
6ca3991cf0e89c2a	수량
06253fac813ea668	-10
64500cccd5da6fed	10
b9fe1365ca76bd22	누적 판매
46c16eb29405f358	판매
e28f6b398abfa385	대량 판매
b2180c39f9eefc8e	아이템이 없습니다!
5405eadcbb337fd5	아이템 판매
8591bdfa3201c4a5	아이템 판매
6a9e068cdb5e8d4d	보유:
35a6baeff3ae5bc2	판매 획득
d14b1defc3e81d7a	수량:
68b5184fd6b5e70d	-10
940201cf233de341	10
8bb9a01a445e9384	확인
94769cfbd6f8fcdb	취소
31887e08e40cdf4a	스테이지 도전
cc467c84755ae5ed	아수라의 탐험 기록
55a2f7d18c5aa700	현재 난이도
e24ff1bd7f418486	획득 가능
668735faf7f84c8c	현재 난이도
3dd4f1a0fa0037c0	획득 가능
5db7601db74634b5	현재 난이도
c10ce89b4acec005	획득 가능
bd72e0420c1a0bd2	현재 난이도
165bf2ed552e397e	획득 가능
009e4cf5f62505d3	현재 난이도
b802dc084164f696	획득 가능
2a643b33d9c75ca9	현재 난이도
fbac195c27777630	획득 가능
5d3298ab2457f19d	현재 난이도
b2fd7dc42e2a907c	획득 가능
3dedb5a3fdd050c3	파티
ccc515fe417b680c	포기
cdd415071b8d6227	클리어 시 풍성한 보상을 획득할 수 있어요
9f2845687cf8b350	수령 완료
04c2d273412bf7c9	클리어 보상
8a8a06da10465684	보유 중:
a97585c2d82de1a1	CAT FANTASY
b43af8d188a418aa	도전 보상
7dc02875726aa30c	커뮤니티
6f71bfbec688ad3f	소환하러 가기
2aa5cf24f9e85875	스토리
6798558b4746285a	상점
72a00ade3f99b54d	도전 모드
e88541b812a9fb01	이벤트 기간:
470eec62d916a8f8	누적 획득
03ff9af2f000859d	누적 획득
9acfc2d220dfed7f	누적 획득
9ceb8ab8c15d8ab7	MISSION
44a8cbc376ba45f7	수령
1f7d38e65fdbedcd	진행 중
b8549c8deaf7aa1a	이벤트 종료까지 남은 시간:
1c09bfd9d3f8029c	일괄 수령
b7fa90024039a65a	고급 계약 해금 시 획득 가능
bf7565e84dffd053	고급 계약
5ecf555d0b4ab93c	등급이 높아짐에 따라 획득하는 보상도 높아집니다
e2645632aacd635b	구매 완료
6413bf6a4f779b15	프리미엄 계약
c777f34aef761555	고급 계약에 있는 모든 보상을 수령할 수 있습니다
e1ffc11d11eb80a3	구매 시 추가되는 보너스:
f6c44783f4a8c607	등급이 높아짐에 따라 획득하는 보상도 높아집니다
3827ce326d2858ac	고급 계약 모든 보상
c474852c1ddadddd	구매 완료
eac8452bf2bc9daf	고급 계약 해금 시 획득 가능
f5274b56ab2a2796	인터랙션 가능
d20435b5dc1566bb	오픈 한정!
ca204771d2aea8bc	레벨 구매
16957cba9f420e97	레벨 구매
fed076d8493a759d	구매 수량
712e43da96f28c6b	-10
4df96b935b5b1315	10
940df4f378bfe372	구매
70855f039754d797	초기화
f2676e44922610bc	현재 레벨
c6adc9cd164d05b5	레벨 상승
5e57dc70340a6122	보상 미리보기:
52032e9bb6dd4def	고급 계약 해금 시 블랙&화이트 전투원 획득 확률 존재
9521eae0d9a03623	고급 계약 해금 시 획득 가능
3bb00a7cf176f322	고급 계약 해금 시 블랙&화이트 전투원 획득 확률 존재
d7a57126dfd01db8	고급 계약 해금 시 획득 가능
d41d165cb53719f9	인터랙션 가능
35418afc17ef2e27	오픈 한정!
f9b868414c541f8b	최대 레벨 달성
cb507cb7edd6256c	레벨 구매
4db585970953d96a	미션 완료 시 계약 EXP 획득
6169a5e2ab37445b	MAX
bb9caddfeed41cad	미션 완료 시 계약 EXP 획득
4a077cde428aec65	수령
e5f355b0c4f32169	초급 계약
bd3315a51d8657e3	고급 계약
9fe01fcb525c2ae2	프리미엄 계약
ec9fba00530158bf	남은 시간:
cecbe74a701b9b01	고급 계약 체결
114dfb0d8187f77c	프리미엄 버전 계약 레벨업
8e95741b28ffacf7	체결 완료
dd485d63a4f1fcbb	일괄 수령
e970a38fa374eb34	더 많은 보상
fb3fef580f78d769	수령
cbd2ce7fe0f9f497	보상 수령
4a16615e38888ace	MAX 보상
1d27a3384d4812d9	고급 계약 해금 시 획득 가능
cd760ad4eae0a170	고급 계약
c51a0ac9ec5fa8df	등급이 높아짐에 따라 획득하는 보상도 높아집니다
da3c33c21fbdae46	구매 완료
f41f873bdb032c11	프리미엄 계약
e63fd57652128d48	고급 계약에 있는 모든 보상을 수령할 수 있습니다
064d202942f5d20a	구매 시 추가되는 보너스:
3de67416110ba73a	등급이 높아짐에 따라 획득하는 보상도 높아집니다
1f3d94c828d6a3b4	고급 계약 모든 보상
af627c7bc718a540	구매 완료
f6bc802455c5288b	고급 계약 해금 시 획득 가능
0d3acb1474a9e8e4	인터랙션 가능
8974dc10cc825557	오픈 한정!
2ea3f6f35983b3e4	고급 계약 해금 시 획득 가능
262bc4182313cbbd	인터랙션 가능
194101aff9c93e26	오픈 한정!
50529db29b2f2b69	현재 EXP 보너스:
aef53511dec0938e	MISSION
94887c971db5eb59	진행 중
92522df03b455b1c	일괄 수령
19f6375eefa9b062	무료 초기화 횟수:
243fb1ca3a192c64	메모
47c7fd5837827762	클리어 보상
0df37b18410c5103	수령
20a54b5324cdcd8f	전체 스토리 진행도
404e83ec4bc353af	챕터 보상
df445e390bf047e0	플레이 중
85ee1056e43e2bd9	플레이 중
540911a419b4143c	기대해 주세요
37a0378556fc99eb	현재
ec1a5aa1c6f0c31a	기대해 주세요
fcabdb6f53e3b1a9	CHAPTER
bb2beaf0a27834c1	해당 챕터 클리어 수령 가능
a22f359ab94921af	드랍 확률
47c88c783d1ee922	오늘 남은 보상 횟수
7a3beed25c9e726f	스토리 모드
69211c7d23750f36	도전 모드
ff254b686e40a078	필터링
0c621771444b9a23	필터링
39e0b90a74f01b45	초기화
0fa5dd3cfde0e484	확인
87ecebabc704c717	이벤트 종료까지 남은 시간:
c0b370232c77b8a5	일괄 수령
62de5b2cc0cd4c3b	MISSION
f080c38ca30a952e	수령
2711b30b21e6c3c9	진행 중
771c4303a205c32c	보스 상세정보
a91e7620c3f2d069	캐릭터 버프 상세
9a40f39abb53f8e3	추천
4fc4ef2d23a24007	이벤트 한정
824e1ffa05d8b273	미보유
7f8e861cf9683426	편성
7c155150d0c8aee5	이벤트 카운트다운:
ff8bae577134fc6a	상위 30위는 당일 결산 후 승급합니다
35b997b64514669f	랭킹 보상
3c60745da436c05a	대미지 보상
a07fa893062821ed	랭킹 당일 결산 시간: 
296337a4b9c60199	랭킹
7084a1737c3e36a2	조사관
adcc12122174aedd	단일 부여 대미지
cf3cbafcbc34ac53	보상
3b5682258f9ff469	진영
0bac1f5a5942186f	-보상 없음-
43af7f53997cf752	미진입
606ed5499126175a	랭킹 미진입
dece5bb775e4f1b4	-보상 없음-
db10ac8fc4aa618a	랭킹에 진입한 인원이 없습니다
a4c5296999be4732	이벤트 카운트다운:
971e4fd70524e5bd	무료
e077c4e7fcbf7cad	구매 완료
7408aa451cf7659d	이동하기
8f4708eb43ee396b	미션 완료
ce1caa2028f8a32a	loading 이미지 해제
1cf96f3dd74b4027	DAY
1c168bb0434b8525	DAY7
3590e386390d7d06	MISSION
54d5bac8490076e4	수령
e952ed0d8d9837b4	진행 중
b1869d0653395e18	MISSION
e6a6c5c17c356952	수령
372d4ccd8091f403	진행 중
1d4e59c52ee7b251	이벤트 카운트다운:
53fcc77d063ac278	초보자 혜택
63de34a314158e13	이벤트 카운트다운:
c66d5d121b7e62aa	MISSION
b051de6e985b19ed	진행 중
feaad24a84723b41	미션 완료하기
020d1d30a4b79d36	loading 이미지 해제
b0cf4a0f17922351	DAY
085a31515f2c8988	DAY7
d23a394d2de703ff	MISSION
65655fd97a6805c1	수령
a88bb1b6963378ef	진행 중
dab8a02fd11dd404	초보자 이벤트
e45610a377034d19	한정 혜택 이벤트
2e87aba96da79a80	이벤트 카운트다운:
7a2f96bab3318755	비밀 앨범 해제
cb9ac3df15953a6b	오늘 남은 횟수
c5931baab091b01b	도전 완료
609f090fdca2503d	미오픈
440c38bcffb7c947	남은 오픈 시간
6e0fbd4be9995059	전서버 처치 진행도
fd8dd891b7cf9767	미션
984c3a419bc12de0	처치 보상
dde239274a49c4ee	처치 보상
9e49d6397a457cbe	MISSION
76a4100bb17e23a8	미달성
03a0b51ebad6d9c4	수령
c51408685b96f222	진행 중
ffe8a4546f21c82e	난이도 안내
5a41639b09a4f14e	난이도 보상
187fbf8a1dab7220	선택
b58a091d45940a04	난이도 안내
eec97bbe408d09c3	난이도 보상
2f4c1b5386c6f721	선택
d9761676ce420ace	난이도 안내
c6186d395ee7447b	난이도 보상
5e772e19322b9a0c	선택
feb997d9c15ea418	해제 실패
b56bfbc892ab6959	해제
1a7f2baf3928038e	스토리 리플레이
2bd630b796ce3497	빈 곳을 탭하여 닫기
dca1a8e3ade7f157	취소
232fd809eba724d1	스킵
070d967480a90a9e	E-system
6cb98e6056f050f9	통신 중
51ec72a70311db31	태그 해제 완료
bc0af6e8048fdc27	DESTRUCTION
5a10f47e2c634ecf	도시 파괴 카운트다운
54e0f6ded12b5469	스토리 리플레이
3518bbe0d06905db	빈 곳을 탭하여 닫기
0ef515e976eed1ad	취소
58295daa353096f2	스킵
9f9879a5114df850	확인
7ff496a48ff119fa	MISS COMPLETED
314cc837c419c9be	빈 곳을 탭하여 닫기
6fe4aeca2ab4b10f	Tips
6e2b5a28e904c012	포인트 획득
33d1367b382a4e8a	포인트 획득
bc55a6b8386ac28d	누적 획득
f794b1933005be2c	수령
e795e38607efd759	진행 중
190068b9599f2e8f	누적 획득
0bac6d2dfb11b379	수령
57bf051d562169fb	진행 중
903473ca237acf49	종료까지 남은 시간:
11207d80c75d2058	일괄 수령
b401a87b3fe42d35	대미지 보상
b59293cd4ae4f4ef	대미지 보상
f8517038ba5bcfdb	미달성
20a2cbfbb6e6518d	수령
3f4ffcd71f1e4b75	일괄 수령
fb5d3cec49c07cf4	미수령한 보상은 우편으로 발송
adc457483b306109	드랍 상세정보
53051c7a82fc80b9	드랍 상세정보
b3ef52a402f26019	도전을 생성한 유저를 팀장으로 간주합니다
da882a52722859b8	팀장 보상
3f98b1a59e7c3946	보스 상세정보
08be0b9a3edcc688	캐릭터 버프 상세 정보
27322e29403239b1	추천
cb82212212b2dbcc	이벤트 한정
6740dcc2eaec081f	미보유
c79fd46615d4044c	편성팀
9e15ac7f50ca093d	드랍 상세정보
72d2841501da5e10	랭킹 보상
e4e9e6a4278d74a5	대미지 보상
d6e4ee380a2417ca	부문 랭킹 보상 _NEW_LINE_
1ab822204f77ddd4	총 랭킹 보상 _NEW_LINE_
86f0a34034993192	종합 랭킹 결산:
241e1c3754672415	랭킹
22cd5b0e30b152fe	조사관
93ca4f624309eeaa	1회 부여하는 대미지
91432da3adaf26d9	보상
f5cdf89008822d57	진형
1df79df746d1f302	 -보상없음-
b0d805765249b1a7	미진입
fb4d33d1c680f4b6	랭킹없음
38b6670b90cc9358	-보상 없음-
85617f5c64dd1188	랭킹에 아직 진입한 사람이 없습니다!
8ea441e25a55f040	랭킹 보상
fa3067ad0938cf79	랭킹 보상
cd15ac42c54059ca	누적 획득
ce8941dff9e3415d	누적 획득
3f0aa6004fe402bf	MISSION
75ea09e6d20caffb	수령
7a315db729b4ef61	진행 중
50f2b0364de29be9	이벤트 종료까지 남은 시간:
7b6fec7fc0f167bb	일괄 수령
6fd3f1395ef407a4	보상 열람
7483b3c17428865a	-보상 없음-
ba563c5b19fc95b5	나
bbd525af6035348d	미진입
590dc7660be47f8d	랭킹 미진입
858da366ac4647ac	-보상 없음-
01e9fed444e8cb49	랭킹에 진입한 인원이 없습니다
08d66f887ee3c88d	보유: 
21f3c9a940626316	CAT FANTASY
07a7be412bc13ac8	쾌적도
e71603beb2da4844	침입
a3482fdcc3676f46	전투하기
761d3cda16d066a3	이모션 레드
322016ba488bee25	이모션 그린
72ee86c15f13afd4	이모션 블루
96ac9f1d0bffbb24	이모션 화이트
875bdff79d332cbd	이모션 블랙
007cf4e54a167dd3	스테이지 스페셜 매커니즘
8391fa401a54632b	스킬 안내
8e69ec4994f505e7	소환물
c1f359ce1d855de6	보유:
a0bad4279c4d49c0	재고:
4419a38e2f6981e9	증정 아이템 표기하기
a19e8509913773b8	CAT FANTASY
11b35a9b933bb8fb	승급 속성
f05bd5c978a32a45	구매 수량:
4f48e2b3683302df	교환 수량:
fc3180fc93ca3ef6	-10
813773f8291f5eab	10
be5a2b0d5a75d30a	OR
ca291b56de1eb209	구매
4eec43c4887ecd0b	교환
5bb1e7df998e33b1	다음 티켓 회복
64c8d700f03ac28f	패시브 스킬 정보
eed1ca35a97227f0	SKILL
6b37e6bd6bedeeb6	승급 해제
b013da2ed7ad959e	보상 미리보기
16728afc40c894a9	보상 미리보기
ce21f7471565358e	일정 확률로 다음 아이템 1개 획득
c87bfeda63f4f6ab	아이템 사용
01ea51db4dc52fa6	아이템 사용
dc4a115485a53522	보유:
1d951bd4349e0944	일정 확률로 다음 아이템 1개 획득
337aa0ecbe838b6c	수량:
bf0863e2b7095f08	사용 확인
e758dfb65b42e579	추가 선택
4f56f2eda66ead60	보유 중:
aa0309ffd75f0dec	마음이 담긴 아이템을 선택해 주세요.
ccfdaafb8aec0be7	선택
88885cfa267d9c05	빈 곳을 탭하여 닫기
4bdc421c1bebf78a	위탁 중
2c07bc9f7c3a9d8d	LV.
ad18d327971e3c30	기능 해제
a4884e5d2f5f1584	화면을 탭하여 계속하기
8265559603d19527	Lv.
9a078cd846210d3b	획득하러 가기
9bc1d83221a31992	필요:
183f554ee2e08b23	획득 안내
073521da2355cbff	해제
122dd69e37087ef4	제출하기
1a112ba31df9d018	보상
915d263ec8a1019d	보상
c41e026dab6ac131	CAT FANTASY
ec532397e1a30fb7	랭킹 미진입
6594f6f16924a288	랭킹
792cf5729857acf8	조사관
006b883341e37c38	총 대미지
77abc4c872a47717	진형
26e9bb3bc779ed54	공통 랭킹
447abd0952809dbd	빈 곳을 탭하여 닫기
388f55c7f5e05cb3	사전 스테이지 보상
40f6642c463b3c7c	쾌적도
30929b7967a504ec	분해된 재료
f73a070152d8d6c6	연속 뽑기 횟수
3dcd238570fb39b8	소모
cca119175a002b60	로컬에 저장
1f57a62160c140c3	적용 캐릭터
1ade8b98c974b4b4	영상 스킵
7ab346e1006afd00	추천
bcaba75b072f9310	이벤트 한정
5645fd5d15cb9aaa	확대
66bd2b0f6f0412c2	인터랙션
318ff3691054ed9d	최대 레벨 속성
6c9c214738415455	다음 경기까지 남은 시간:
6ac34290025414dc	일
00960f9a2af6b4ef	CAT FANTASY
69e9a8ccb3b54e0c	보상 미리보기
aa598a774cd22aaf	CAT FANTASY
b77e2a0a4fdb1e3e	보유:
7fad280a24e38d53	CAT FANTASY
952be416949b6ac7	공격력
0933456da19fbf05	메인 속성
e7c1b9a6d0437f2e	CAT FANTASY
70397566b55545a5	CAT FANTASY
64d613a01bc7fc6e	2종 세트:
2816999292c9598c	3종 세트:
3813cd256dd2ec75	4종 세트:
465451a646b23e62	획득 경로
48005c009568f492	획득 경로 없음
ede9ccbbb2c660a7	보유: _NEW_LINE_
910bdec2db0da93a	CAT FANTASY
74003500526b074e	획득 경로
17376502e252740b	획득 경로 없음
2420350af9538a96	PRESENT
cbb8ccef0c717307	파티 설정
5d93b59aa4c72261	파티 설정
78042db32acb10e7	소속
a5e0b67c53cbcb00	추천
299585511f149030	이벤트 한정
09326eef4f6c41c6	보스 처치 데이터 기록 없음
d0c4f1199b1453f9	[광폭 효과]
f8cd2c0d00904670	[허약 효과]
82cd3d9dab4e24ec	보유:
3291ec140dc03a1b	CAT FANTASY
c6abaaffed9d8bdf	CAT FANTASY
dad3234cef2703d2	메인 속성
cd03cebb280ba0f1	CAT FANTASY
f23aa0c5b989ecf5	추가 속성
580634d6c246c789	알 수 없음
d79f43b0c2035274	알 수 없음
0402f7e2d1a303d8	알 수 없음
c7d1d4eef8869a87	알 수 없음
80be55403fee69d5	알 수 없음
7432647692a55ba8	상위 5개의 속성만 적용됨
40a362ddb73a0da0	CAT FANTASY
06689dff883af118	수익 상세정보
1b94ebf180d78d1e	CAT FANTASY
542dd59a211fc243	CAT FANTASY
a9cb1f3d81717c9f	타이틀
7f366119d2e9e915	타이틀
75bd97ba0bfe8040	빈 곳을 탭하여 닫기
bc7f6b3c49fc88cb	권장
a3b2147e693be924	이벤트 한정
28a96da173a897b5	미보유
a72d95e6117435c5	(미적용)
7f190eb26a73d424	조작 가이드
b8905607b543ec65	<color=#D9D9D9>P</color> 키를 다시 눌러서 가이드 닫기
ef82349e9339fff1	걷기와 달리기 전환
6d0e6320f51c98d7	이동
967abdb30502c2cf	인터랙션
1563a7518193d9f7	규칙 설명
033972fee40d69be	조사관 레벨업
bee2157f40129a30	행동력 회복
b28a3a5be56e5086	기본 행동력 상한
689a9499789a7c21	행동력 회복
a2a55d1197e1cb64	전투원 레벨업
5ec08f5c6f7af9fb	빈 곳을 탭하여 닫기
b3f067c1710ec009	알림
05e1c0a45c5243ac	추천
31867c8f339b2578	이벤트 한정
f1768529870ca5b8	추천
1433fa05736e6973	이벤트 한정
e8c881fb9bd22713	더 이상 보지 않기
0f0bd25107764a1d	Tips
f19817dc22e37a2f	기간 한정 패키지
de27ed9cc5e3afde	확인
f4bfbe4ca0226d4a	Tips
a0829bca63120ed8	더 많은 사이즈
6c49192a2b2a350e	안내
b43e9232bd759f1e	취소
85fc70473b6113d7	확인
b7b698f9a7316310	이모션 교환
fd7baed69b3e7ee2	잔여:
ac369b4d50ff75c1	사용 가능한 아이템 없음
f57a815a0ff413ef	교환
85f8b9c0b1d70d0d	오늘 남은 교환:
9196f967b22fa667	현재 이모션
10e3468b73769731	이모션 최대 수량 달성
b2d128a4bc6d1e52	다음 이모션 회복까지 남은 시간
a3a1206fd8e21b0c	점프
b38f5176f4597924	닉네임 변경
322a05c2fcbdc738	닉네임 변경
78614846080c8dce	호칭 변경
aae816766cbeb9f7	재료 선택
04e2617a62e3aaf9	재료 선택
917d5e1262fa1ef1	합성 시 필요한 재료는 선택에 따라 결정됩니다
6e81b8a2f848ddae	선택한 재료
983a582004bd1123	선택 확인
319fc07bcc877908	목표를 선택하세요
c2b5e66b3269f0f0	재료 없음
a1687191c26b6359	보유:
0f3e4a310ccf9b15	재료 소모
748c9ebf34cf81b3	선택하지 않음
3a3baedcfa7af11b	합성 시 소모되는 재료가 부족합니다
4d911b970c94d7de	소모할 재료를 추가하세요
941960248cf66fd4	전환 수량:
9215f731ee546565	획득하지 않은 전투원만 합성할 수 있습니다
745359b8d7ef6768	합성
38132e3d32679244	사원증을 선택하세요
4df20a6f5649c165	서명 확인
0f6e58169d660df7	S            T            O            R                                                                   Y            E             S
9bf1b2088f687665	스킵
a4ccaccc1c072b6d	직위
8a13d74ce1401843	초급 조사관
59bf0882e537fe2f	번호
e28965cd7268be21	닉네임 생성하기
4ed1852248b61a5e	발행기관: 스톰아이 조사국
c14c2bfb29e9f0fe	랜덤
53589438c4876459	랭킹에 진입한 플레이어 없음
9e7f41a32a4cd28d	랭킹에 진입한 플레이어 없음
40ce406f5e4f4766	랭킹에 진입한 플레이어 없음
9936c1a062e35b9a	랭킹에 진입한 플레이어 없음
d0b1a12625610ad0	시뮬레이션 전투 센터
4fb33398008b42fd	랭킹에 진입한 플레이어 없음
c2f59104652406fa	랭킹에 진입한 플레이어 없음
462b120640f1a0f6	랭킹에 진입한 플레이어 없음
8f496c9f82ce4df4	랭킹에 진입한 플레이어 없음
6527132cd688a6a0	랭킹에 진입한 플레이어 없음
da345965e59d387c	랭킹에 진입한 플레이어 없음
99e7cedd7529e3b5	조사관
cca1e56a51d328b3	직급
81618a40b019d53a	진행도
d69572448239e50b	30일 지급품
1b095082aa77b201	일일 지급품
d6475bfa47501cb6	내일 지급품
158764e9c932df73	누적 획득한 지급품
dda002d486fa3505	현재 직급에서 수령 가능한 캣츠아이 총합
9a60de2e207a7d85	수령
f441ec9d6a25520d	내일 수령 가능
3f6d4ac80f942423	미해제
2ec674b18b2b3786	다음 직급:
72d9325b823b65b1	직급 리스트
26a48c5fd5b51c5c	직급 리스트
3e7a636ba6c513af	공헌을 획득해 조사관 직급을 올려 캣츠아이 지급품 수령
7ebaf60cc6422310	직급
4edcdf8cc611a0df	일일 지급품
d176f534fec3f2b5	30일 지급품
a210304cb3b556f6	레벨업에 필요한 공헌
7a7c0800f6bafdb3	선물 증정
959f8274628df79b	호감도 레벨
6bc9291a0ee2083e	추천
14fac36f55c9ad9e	이벤트 한정
3bb03606cff8d435	진열 중
988f68171f334053	확인
6cce92500c648987	취소
c24acb8641570d70	온라인 보상
315653770c5926dc	다음날 수령 가능
c527503268e3dfa4	조사관 보답
e3804f373a5d65eb	직급 지급품
dd1a1fcb6ea781ae	계약
376e5f740aae4e31	컴백 뉴오션
