"BattlePassSpecial_2025_Basic","apple_oz_pass0015","google_oz_pass0015","True","BattlePass","Hot","EventPass","BattlePass","BattlePass_2025_Basic","False","5000","False","Str_Item_BattlePassSpecial","","Month","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_BattlePassSpecial.png","","","","","BattlePassSpecial_2025_Basic_Group","","2"
"BattlePassPremium_2025_Basic","apple_oz_pass0013","google_oz_pass0013","True","BattlePass","","EventPass","BattlePass","BattlePass_2025_Basic","False","10000","False","Str_Item_BattlePassPremium","","Month","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_BattlePassPremium.png","","","","","","","3"
"BattlePassSpecialPremium_2025_Xmas","apple_oz_pass0010","google_oz_pass0010","True","BattlePass","","EventPass","BattlePass","BattlePass_2025_Xmas","False","10000","False","Str_Item_BattlePassSpecialPremium","","Month","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_BattlePassSpecialPremium.png","","","","","BattlePassSpecial_2025_Xmas_Group","","1"
"BattlePassSpecial_2025_Xmas","apple_oz_pass0011","google_oz_pass0011","True","BattlePass","Hot","EventPass","BattlePass","BattlePass_2025_Xmas","False","15000","False","Str_Item_BattlePassSpecial","","Month","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_BattlePassSpecial.png","","","","","BattlePassSpecial_2025_Xmas_Group","","2"
"BattlePassPremium_2025_Xmas","apple_oz_pass0012","google_oz_pass0012","True","BattlePass","","EventPass","BattlePass","BattlePass_2025_Xmas","False","5000","False","Str_Item_BattlePassPremium","","Month","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_BattlePassPremium.png","","","","","","","3"
"PickUpPackage_Char_116_S01_R_1","apple_oz_package0139","google_oz_package0139","True","Special","New","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_116_S01_R_1","Str_Item_PickUpPackage_Char_116_S01_R_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_116_S01_R_1.png","","400","","","PickUpPackage_Char_116_S01_R_1_Group","","51"
"PickUpPackage_Char_116_S01_R_2","apple_oz_package0140","google_oz_package0140","True","Special","New","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_116_S01_R_2","Str_Item_PickUpPackage_Char_116_S01_R_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_116_S01_R_2.png","","1600","","","PickUpPackage_Char_116_S01_R_2_Group","","52"
"PickUpPackage_Char_116_S01_R_3","apple_oz_package0141","google_oz_package0141","True","Special","New","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_116_S01_R_3","Str_Item_PickUpPackage_Char_116_S01_R_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_116_S01_R_3.png","","3200","","","PickUpPackage_Char_116_S01_R_3_Group","","53"
"PickUpPackage_Char_072_S01_R_1","apple_oz_package0142","google_oz_package0142","True","Special","New","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_072_S01_R_1","Str_Item_PickUpPackage_Char_072_S01_R_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_072_S01_R_1.png","","400","","","PickUpPackage_Char_072_S01_R_1_Group","","54"
"PickUpPackage_Char_072_S01_R_2","apple_oz_package0143","google_oz_package0143","True","Special","New","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_072_S01_R_2","Str_Item_PickUpPackage_Char_072_S01_R_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_072_S01_R_2.png","","1600","","","PickUpPackage_Char_072_S01_R_2_Group","","55"
"PickUpPackage_Char_072_S01_R_3","apple_oz_package0144","google_oz_package0144","True","Special","New","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_072_S01_R_3","Str_Item_PickUpPackage_Char_072_S01_R_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_072_S01_R_3.png","","3200","","","PickUpPackage_Char_072_S01_R_3_Group","","56"
"EquipSetPackage_05","apple_oz_package0148","google_oz_package0148","True","Special","New","Normal","","","False","40000","False","Str_Item_EquipSetPackage_05","Str_Item_EquipSetPackage_05_Desc","Account","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_EquipSetPackage_05.png","","1600","1000","","EquipSetPackage_05_Group","","35"
"PracticeBookPackage_01","apple_oz_package0114","google_oz_package0114","True","Special","New","Normal","","","False","50000","False","Str_Item_PracticeBookPackage_01","Str_Item_PracticeBookPackage_01_Desc","Account","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PracticeBookPackage_01.png","","2000","","","PracticeBookPackage_01_Group","","38"
"PracticeBookPackage_02","apple_oz_package0115","google_oz_package0115","True","Special","New","Normal","","","False","80000","False","Str_Item_PracticeBookPackage_02","Str_Item_PracticeBookPackage_02_Desc","Account","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PracticeBookPackage_02.png","","3200","","","PracticeBookPackage_02_Group","","39"
"ReaderLvEpansionPackage_01","apple_oz_package0149","google_oz_package0149","True","Special","New","Normal","","","False","50000","False","Str_Item_ReaderLvEpansionPackage_01","Str_Item_ReaderLvEpansionPackage_01_Desc","Account","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_ReaderLvEpansionPackage_01.png","","2000","1000","","ReaderLvEpansionPackage_01_Group","","40"
"ZephyrusPackage_1","apple_oz_package0150","google_oz_package0150","True","Special","New","Normal","","","False","25000","False","Str_Item_ZephyrusPackage_1","Str_Item_ZephyrusPackage_1_Desc","Account","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_ZephyrusPackage_1.png","","1000","","","ZephyrusPackage_1_Group","","36"
"ZephyrusPackage_2","apple_oz_package0151","google_oz_package0151","True","Special","New","Normal","","","False","50000","False","Str_Item_ZephyrusPackage_2","Str_Item_ZephyrusPackage_2_Desc","Account","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_ZephyrusPackage_2.png","","2000","","","ZephyrusPackage_2_Group","","37"
"WeekHeroExpPackage3","apple_oz_package0152","google_oz_package0152","True","Normal","New","Normal","","","False","4400","False","Str_Item_WeekHeroExpPackage3","Str_Item_WeekHeroExpPackage1_Desc","Week","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_WeekHeroExpPackage3.png","","192","","","WeekHeroExpPackage3_Group","","21"
"WeekHeroExpPackage4","apple_oz_package0153","google_oz_package0153","True","Normal","New","Normal","","","False","20000","False","Str_Item_WeekHeroExpPackage4","Str_Item_WeekHeroExpPackage2_Desc","Week","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_WeekHeroExpPackage4.png","","800","","","WeekHeroExpPackage4_Group","","22"
"WeekEquipPackage6","apple_oz_package0154","google_oz_package0154","True","Normal","New","Normal","","","False","10000","False","Str_Item_WeekEquipPackage6","Str_Item_WeekEquipPackage1_Desc","Week","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_WeekEquipPackage6.png","","400","","","WeekEquipPackage6_Group","","31"
"WeekEquipPackage7","apple_oz_package0155","google_oz_package0155","True","Normal","New","Normal","","","False","20000","False","Str_Item_WeekEquipPackage7","Str_Item_WeekEquipPackage2_Desc","Week","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_WeekEquipPackage7.png","","800","","","WeekEquipPackage7_Group","","32"
"WeekEquipPackage8","apple_oz_package0156","google_oz_package0156","True","Normal","New","Normal","","","False","20000","False","Str_Item_WeekEquipPackage8","Str_Item_WeekEquipPackage3_Desc","Week","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_WeekEquipPackage8.png","","800","","","WeekEquipPackage8_Group","","33"
"WeekEquipPackage9","apple_oz_package0157","google_oz_package0157","True","Normal","New","Normal","","","False","20000","False","Str_Item_WeekEquipPackage9","Str_Item_WeekEquipPackage4_Desc","Week","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_WeekEquipPackage9.png","","800","","","WeekEquipPackage9_Group","","34"
"WeekEquipPackage10","apple_oz_package0158","google_oz_package0158","True","Normal","New","Normal","","","False","20000","False","Str_Item_WeekEquipPackage10","Str_Item_WeekEquipPackage5_Desc","Week","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_WeekEquipPackage10.png","","800","","","WeekEquipPackage10_Group","","35"
"New_PickUpPackage_Char_084_S01_G_1","apple_oz_package0177","google_oz_package0177","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_084_S01_G_1","Str_Item_PickUpPackage_Char_084_S01_G_1_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_084_S01_G_1.png","","400","","","PickUpPackage_Char_084_S01_G_1_Group","","51"
"New_2026_PickUpPackage_Char_084_S01_G_1","apple_oz_package0178","google_oz_package0178","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_084_S01_G_1","Str_Item_PickUpPackage_Char_084_S01_G_1_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_084_S01_G_1.png","","400","","","PickUpPackage_Char_084_S01_G_1_Group","","51"
"New_PickUpPackage_Char_084_S01_G_2","apple_oz_package0179","google_oz_package0179","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_084_S01_G_2","Str_Item_PickUpPackage_Char_084_S01_G_2_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_084_S01_G_2.png","","1600","","","PickUpPackage_Char_084_S01_G_2_Group","","52"
"New_2026__PickUpPackage_Char_084_S01_G_2","apple_oz_package0180","google_oz_package0180","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_084_S01_G_2","Str_Item_PickUpPackage_Char_084_S01_G_2_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_084_S01_G_2.png","","1600","","","PickUpPackage_Char_084_S01_G_2_Group","","52"
"New_PickUpPackage_Char_084_S01_G_3","apple_oz_package0181","google_oz_package0181","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_084_S01_G_3","Str_Item_PickUpPackage_Char_084_S01_G_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_084_S01_G_3.png","","3200","","","PickUpPackage_Char_084_S01_G_3_Group","","53"
"New_2026__PickUpPackage_Char_084_S01_G_3","apple_oz_package0182","google_oz_package0182","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_084_S01_G_3","Str_Item_PickUpPackage_Char_084_S01_G_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_084_S01_G_3.png","","3200","","","PickUpPackage_Char_084_S01_G_3_Group","","53"
"New_PickUpPackage_Char_0105_S01_B_1","apple_oz_package0183","google_oz_package0183","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_105_S01_B_1","Str_Item_PickUpPackage_Char_105_S01_B_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_105_S01_B_1.png","","400","","","PickUpPackage_Char_105_S01_B_1_Group","","51"
"New_2026__PickUpPackage_Char_0105_S01_B_1","apple_oz_package0184","google_oz_package0184","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_105_S01_B_1","Str_Item_PickUpPackage_Char_105_S01_B_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_105_S01_B_1.png","","400","","","PickUpPackage_Char_105_S01_B_1_Group","","51"
"New_PickUpPackage_Char_0105_S01_B_2","apple_oz_package0185","google_oz_package0185","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_105_S01_B_2","Str_Item_PickUpPackage_Char_105_S01_B_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_105_S01_B_2.png","","1600","","","PickUpPackage_Char_105_S01_B_2_Group","","52"
"New_2026__PickUpPackage_Char_0105_S01_B_2","apple_oz_package0186","google_oz_package0186","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_105_S01_B_2","Str_Item_PickUpPackage_Char_105_S01_B_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_105_S01_B_2.png","","1600","","","PickUpPackage_Char_105_S01_B_2_Group","","52"
"New_PickUpPackage_Char_0105_S01_B_3","apple_oz_package0187","google_oz_package0187","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_105_S01_B_3","Str_Item_PickUpPackage_Char_105_S01_B_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_105_S01_B_3.png","","3200","","","PickUpPackage_Char_105_S01_B_3_Group","","53"
"New_2026_PickUpPackage_Char_0105_S01_B_3","apple_oz_package0188","google_oz_package0188","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_105_S01_B_3","Str_Item_PickUpPackage_Char_105_S01_B_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_105_S01_B_3.png","","3200","","","PickUpPackage_Char_105_S01_B_3_Group","","53"
"New_PickUpPackage_Char_0106_S01_R_1","apple_oz_package0189","google_oz_package0189","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_106_S01_R_1","Str_Item_PickUpPackage_Char_106_S01_R_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_106_S01_R_1.png","","400","","","PickUpPackage_Char_106_S01_R_1_Group","","54"
"New_2026_PickUpPackage_Char_0106_S01_R_1","apple_oz_package0190","google_oz_package0190","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_106_S01_R_1","Str_Item_PickUpPackage_Char_106_S01_R_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_106_S01_R_1.png","","400","","","PickUpPackage_Char_106_S01_R_1_Group","","54"
"New_PickUpPackage_Char_0106_S01_R_2","apple_oz_package0191","google_oz_package0191","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_106_S01_R_2","Str_Item_PickUpPackage_Char_106_S01_R_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_106_S01_R_2.png","","1600","","","PickUpPackage_Char_106_S01_R_2_Group","","55"
"New_2026_PickUpPackage_Char_0106_S01_R_2","apple_oz_package0192","google_oz_package0192","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_106_S01_R_2","Str_Item_PickUpPackage_Char_106_S01_R_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_106_S01_R_2.png","","1600","","","PickUpPackage_Char_106_S01_R_2_Group","","55"
"New_PickUpPackage_Char_0106_S01_R_3","apple_oz_package0193","google_oz_package0193","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_106_S01_R_3","Str_Item_PickUpPackage_Char_106_S01_R_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_106_S01_R_3.png","","3200","","","PickUpPackage_Char_106_S01_R_3_Group","","56"
"New_2026_PickUpPackage_Char_0106_S01_R_3","apple_oz_package0194","google_oz_package0194","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_106_S01_R_3","Str_Item_PickUpPackage_Char_106_S01_R_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_106_S01_R_3.png","","3200","","","PickUpPackage_Char_106_S01_R_3_Group","","56"
"New_PickUpPackage_Char_014_S01_D_1","apple_oz_package0195","google_oz_package0195","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_014_S01_D_1","Str_Item_PickUpPackage_Char_014_S01_D_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_014_S01_D_1.png","","400","","","PickUpPackage_Char_014_S01_D_1_Group","","51"
"New_2026_PickUpPackage_Char_014_S01_D_1","apple_oz_package0196","google_oz_package0196","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_014_S01_D_1","Str_Item_PickUpPackage_Char_014_S01_D_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_014_S01_D_1.png","","400","","","PickUpPackage_Char_014_S01_D_1_Group","","51"
"New_PickUpPackage_Char_014_S01_D_2","apple_oz_package0197","google_oz_package0197","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_014_S01_D_2","Str_Item_PickUpPackage_Char_014_S01_D_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_014_S01_D_2.png","","1600","","","PickUpPackage_Char_014_S01_D_2_Group","","52"
"New_2026_PickUpPackage_Char_014_S01_D_2","apple_oz_package0198","google_oz_package0198","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_014_S01_D_2","Str_Item_PickUpPackage_Char_014_S01_D_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_014_S01_D_2.png","","1600","","","PickUpPackage_Char_014_S01_D_2_Group","","52"
"New_PickUpPackage_Char_014_S01_D_3","apple_oz_package0199","google_oz_package0199","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_014_S01_D_3","Str_Item_PickUpPackage_Char_014_S01_D_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_014_S01_D_3.png","","3200","","","PickUpPackage_Char_014_S01_D_3_Group","","53"
"New_2026_PickUpPackage_Char_014_S01_D_3","apple_oz_package0200","google_oz_package0200","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_014_S01_D_3","Str_Item_PickUpPackage_Char_014_S01_D_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_014_S01_D_3.png","","3200","","","PickUpPackage_Char_014_S01_D_3_Group","","53"
"New_PickUpPackage_Char_104_S01_G_1","apple_oz_package0201","google_oz_package0201","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_104_S01_G_1","Str_Item_PickUpPackage_Char_104_S01_G_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_104_S01_G_1.png","","400","","","PickUpPackage_Char_104_S01_G_1_Group","","54"
"New_2026_PickUpPackage_Char_104_S01_G_1","apple_oz_package0202","google_oz_package0202","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_104_S01_G_1","Str_Item_PickUpPackage_Char_104_S01_G_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_104_S01_G_1.png","","400","","","PickUpPackage_Char_104_S01_G_1_Group","","54"
"New_PickUpPackage_Char_104_S01_G_2","apple_oz_package0203","google_oz_package0203","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_104_S01_G_2","Str_Item_PickUpPackage_Char_104_S01_G_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_104_S01_G_2.png","","1600","","","PickUpPackage_Char_104_S01_G_2_Group","","55"
"New_2026_PickUpPackage_Char_104_S01_G_2","apple_oz_package0204","google_oz_package0204","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_104_S01_G_2","Str_Item_PickUpPackage_Char_104_S01_G_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_104_S01_G_2.png","","1600","","","PickUpPackage_Char_104_S01_G_2_Group","","55"
"New_PickUpPackage_Char_104_S01_G_3","apple_oz_package0205","google_oz_package0205","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_104_S01_G_3","Str_Item_PickUpPackage_Char_104_S01_G_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_104_S01_G_3.png","","3200","","","PickUpPackage_Char_104_S01_G_3_Group","","56"
"New_2026_PickUpPackage_Char_104_S01_G_3","apple_oz_package0206","google_oz_package0206","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_104_S01_G_3","Str_Item_PickUpPackage_Char_104_S01_G_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_104_S01_G_3.png","","3200","","","PickUpPackage_Char_104_S01_G_3_Group","","56"
"New_PickUpPackage_Char_083_S01_B_1","apple_oz_package0207","google_oz_package0207","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_083_S01_B_1","Str_Item_PickUpPackage_Char_083_S01_B_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_083_S01_B_1.png","","400","","","PickUpPackage_Char_083_S01_B_1_Group","","51"
"New_2026_PickUpPackage_Char_083_S01_B_1","apple_oz_package0208","google_oz_package0208","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_083_S01_B_1","Str_Item_PickUpPackage_Char_083_S01_B_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_083_S01_B_1.png","","400","","","PickUpPackage_Char_083_S01_B_1_Group","","51"
"New_PickUpPackage_Char_083_S01_B_2","apple_oz_package0209","google_oz_package0209","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_083_S01_B_2","Str_Item_PickUpPackage_Char_083_S01_B_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_083_S01_B_2.png","","1600","","","PickUpPackage_Char_083_S01_B_2_Group","","52"
"New_2026_PickUpPackage_Char_083_S01_B_2","apple_oz_package0210","google_oz_package0210","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_083_S01_B_2","Str_Item_PickUpPackage_Char_083_S01_B_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_083_S01_B_2.png","","1600","","","PickUpPackage_Char_083_S01_B_2_Group","","52"
"New_PickUpPackage_Char_083_S01_B_3","apple_oz_package0211","google_oz_package0211","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_083_S01_B_3","Str_Item_PickUpPackage_Char_083_S01_B_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_083_S01_B_3.png","","3200","","","PickUpPackage_Char_083_S01_B_3_Group","","53"
"New_2026_PickUpPackage_Char_083_S01_B_3","apple_oz_package0212","google_oz_package0212","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_083_S01_B_3","Str_Item_PickUpPackage_Char_083_S01_B_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_083_S01_B_3.png","","3200","","","PickUpPackage_Char_083_S01_B_3_Group","","53"
"New_PickUpPackage_Char_038_S01_L_1","apple_oz_package0213","google_oz_package0213","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_038_S01_L_1","Str_Item_PickUpPackage_Char_038_S01_L_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_038_S01_L_1.png","","400","","","PickUpPackage_Char_038_S01_L_1_Group","","54"
"New_2026_PickUpPackage_Char_038_S01_L_1","apple_oz_package0214","google_oz_package0214","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_038_S01_L_1","Str_Item_PickUpPackage_Char_038_S01_L_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_038_S01_L_1.png","","400","","","PickUpPackage_Char_038_S01_L_1_Group","","54"
"New_PickUpPackage_Char_038_S01_L_2","apple_oz_package0215","google_oz_package0215","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_038_S01_L_2","Str_Item_PickUpPackage_Char_038_S01_L_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_038_S01_L_2.png","","1600","","","PickUpPackage_Char_038_S01_L_2_Group","","55"
"New_2026_PickUpPackage_Char_038_S01_L_2","apple_oz_package0216","google_oz_package0216","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_038_S01_L_2","Str_Item_PickUpPackage_Char_038_S01_L_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_038_S01_L_2.png","","1600","","","PickUpPackage_Char_038_S01_L_2_Group","","55"
