"Skill_C_091_01_G_ActiveSkill_02","Skill_C_091_01_G_ActiveSkill","Skill_C_091_01_G","1","2","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C091_S01G_ActiveSkill","Str_Skill_Desc_C091_S01G_ActiveSkill_02","Str_Skill_GradeDesc_C091_S01G_ActiveSkill_02","ICON_SKILL_C091S01G_ACTIVE","False","C091_S01G@{0}"
"Skill_C_091_01_G_ActiveSkill_03","Skill_C_091_01_G_ActiveSkill","Skill_C_091_01_G","1","3","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C091_S01G_ActiveSkill","Str_Skill_Desc_C091_S01G_ActiveSkill_02","Str_Skill_GradeDesc_C091_S01G_ActiveSkill_02","ICON_SKILL_C091S01G_ACTIVE","False","C091_S01G@{0}"
"Skill_C_091_01_G_ActiveSkill_04","Skill_C_091_01_G_ActiveSkill","Skill_C_091_01_G","1","4","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C091_S01G_ActiveSkill","Str_Skill_Desc_C091_S01G_ActiveSkill_02","Str_Skill_GradeDesc_C091_S01G_ActiveSkill_02","ICON_SKILL_C091S01G_ACTIVE","False","C091_S01G@{0}"
"Skill_C_091_01_G_Passive_01","Skill_C_091_01_G_Passive","Skill_C_091_01_G","3","1","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C091_S01G_Passive","Str_Skill_Desc_C091_S01G_Passive_01","","ICON_SKILL_PASSIVE_DFE","True","C091_S01G@{0}"
"Skill_C_091_01_G_Passive_02","Skill_C_091_01_G_Passive","Skill_C_091_01_G","3","2","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C091_S01G_Passive","Str_Skill_Desc_C091_S01G_Passive_01","","ICON_SKILL_PASSIVE_DFE","True","C091_S01G@{0}"
"Skill_C_091_01_G_Passive_03","Skill_C_091_01_G_Passive","Skill_C_091_01_G","3","3","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C091_S01G_Passive","Str_Skill_Desc_C091_S01G_Passive_01","","ICON_SKILL_PASSIVE_DFE","True","C091_S01G@{0}"
"Skill_C_091_01_G_Passive_04","Skill_C_091_01_G_Passive","Skill_C_091_01_G","3","4","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C091_S01G_Passive","Str_Skill_Desc_C091_S01G_Passive_01","","ICON_SKILL_PASSIVE_DFE","True","C091_S01G@{0}"
"Skill_C_097_01_D_AtkM","Skill_C_097_01_D_AtkM","Skill_C_097_01_D","1","1","AtkM","AtkM","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C097_S01D_AtkM","Str_Skill_Desc_C097_S01D_AtkM","","ICON_SKILL_C097S01D_ATKM","False","C097_S01D@{0}"
"Skill_C_097_01_D_LinkSkill_01","Skill_C_097_01_D_LinkSkill","Skill_C_097_01_D","1","1","LinkSkill","LinkSkill","Order","","","False","6","12","0","","","FALSE","Enemy","Closest","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C097_S01D_LinkSkill","Str_Skill_Desc_C097_S01D_LinkSkill_01","Str_Skill_GradeDesc_C097_S01D_LinkSkill_01","ICON_SKILL_C097S01D_LINK","False","C097_S01D@{0}"
"Skill_C_097_01_D_LinkSkill_02","Skill_C_097_01_D_LinkSkill","Skill_C_097_01_D","1","2","LinkSkill","LinkSkill","Order","","","False","6","12","0","","","FALSE","Enemy","Closest","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C097_S01D_LinkSkill","Str_Skill_Desc_C097_S01D_LinkSkill_02","Str_Skill_GradeDesc_C097_S01D_LinkSkill_02","ICON_SKILL_C097S01D_LINK","False","C097_S01D@{0}"
"Skill_C_097_01_D_LinkSkill_03","Skill_C_097_01_D_LinkSkill","Skill_C_097_01_D","1","3","LinkSkill","LinkSkill","Order","","","False","6","12","0","","","FALSE","Enemy","Closest","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C097_S01D_LinkSkill","Str_Skill_Desc_C097_S01D_LinkSkill_02","Str_Skill_GradeDesc_C097_S01D_LinkSkill_02","ICON_SKILL_C097S01D_LINK","False","C097_S01D@{0}"
"Skill_C_097_01_D_LinkSkill_04","Skill_C_097_01_D_LinkSkill","Skill_C_097_01_D","1","4","LinkSkill","LinkSkill","Order","","","False","6","12","0","","","FALSE","Enemy","Closest","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C097_S01D_LinkSkill","Str_Skill_Desc_C097_S01D_LinkSkill_02","Str_Skill_GradeDesc_C097_S01D_LinkSkill_02","ICON_SKILL_C097S01D_LINK","False","C097_S01D@{0}"
"Skill_C_097_01_D_AtkE_01","Skill_C_097_01_D_AtkE","Skill_C_097_01_D","2","1","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","WhenSkillCast","Self","AtkM","3","","Str_Skill_Name_C097_S01D_AtkE","Str_Skill_Desc_C097_S01D_AtkE_01","","ICON_SKILL_C097S01D_ATKE","False","C097_S01D@{0}"
"Skill_C_097_01_D_AtkE_02","Skill_C_097_01_D_AtkE","Skill_C_097_01_D","2","2","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","WhenSkillCast","Self","AtkM","3","","Str_Skill_Name_C097_S01D_AtkE","Str_Skill_Desc_C097_S01D_AtkE_01","","ICON_SKILL_C097S01D_ATKE","False","C097_S01D@{0}"
"Skill_C_097_01_D_AtkE_03","Skill_C_097_01_D_AtkE","Skill_C_097_01_D","2","3","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","WhenSkillCast","Self","AtkM","3","","Str_Skill_Name_C097_S01D_AtkE","Str_Skill_Desc_C097_S01D_AtkE_01","","ICON_SKILL_C097S01D_ATKE","False","C097_S01D@{0}"
"Skill_C_097_01_D_AtkE_04","Skill_C_097_01_D_AtkE","Skill_C_097_01_D","2","4","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","WhenSkillCast","Self","AtkM","3","","Str_Skill_Name_C097_S01D_AtkE","Str_Skill_Desc_C097_S01D_AtkE_01","","ICON_SKILL_C097S01D_ATKE","False","C097_S01D@{0}"
"Skill_C_097_01_D_ActiveSkill_01","Skill_C_097_01_D_ActiveSkill","Skill_C_097_01_D","1","1","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C097_S01D_ActiveSkill","Str_Skill_Desc_C097_S01D_ActiveSkill_01","Str_Skill_GradeDesc_C097_S01D_ActiveSkill_01","ICON_SKILL_C097S01D_ACTIVE","False","C097_S01D@{0}"
"Skill_C_097_01_D_ActiveSkill_02","Skill_C_097_01_D_ActiveSkill","Skill_C_097_01_D","1","2","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C097_S01D_ActiveSkill","Str_Skill_Desc_C097_S01D_ActiveSkill_02","Str_Skill_GradeDesc_C097_S01D_ActiveSkill_02","ICON_SKILL_C097S01D_ACTIVE","False","C097_S01D@{0}"
"Skill_C_097_01_D_ActiveSkill_03","Skill_C_097_01_D_ActiveSkill","Skill_C_097_01_D","1","3","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C097_S01D_ActiveSkill","Str_Skill_Desc_C097_S01D_ActiveSkill_02","Str_Skill_GradeDesc_C097_S01D_ActiveSkill_02","ICON_SKILL_C097S01D_ACTIVE","False","C097_S01D@{0}"
"Skill_C_097_01_D_ActiveSkill_04","Skill_C_097_01_D_ActiveSkill","Skill_C_097_01_D","1","4","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C097_S01D_ActiveSkill","Str_Skill_Desc_C097_S01D_ActiveSkill_02","Str_Skill_GradeDesc_C097_S01D_ActiveSkill_02","ICON_SKILL_C097S01D_ACTIVE","False","C097_S01D@{0}"
"Skill_C_097_01_D_Passive_01","Skill_C_097_01_D_Passive","Skill_C_097_01_D","3","1","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C097_S01D_Passive","Str_Skill_Desc_C097_S01D_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C097_S01D@{0}"
"Skill_C_097_01_D_Passive_02","Skill_C_097_01_D_Passive","Skill_C_097_01_D","3","2","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C097_S01D_Passive","Str_Skill_Desc_C097_S01D_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C097_S01D@{0}"
"Skill_C_097_01_D_Passive_03","Skill_C_097_01_D_Passive","Skill_C_097_01_D","3","3","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C097_S01D_Passive","Str_Skill_Desc_C097_S01D_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C097_S01D@{0}"
"Skill_C_097_01_D_Passive_04","Skill_C_097_01_D_Passive","Skill_C_097_01_D","3","4","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C097_S01D_Passive","Str_Skill_Desc_C097_S01D_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C097_S01D@{0}"
"Skill_C_098_01_R_AtkM","Skill_C_098_01_R_AtkM","Skill_C_098_01_R","1","1","AtkM","AtkM","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C098_S01R_AtkM","Str_Skill_Desc_C098_S01R_AtkM","","ICON_SKILL_C098S01R_ATKM","False","C098_S01R@{0}"
"Skill_C_098_01_R_LinkSkill_01","Skill_C_098_01_R_LinkSkill","Skill_C_098_01_R","1","1","LinkSkill","LinkSkill","Order","","","False","2","12","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C098_S01R_LinkSkill","Str_Skill_Desc_C098_S01R_LinkSkill_01","Str_Skill_GradeDesc_C098_S01R_LinkSkill_01","ICON_SKILL_C098S01R_LINK","False","C098_S01R@{0}"
"Skill_C_098_01_R_LinkSkill_02","Skill_C_098_01_R_LinkSkill","Skill_C_098_01_R","1","2","LinkSkill","LinkSkill","Order","","","False","2","12","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C098_S01R_LinkSkill","Str_Skill_Desc_C098_S01R_LinkSkill_02","Str_Skill_GradeDesc_C098_S01R_LinkSkill_02","ICON_SKILL_C098S01R_LINK","False","C098_S01R@{0}"
"Skill_C_098_01_R_LinkSkill_03","Skill_C_098_01_R_LinkSkill","Skill_C_098_01_R","1","3","LinkSkill","LinkSkill","Order","","","False","2","12","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C098_S01R_LinkSkill","Str_Skill_Desc_C098_S01R_LinkSkill_02","Str_Skill_GradeDesc_C098_S01R_LinkSkill_02","ICON_SKILL_C098S01R_LINK","False","C098_S01R@{0}"
"Skill_C_098_01_R_LinkSkill_04","Skill_C_098_01_R_LinkSkill","Skill_C_098_01_R","1","4","LinkSkill","LinkSkill","Order","","","False","2","12","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C098_S01R_LinkSkill","Str_Skill_Desc_C098_S01R_LinkSkill_02","Str_Skill_GradeDesc_C098_S01R_LinkSkill_02","ICON_SKILL_C098S01R_LINK","False","C098_S01R@{0}"
"Skill_C_098_01_R_AtkE_01","Skill_C_098_01_R_AtkE","Skill_C_098_01_R","2","1","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","WhenSkillCast","Self","AtkM","5","","Str_Skill_Name_C098_S01R_AtkE","Str_Skill_Desc_C098_S01R_AtkE_01","","ICON_SKILL_C098S01R_ATKE","False","C098_S01R@{0}"
"Skill_C_098_01_R_AtkE_02","Skill_C_098_01_R_AtkE","Skill_C_098_01_R","2","2","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","WhenSkillCast","Self","AtkM","5","","Str_Skill_Name_C098_S01R_AtkE","Str_Skill_Desc_C098_S01R_AtkE_01","","ICON_SKILL_C098S01R_ATKE","False","C098_S01R@{0}"
"Skill_C_098_01_R_AtkE_03","Skill_C_098_01_R_AtkE","Skill_C_098_01_R","2","3","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","WhenSkillCast","Self","AtkM","5","","Str_Skill_Name_C098_S01R_AtkE","Str_Skill_Desc_C098_S01R_AtkE_01","","ICON_SKILL_C098S01R_ATKE","False","C098_S01R@{0}"
"Skill_C_098_01_R_AtkE_04","Skill_C_098_01_R_AtkE","Skill_C_098_01_R","2","4","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","WhenSkillCast","Self","AtkM","5","","Str_Skill_Name_C098_S01R_AtkE","Str_Skill_Desc_C098_S01R_AtkE_01","","ICON_SKILL_C098S01R_ATKE","False","C098_S01R@{0}"
"Skill_C_098_01_R_ActiveSkill_01","Skill_C_098_01_R_ActiveSkill","Skill_C_098_01_R","1","1","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C098_S01R_ActiveSkill","Str_Skill_Desc_C098_S01R_ActiveSkill_01","Str_Skill_GradeDesc_C098_S01R_ActiveSkill_01","ICON_SKILL_C098S01R_ACTIVE","False","C098_S01R@{0}"
"Skill_C_098_01_R_ActiveSkill_02","Skill_C_098_01_R_ActiveSkill","Skill_C_098_01_R","1","2","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C098_S01R_ActiveSkill","Str_Skill_Desc_C098_S01R_ActiveSkill_01","Str_Skill_GradeDesc_C098_S01R_ActiveSkill_02","ICON_SKILL_C098S01R_ACTIVE","False","C098_S01R@{0}"
"Skill_C_098_01_R_ActiveSkill_03","Skill_C_098_01_R_ActiveSkill","Skill_C_098_01_R","1","3","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C098_S01R_ActiveSkill","Str_Skill_Desc_C098_S01R_ActiveSkill_01","Str_Skill_GradeDesc_C098_S01R_ActiveSkill_02","ICON_SKILL_C098S01R_ACTIVE","False","C098_S01R@{0}"
"Skill_C_098_01_R_ActiveSkill_04","Skill_C_098_01_R_ActiveSkill","Skill_C_098_01_R","1","4","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","3.5","1.3","0.35,0.03","","","","","","","Str_Skill_Name_C098_S01R_ActiveSkill","Str_Skill_Desc_C098_S01R_ActiveSkill_01","Str_Skill_GradeDesc_C098_S01R_ActiveSkill_02","ICON_SKILL_C098S01R_ACTIVE","False","C098_S01R@{0}"
"Skill_C_098_01_R_Passive_01","Skill_C_098_01_R_Passive","Skill_C_098_01_R","3","1","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C098_S01R_Passive","Str_Skill_Desc_C098_S01R_Passive_01","","ICON_SKILL_PASSIVE_DFE","True","C098_S01R@{0}"
"Skill_C_098_01_R_Passive_02","Skill_C_098_01_R_Passive","Skill_C_098_01_R","3","2","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C098_S01R_Passive","Str_Skill_Desc_C098_S01R_Passive_01","","ICON_SKILL_PASSIVE_DFE","True","C098_S01R@{0}"
"Skill_C_098_01_R_Passive_03","Skill_C_098_01_R_Passive","Skill_C_098_01_R","3","3","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C098_S01R_Passive","Str_Skill_Desc_C098_S01R_Passive_01","","ICON_SKILL_PASSIVE_DFE","True","C098_S01R@{0}"
"Skill_C_098_01_R_Passive_04","Skill_C_098_01_R_Passive","Skill_C_098_01_R","3","4","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C098_S01R_Passive","Str_Skill_Desc_C098_S01R_Passive_01","","ICON_SKILL_PASSIVE_DFE","True","C098_S01R@{0}"
"Skill_C_099_01_G_AtkM","Skill_C_099_01_G_AtkM","Skill_C_099_01_G","1","1","AtkM","AtkM","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","7.7","50","0.77,0.03","","","","","","","Str_Skill_Name_C099_S01G_AtkM","Str_Skill_Desc_C099_S01G_AtkM","","ICON_SKILL_C099S01G_ATKM","False","C099_S01G@{0}"
"Skill_C_099_01_G_LinkSkill_01","Skill_C_099_01_G_LinkSkill","Skill_C_099_01_G","1","1","LinkSkill","LinkSkill","Order","","","False","3","18","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","7.7","50","0.77,0.03","","","","","","","Str_Skill_Name_C099_S01G_LinkSkill","Str_Skill_Desc_C099_S01G_LinkSkill_01","Str_Skill_GradeDesc_C099_S01G_LinkSkill_01","ICON_SKILL_C099S01G_LINK","False","C099_S01G@{0}"
"Skill_C_099_01_G_LinkSkill_02","Skill_C_099_01_G_LinkSkill","Skill_C_099_01_G","1","2","LinkSkill","LinkSkill","Order","","","False","3","18","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","7.7","50","0.77,0.03","","","","","","","Str_Skill_Name_C099_S01G_LinkSkill","Str_Skill_Desc_C099_S01G_LinkSkill_01","Str_Skill_GradeDesc_C099_S01G_LinkSkill_02","ICON_SKILL_C099S01G_LINK","False","C099_S01G@{0}"
"Skill_C_099_01_G_LinkSkill_03","Skill_C_099_01_G_LinkSkill","Skill_C_099_01_G","1","3","LinkSkill","LinkSkill","Order","","","False","3","18","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","7.7","50","0.77,0.03","","","","","","","Str_Skill_Name_C099_S01G_LinkSkill","Str_Skill_Desc_C099_S01G_LinkSkill_01","Str_Skill_GradeDesc_C099_S01G_LinkSkill_02","ICON_SKILL_C099S01G_LINK","False","C099_S01G@{0}"
"Skill_C_099_01_G_LinkSkill_04","Skill_C_099_01_G_LinkSkill","Skill_C_099_01_G","1","4","LinkSkill","LinkSkill","Order","","","False","3","18","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","7.7","50","0.77,0.03","","","","","","","Str_Skill_Name_C099_S01G_LinkSkill","Str_Skill_Desc_C099_S01G_LinkSkill_01","Str_Skill_GradeDesc_C099_S01G_LinkSkill_02","ICON_SKILL_C099S01G_LINK","False","C099_S01G@{0}"
"Skill_C_099_01_G_AtkE_01","Skill_C_099_01_G_AtkE","Skill_C_099_01_G","2","1","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","BattleStart","Self","","","","Str_Skill_Name_C099_S01G_AtkE","Str_Skill_Desc_C099_S01G_AktE_01","","ICON_SKILL_C099S01G_ATKE","False","C099_S01G@{0}"
"Skill_C_099_01_G_AtkE_02","Skill_C_099_01_G_AtkE","Skill_C_099_01_G","2","2","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","BattleStart","Self","","","","Str_Skill_Name_C099_S01G_AtkE","Str_Skill_Desc_C099_S01G_AktE_01","","ICON_SKILL_C099S01G_ATKE","False","C099_S01G@{0}"
"Skill_C_099_01_G_AtkE_03","Skill_C_099_01_G_AtkE","Skill_C_099_01_G","2","3","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","BattleStart","Self","","","","Str_Skill_Name_C099_S01G_AtkE","Str_Skill_Desc_C099_S01G_AktE_01","","ICON_SKILL_C099S01G_ATKE","False","C099_S01G@{0}"
"Skill_C_099_01_G_AtkE_04","Skill_C_099_01_G_AtkE","Skill_C_099_01_G","2","4","AtkE","AtkE","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","BattleStart","Self","","","","Str_Skill_Name_C099_S01G_AtkE","Str_Skill_Desc_C099_S01G_AktE_01","","ICON_SKILL_C099S01G_ATKE","False","C099_S01G@{0}"
"Skill_C_099_01_G_ActiveSkill_01","Skill_C_099_01_G_ActiveSkill","Skill_C_099_01_G","1","1","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","7.7","50","0.77,0.03","","","","","","","Str_Skill_Name_C099_S01G_ActiveSkill","Str_Skill_Desc_C099_S01G_ActiveSkill_01","Str_Skill_GradeDesc_C099_S01G_ActiveSkill_01","ICON_SKILL_C099S01G_ACTIVE","False","C099_S01G@{0}"
"Skill_C_099_01_G_ActiveSkill_02","Skill_C_099_01_G_ActiveSkill","Skill_C_099_01_G","1","2","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","7.7","50","0.77,0.03","","","","","","","Str_Skill_Name_C099_S01G_ActiveSkill","Str_Skill_Desc_C099_S01G_ActiveSkill_01","Str_Skill_GradeDesc_C099_S01G_ActiveSkill_02","ICON_SKILL_C099S01G_ACTIVE","False","C099_S01G@{0}"
"Skill_C_099_01_G_ActiveSkill_03","Skill_C_099_01_G_ActiveSkill","Skill_C_099_01_G","1","3","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","7.7","50","0.77,0.03","","","","","","","Str_Skill_Name_C099_S01G_ActiveSkill","Str_Skill_Desc_C099_S01G_ActiveSkill_01","Str_Skill_GradeDesc_C099_S01G_ActiveSkill_02","ICON_SKILL_C099S01G_ACTIVE","False","C099_S01G@{0}"
"Skill_C_099_01_G_ActiveSkill_04","Skill_C_099_01_G_ActiveSkill","Skill_C_099_01_G","1","4","ActiveSkill","ActiveSkill","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","7.7","50","0.77,0.03","","","","","","","Str_Skill_Name_C099_S01G_ActiveSkill","Str_Skill_Desc_C099_S01G_ActiveSkill_01","Str_Skill_GradeDesc_C099_S01G_ActiveSkill_02","ICON_SKILL_C099S01G_ACTIVE","False","C099_S01G@{0}"
"Skill_C_099_01_G_Passive_01","Skill_C_099_01_G_Passive","Skill_C_099_01_G","3","1","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C099_S01G_Passive","Str_Skill_Desc_C099_S01G_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C099_S01G@{0}"
"Skill_C_099_01_G_Passive_02","Skill_C_099_01_G_Passive","Skill_C_099_01_G","3","2","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C099_S01G_Passive","Str_Skill_Desc_C099_S01G_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C099_S01G@{0}"
"Skill_C_099_01_G_Passive_03","Skill_C_099_01_G_Passive","Skill_C_099_01_G","3","3","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C099_S01G_Passive","Str_Skill_Desc_C099_S01G_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C099_S01G@{0}"
"Skill_C_099_01_G_Passive_04","Skill_C_099_01_G_Passive","Skill_C_099_01_G","3","4","Passive","Passive","Order","","","False","0","0","0","","","FALSE","Self","Closest","TopDownTarget","1","True","","All","","","","","","","","","","Str_Skill_Name_C099_S01G_Passive","Str_Skill_Desc_C099_S01G_Passive_01","","ICON_SKILL_PASSIVE_ATK","True","C099_S01G@{0}"
"Skill_C_100_01_G_AtkM","Skill_C_100_01_G_AtkM","Skill_C_100_01_G","1","1","AtkM","AtkM","Order","","","False","0","0","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","7.7","50","0.77,0.03","","","","","","","Str_Skill_Name_C100_S01G_AtkM","Str_Skill_Desc_C100_S01G_AtkM","","ICON_SKILL_C100S01G_ATKM","False","C100_S01G@{0}"
"Skill_C_100_01_G_LinkSkill_01","Skill_C_100_01_G_LinkSkill","Skill_C_100_01_G","1","1","LinkSkill","LinkSkill","Order","","","False","1","20","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","7.7","50","0.77,0.03","","","","","","","Str_Skill_Name_C100_S01G_LinkSkill","Str_Skill_Desc_C100_S01G_LinkSkill_01","Str_Skill_GradeDesc_C100_S01G_LinkSkill_01","ICON_SKILL_C100S01G_LINK","False","C100_S01G@{0}"
"Skill_C_100_01_G_LinkSkill_02","Skill_C_100_01_G_LinkSkill","Skill_C_100_01_G","1","2","LinkSkill","LinkSkill","Order","","","False","1","20","0","","","FALSE","None","None","TopDownTarget","1","True","","Rectangle","7.7","50","0.77,0.03","","","","","","","Str_Skill_Name_C100_S01G_LinkSkill","Str_Skill_Desc_C100_S01G_LinkSkill_02","Str_Skill_GradeDesc_C100_S01G_LinkSkill_02","ICON_SKILL_C100S01G_LINK","False","C100_S01G@{0}"
