"Friendship_Char_085_S01_B_Lv_52","Char_085_S01_B","52","1595","30335","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_53","Char_085_S01_B","53","1655","31990","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_54","Char_085_S01_B","54","1715","33705","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_55","Char_085_S01_B","55","1775","35480","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_56","Char_085_S01_B","56","1835","37315","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_57","Char_085_S01_B","57","1895","39210","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_58","Char_085_S01_B","58","1955","41165","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_59","Char_085_S01_B","59","2015","43180","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_60","Char_085_S01_B","60","2075","45255","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_61","Char_085_S01_B","61","2155","47410","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_62","Char_085_S01_B","62","2235","49645","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_63","Char_085_S01_B","63","2315","51960","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_64","Char_085_S01_B","64","2395","54355","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_65","Char_085_S01_B","65","2475","56830","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_66","Char_085_S01_B","66","2555","59385","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_67","Char_085_S01_B","67","2635","62020","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_68","Char_085_S01_B","68","2715","64735","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_69","Char_085_S01_B","69","2795","67530","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_70","Char_085_S01_B","70","2875","70405","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_71","Char_085_S01_B","71","2975","73380","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_72","Char_085_S01_B","72","3075","76455","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_73","Char_085_S01_B","73","3175","79630","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_74","Char_085_S01_B","74","3275","82905","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_75","Char_085_S01_B","75","3375","86280","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_76","Char_085_S01_B","76","3475","89755","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_77","Char_085_S01_B","77","3575","93330","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_78","Char_085_S01_B","78","3675","97005","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_79","Char_085_S01_B","79","3775","100780","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_80","Char_085_S01_B","80","3895","104675","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_81","Char_085_S01_B","81","4015","108690","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_82","Char_085_S01_B","82","4135","112825","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_83","Char_085_S01_B","83","4255","117080","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_84","Char_085_S01_B","84","4375","121455","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_85","Char_085_S01_B","85","4495","125950","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_86","Char_085_S01_B","86","4615","130565","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_87","Char_085_S01_B","87","4735","135300","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_88","Char_085_S01_B","88","4855","140155","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_89","Char_085_S01_B","89","4975","145130","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_90","Char_085_S01_B","90","5115","150245","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_91","Char_085_S01_B","91","5255","155500","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_92","Char_085_S01_B","92","5395","160895","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_93","Char_085_S01_B","93","5535","166430","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_94","Char_085_S01_B","94","5675","172105","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_95","Char_085_S01_B","95","5815","177920","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_96","Char_085_S01_B","96","5955","183875","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_97","Char_085_S01_B","97","6095","189970","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_98","Char_085_S01_B","98","6235","196205","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_99","Char_085_S01_B","99","6375","202580","","","","","Char_085_S01_B_030","10"
"Friendship_Char_085_S01_B_Lv_100","Char_085_S01_B","100","6515","209095","","","","","Char_085_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_1","Char_087_S01_B","1","0","0","","","","","","0"
"Friendship_Char_087_S01_B_Lv_2","Char_087_S01_B","2","15","15","BaseHp","45","","","Char_087_S01_B_027","10"
"Friendship_Char_087_S01_B_Lv_3","Char_087_S01_B","3","25","40","BaseHp","45","","","Char_087_S01_B_027","10"
"Friendship_Char_087_S01_B_Lv_4","Char_087_S01_B","4","35","75","BaseHp","45","","","Char_087_S01_B_027","10"
"Friendship_Char_087_S01_B_Lv_5","Char_087_S01_B","5","45","120","BaseHp","45","","","Char_087_S01_B_027","10"
"Friendship_Char_087_S01_B_Lv_6","Char_087_S01_B","6","55","175","BaseHp","65","","","Char_087_S01_B_028","10"
"Friendship_Char_087_S01_B_Lv_7","Char_087_S01_B","7","65","240","BaseHp","65","","","Char_087_S01_B_028","10"
"Friendship_Char_087_S01_B_Lv_8","Char_087_S01_B","8","75","315","BaseHp","65","","","Char_087_S01_B_028","10"
"Friendship_Char_087_S01_B_Lv_9","Char_087_S01_B","9","85","400","BaseHp","65","","","Char_087_S01_B_028","10"
"Friendship_Char_087_S01_B_Lv_10","Char_087_S01_B","10","95","495","BaseHp","65","","","Char_087_S01_B_028","10"
"Friendship_Char_087_S01_B_Lv_11","Char_087_S01_B","11","105","600","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_028","10"
"Friendship_Char_087_S01_B_Lv_12","Char_087_S01_B","12","115","715","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_029","10"
"Friendship_Char_087_S01_B_Lv_13","Char_087_S01_B","13","135","850","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_029","10"
"Friendship_Char_087_S01_B_Lv_14","Char_087_S01_B","14","155","1005","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_029","10"
"Friendship_Char_087_S01_B_Lv_15","Char_087_S01_B","15","175","1180","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_029","10"
"Friendship_Char_087_S01_B_Lv_16","Char_087_S01_B","16","195","1375","BaseHp","100","BaseMagicalAtk","3","Char_087_S01_B_029","10"
"Friendship_Char_087_S01_B_Lv_17","Char_087_S01_B","17","215","1590","BaseHp","100","BaseMagicalAtk","3","Char_087_S01_B_029","10"
"Friendship_Char_087_S01_B_Lv_18","Char_087_S01_B","18","235","1825","BaseHp","100","BaseMagicalAtk","3","Char_087_S01_B_029","10"
"Friendship_Char_087_S01_B_Lv_19","Char_087_S01_B","19","255","2080","BaseHp","100","BaseMagicalAtk","3","Char_087_S01_B_029","10"
"Friendship_Char_087_S01_B_Lv_20","Char_087_S01_B","20","275","2355","BaseHp","100","BaseMagicalAtk","3","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_21","Char_087_S01_B","21","305","2660","BaseHp","40","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_22","Char_087_S01_B","22","335","2995","BaseHp","40","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_23","Char_087_S01_B","23","365","3360","BaseHp","40","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_24","Char_087_S01_B","24","395","3755","BaseHp","40","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_25","Char_087_S01_B","25","425","4180","BaseHp","40","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_26","Char_087_S01_B","26","455","4635","BaseHp","40","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_27","Char_087_S01_B","27","485","5120","BaseHp","40","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_28","Char_087_S01_B","28","515","5635","BaseHp","40","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_29","Char_087_S01_B","29","545","6180","BaseHp","40","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_30","Char_087_S01_B","30","575","6755","BaseHp","40","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_31","Char_087_S01_B","31","615","7370","BaseHp","60","BaseMagicalAtk","1","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_32","Char_087_S01_B","32","655","8025","BaseHp","60","BaseMagicalAtk","1","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_33","Char_087_S01_B","33","695","8720","BaseHp","60","BaseMagicalAtk","1","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_34","Char_087_S01_B","34","735","9455","BaseHp","60","BaseMagicalAtk","1","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_35","Char_087_S01_B","35","775","10230","BaseHp","60","BaseMagicalAtk","1","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_36","Char_087_S01_B","36","815","11045","BaseHp","60","BaseMagicalAtk","1","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_37","Char_087_S01_B","37","855","11900","BaseHp","60","BaseMagicalAtk","1","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_38","Char_087_S01_B","38","895","12795","BaseHp","60","BaseMagicalAtk","1","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_39","Char_087_S01_B","39","935","13730","BaseHp","60","BaseMagicalAtk","1","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_40","Char_087_S01_B","40","975","14705","BaseHp","60","BaseMagicalAtk","1","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_41","Char_087_S01_B","41","1025","15730","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_42","Char_087_S01_B","42","1075","16805","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_43","Char_087_S01_B","43","1125","17930","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_44","Char_087_S01_B","44","1175","19105","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_45","Char_087_S01_B","45","1225","20330","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_46","Char_087_S01_B","46","1275","21605","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_47","Char_087_S01_B","47","1325","22930","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_48","Char_087_S01_B","48","1375","24305","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_49","Char_087_S01_B","49","1425","25730","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_50","Char_087_S01_B","50","1475","27205","BaseHp","80","BaseMagicalAtk","2","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_51","Char_087_S01_B","51","1535","28740","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_52","Char_087_S01_B","52","1595","30335","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_53","Char_087_S01_B","53","1655","31990","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_54","Char_087_S01_B","54","1715","33705","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_55","Char_087_S01_B","55","1775","35480","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_56","Char_087_S01_B","56","1835","37315","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_57","Char_087_S01_B","57","1895","39210","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_58","Char_087_S01_B","58","1955","41165","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_59","Char_087_S01_B","59","2015","43180","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_60","Char_087_S01_B","60","2075","45255","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_61","Char_087_S01_B","61","2155","47410","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_62","Char_087_S01_B","62","2235","49645","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_63","Char_087_S01_B","63","2315","51960","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_64","Char_087_S01_B","64","2395","54355","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_65","Char_087_S01_B","65","2475","56830","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_66","Char_087_S01_B","66","2555","59385","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_67","Char_087_S01_B","67","2635","62020","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_68","Char_087_S01_B","68","2715","64735","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_69","Char_087_S01_B","69","2795","67530","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_70","Char_087_S01_B","70","2875","70405","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_71","Char_087_S01_B","71","2975","73380","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_72","Char_087_S01_B","72","3075","76455","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_73","Char_087_S01_B","73","3175","79630","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_74","Char_087_S01_B","74","3275","82905","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_75","Char_087_S01_B","75","3375","86280","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_76","Char_087_S01_B","76","3475","89755","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_77","Char_087_S01_B","77","3575","93330","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_78","Char_087_S01_B","78","3675","97005","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_79","Char_087_S01_B","79","3775","100780","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_80","Char_087_S01_B","80","3895","104675","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_81","Char_087_S01_B","81","4015","108690","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_82","Char_087_S01_B","82","4135","112825","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_83","Char_087_S01_B","83","4255","117080","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_84","Char_087_S01_B","84","4375","121455","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_85","Char_087_S01_B","85","4495","125950","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_86","Char_087_S01_B","86","4615","130565","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_87","Char_087_S01_B","87","4735","135300","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_88","Char_087_S01_B","88","4855","140155","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_89","Char_087_S01_B","89","4975","145130","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_90","Char_087_S01_B","90","5115","150245","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_91","Char_087_S01_B","91","5255","155500","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_92","Char_087_S01_B","92","5395","160895","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_93","Char_087_S01_B","93","5535","166430","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_94","Char_087_S01_B","94","5675","172105","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_95","Char_087_S01_B","95","5815","177920","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_96","Char_087_S01_B","96","5955","183875","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_97","Char_087_S01_B","97","6095","189970","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_98","Char_087_S01_B","98","6235","196205","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_99","Char_087_S01_B","99","6375","202580","","","","","Char_087_S01_B_030","10"
"Friendship_Char_087_S01_B_Lv_100","Char_087_S01_B","100","6515","209095","","","","","Char_087_S01_B_030","10"
"Friendship_Char_088_S01_R_Lv_1","Char_088_S01_R","1","0","0","","0","","0","","0"
"Friendship_Char_088_S01_R_Lv_2","Char_088_S01_R","2","15","15","BaseHp","30","","","Char_088_S01_R_027","10"
"Friendship_Char_088_S01_R_Lv_3","Char_088_S01_R","3","25","40","BaseHp","30","","","Char_088_S01_R_027","10"
"Friendship_Char_088_S01_R_Lv_4","Char_088_S01_R","4","35","75","BaseHp","30","","","Char_088_S01_R_027","10"
"Friendship_Char_088_S01_R_Lv_5","Char_088_S01_R","5","45","120","BaseHp","30","","","Char_088_S01_R_027","10"
"Friendship_Char_088_S01_R_Lv_6","Char_088_S01_R","6","55","175","BaseHp","50","","","Char_088_S01_R_028","10"
"Friendship_Char_088_S01_R_Lv_7","Char_088_S01_R","7","65","240","BaseHp","50","","","Char_088_S01_R_028","10"
"Friendship_Char_088_S01_R_Lv_8","Char_088_S01_R","8","75","315","BaseHp","50","","","Char_088_S01_R_028","10"
"Friendship_Char_088_S01_R_Lv_9","Char_088_S01_R","9","85","400","BaseHp","50","","","Char_088_S01_R_028","10"
"Friendship_Char_088_S01_R_Lv_10","Char_088_S01_R","10","95","495","BaseHp","50","","","Char_088_S01_R_028","10"
"Friendship_Char_088_S01_R_Lv_11","Char_088_S01_R","11","105","600","BaseHp","60","BasePhysicalAtk","4","Char_088_S01_R_028","10"
"Friendship_Char_088_S01_R_Lv_12","Char_088_S01_R","12","115","715","BaseHp","60","BasePhysicalAtk","4","Char_088_S01_R_029","10"
"Friendship_Char_088_S01_R_Lv_13","Char_088_S01_R","13","135","850","BaseHp","60","BasePhysicalAtk","4","Char_088_S01_R_029","10"
"Friendship_Char_088_S01_R_Lv_14","Char_088_S01_R","14","155","1005","BaseHp","60","BasePhysicalAtk","4","Char_088_S01_R_029","10"
"Friendship_Char_088_S01_R_Lv_15","Char_088_S01_R","15","175","1180","BaseHp","60","BasePhysicalAtk","4","Char_088_S01_R_029","10"
"Friendship_Char_088_S01_R_Lv_16","Char_088_S01_R","16","195","1375","BaseHp","80","BasePhysicalAtk","6","Char_088_S01_R_029","10"
"Friendship_Char_088_S01_R_Lv_17","Char_088_S01_R","17","215","1590","BaseHp","80","BasePhysicalAtk","6","Char_088_S01_R_029","10"
"Friendship_Char_088_S01_R_Lv_18","Char_088_S01_R","18","235","1825","BaseHp","80","BasePhysicalAtk","6","Char_088_S01_R_029","10"
"Friendship_Char_088_S01_R_Lv_19","Char_088_S01_R","19","255","2080","BaseHp","80","BasePhysicalAtk","6","Char_088_S01_R_029","10"
"Friendship_Char_088_S01_R_Lv_20","Char_088_S01_R","20","275","2355","BaseHp","80","BasePhysicalAtk","6","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_21","Char_088_S01_R","21","305","2660","BaseHp","30","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_22","Char_088_S01_R","22","335","2995","BaseHp","30","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_23","Char_088_S01_R","23","365","3360","BaseHp","30","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_24","Char_088_S01_R","24","395","3755","BaseHp","30","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_25","Char_088_S01_R","25","425","4180","BaseHp","30","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_26","Char_088_S01_R","26","455","4635","BaseHp","30","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_27","Char_088_S01_R","27","485","5120","BaseHp","30","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_28","Char_088_S01_R","28","515","5635","BaseHp","30","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_29","Char_088_S01_R","29","545","6180","BaseHp","30","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_30","Char_088_S01_R","30","575","6755","BaseHp","30","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_31","Char_088_S01_R","31","615","7370","BaseHp","45","BasePhysicalAtk","2","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_32","Char_088_S01_R","32","655","8025","BaseHp","45","BasePhysicalAtk","2","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_33","Char_088_S01_R","33","695","8720","BaseHp","45","BasePhysicalAtk","2","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_34","Char_088_S01_R","34","735","9455","BaseHp","45","BasePhysicalAtk","2","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_35","Char_088_S01_R","35","775","10230","BaseHp","45","BasePhysicalAtk","2","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_36","Char_088_S01_R","36","815","11045","BaseHp","45","BasePhysicalAtk","2","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_37","Char_088_S01_R","37","855","11900","BaseHp","45","BasePhysicalAtk","2","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_38","Char_088_S01_R","38","895","12795","BaseHp","45","BasePhysicalAtk","2","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_39","Char_088_S01_R","39","935","13730","BaseHp","45","BasePhysicalAtk","2","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_40","Char_088_S01_R","40","975","14705","BaseHp","45","BasePhysicalAtk","2","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_41","Char_088_S01_R","41","1025","15730","BaseHp","60","BasePhysicalAtk","3","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_42","Char_088_S01_R","42","1075","16805","BaseHp","60","BasePhysicalAtk","3","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_43","Char_088_S01_R","43","1125","17930","BaseHp","60","BasePhysicalAtk","3","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_44","Char_088_S01_R","44","1175","19105","BaseHp","60","BasePhysicalAtk","3","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_45","Char_088_S01_R","45","1225","20330","BaseHp","60","BasePhysicalAtk","3","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_46","Char_088_S01_R","46","1275","21605","BaseHp","60","BasePhysicalAtk","3","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_47","Char_088_S01_R","47","1325","22930","BaseHp","60","BasePhysicalAtk","3","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_48","Char_088_S01_R","48","1375","24305","BaseHp","60","BasePhysicalAtk","3","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_49","Char_088_S01_R","49","1425","25730","BaseHp","60","BasePhysicalAtk","3","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_50","Char_088_S01_R","50","1475","27205","BaseHp","60","BasePhysicalAtk","3","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_51","Char_088_S01_R","51","1535","28740","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_52","Char_088_S01_R","52","1595","30335","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_53","Char_088_S01_R","53","1655","31990","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_54","Char_088_S01_R","54","1715","33705","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_55","Char_088_S01_R","55","1775","35480","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_56","Char_088_S01_R","56","1835","37315","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_57","Char_088_S01_R","57","1895","39210","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_58","Char_088_S01_R","58","1955","41165","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_59","Char_088_S01_R","59","2015","43180","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_60","Char_088_S01_R","60","2075","45255","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_61","Char_088_S01_R","61","2155","47410","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_62","Char_088_S01_R","62","2235","49645","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_63","Char_088_S01_R","63","2315","51960","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_64","Char_088_S01_R","64","2395","54355","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_65","Char_088_S01_R","65","2475","56830","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_66","Char_088_S01_R","66","2555","59385","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_67","Char_088_S01_R","67","2635","62020","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_68","Char_088_S01_R","68","2715","64735","","","","","Char_088_S01_R_030","10"
"Friendship_Char_088_S01_R_Lv_69","Char_088_S01_R","69","2795","67530","","","","","Char_088_S01_R_030","10"
