"Shop_MissionStackClear_2025_Hotspring_12","Shop_MissionStackClear_2025_Hotspring","12","Item","Item_Material_EquipExp_01","1","15","Item_Coin_GuideMissionStackClear_Hotspring","1",""
"Shop_MissionStackClear_2025_Hotspring_13","Shop_MissionStackClear_2025_Hotspring","13","Item","Item_Material_EquipExp_02","1","10","Item_Coin_GuideMissionStackClear_Hotspring","3",""
"Shop_MissionStackClear_2025_Hotspring_14","Shop_MissionStackClear_2025_Hotspring","14","Item","Item_Material_EquipExp_03","1","5","Item_Coin_GuideMissionStackClear_Hotspring","5",""
"Shop_ChallengeMission_XMas2025_01","Shop_ChallengeMission_XMas2025","1","Item","Coin_TaleStone","150","10","Item_Coin_ChallengeMission_XMas2025","20",""
"Shop_ChallengeMission_XMas2025_02","Shop_ChallengeMission_XMas2025","2","Item","Item_Material_SkillLvUp_AttributeGreen_01","3","8","Item_Coin_ChallengeMission_XMas2025","2",""
"Shop_ChallengeMission_XMas2025_03","Shop_ChallengeMission_XMas2025","3","Item","Item_Material_SkillLvUp_AttributeGreen_02","2","5","Item_Coin_ChallengeMission_XMas2025","5",""
"Shop_ChallengeMission_XMas2025_04","Shop_ChallengeMission_XMas2025","4","Item","Item_Material_SkillLvUp_AttributeGreen_03","1","3","Item_Coin_ChallengeMission_XMas2025","8",""
"Shop_ChallengeMission_XMas2025_05","Shop_ChallengeMission_XMas2025","5","Item","Item_Material_SkillLvUp_ClassCleric_01","3","8","Item_Coin_ChallengeMission_XMas2025","2",""
"Shop_ChallengeMission_XMas2025_06","Shop_ChallengeMission_XMas2025","6","Item","Item_Material_SkillLvUp_ClassCleric_02","2","5","Item_Coin_ChallengeMission_XMas2025","5",""
"Shop_ChallengeMission_XMas2025_07","Shop_ChallengeMission_XMas2025","7","Item","Item_Material_SkillLvUp_ClassCleric_03","1","3","Item_Coin_ChallengeMission_XMas2025","8",""
"Shop_ChallengeMission_XMas2025_08","Shop_ChallengeMission_XMas2025","8","Item","Item_Material_SkillLvUp_ClassRanger_01","3","8","Item_Coin_ChallengeMission_XMas2025","2",""
"Shop_ChallengeMission_XMas2025_09","Shop_ChallengeMission_XMas2025","9","Item","Item_Material_SkillLvUp_ClassRanger_02","2","5","Item_Coin_ChallengeMission_XMas2025","5",""
"Shop_ChallengeMission_XMas2025_10","Shop_ChallengeMission_XMas2025","10","Item","Item_Material_SkillLvUp_ClassRanger_03","1","3","Item_Coin_ChallengeMission_XMas2025","8",""
"Shop_ChallengeMission_XMas2025_11","Shop_ChallengeMission_XMas2025","11","Item","Item_Material_SkillLvUp_Elvinzia_Emblem","1","2","Item_Coin_ChallengeMission_XMas2025","10",""
"Shop_ChallengeMission_XMas2025_12","Shop_ChallengeMission_XMas2025","12","Item","Item_Material_SkillLvUp_Maru_Emblem","1","2","Item_Coin_ChallengeMission_XMas2025","10",""
"Shop_ChallengeMission_XMas2025_13","Shop_ChallengeMission_XMas2025","13","Item","Item_UsableRandomBox_Gift_Normal","1","4","Item_Coin_ChallengeMission_XMas2025","10",""
"Shop_ChallengeMission_XMas2025_14","Shop_ChallengeMission_XMas2025","14","Item","Item_UsableRandomBox_Gift_Luxury","1","6","Item_Coin_ChallengeMission_XMas2025","15",""
"Shop_ChallengeMission_XMas2025_15","Shop_ChallengeMission_XMas2025","15","Point","Point_Gold","5000","0","Item_Coin_ChallengeMission_XMas2025","5",""
